WP_130292605.1	WP_130292605.1
WP_131576678.1	WP_131576678.1
WP_131761961.1	WP_131761961.1
WP_131767355.1	WP_131767355.1
WP_063971908.1	WP_063971908.1
WP_132196233.1	WP_132196233.1
WP_132673720.1	WP_132673720.1
WP_132681914.1	WP_132681914.1
WP_132876905.1	WP_132876905.1
WP_073682527.1	WP_073682527.1
WP_133753874.1	WP_133753874.1
WP_133799665.1	WP_133799665.1
WP_133826305.1	WP_133826305.1
WP_133853125.1	WP_133853125.1
WP_208293966.1	WP_208293966.1
WP_133904569.1	WP_133904569.1
WP_030096679.1	WP_030096679.1
WP_134322156.1	WP_134322156.1
WP_134718672.1	WP_134718672.1
WP_083991072.1	WP_083991072.1
WP_135126780.1	WP_135126780.1
WP_135134137.1	WP_135134137.1
WP_167762001.1	WP_167762001.1
WP_245159258.1	WP_245159258.1
WP_201274543.1	WP_201274543.1
WP_108579908.1	WP_108579908.1
WP_201799286.1	WP_201799286.1
WP_136707407.1	WP_136707407.1
WP_137160494.1	WP_137160494.1
WP_137449307.1	WP_137449307.1
WP_137724949.1	WP_137724949.1
WP_137799492.1	WP_137799492.1
WP_137814738.1	WP_137814738.1
WP_084734304.1	WP_084734304.1
WP_191262503.1	WP_191262503.1
WP_081664464.1	WP_081664464.1
WP_210417117.1	WP_210417117.1
WP_138732423.1	WP_138732423.1
WP_139094920.1	WP_139094920.1
WP_140180590.1	WP_140180590.1
WP_085910556.1	WP_085910556.1
WP_141849159.1	WP_141849159.1
WP_114453789.1	WP_114453789.1
WP_141929144.1	WP_141929144.1
WP_141936973.1	WP_141936973.1
WP_246063423.1	WP_246063423.1
WP_142023704.1	WP_142023704.1
WP_142051895.1	WP_142051895.1
WP_142100268.1	WP_142100268.1
WP_143528575.1	WP_143528575.1
WP_143768576.1	WP_143768576.1
WP_144590410.1	WP_144590410.1
WP_145022245.1	WP_145022245.1
WP_144951011.1	WP_144951011.1
WP_145225549.1	WP_145225549.1
WP_145853130.1	WP_145853130.1
WP_146319164.1	WP_146319164.1
WP_146341667.1	WP_146341667.1
WP_146562703.1	WP_146562703.1
WP_146808869.1	WP_146808869.1
WP_143099620.1	WP_143099620.1
WP_161631679.1	WP_161631679.1
WP_112280976.1	WP_112280976.1
WP_147782942.1	WP_147782942.1
WP_010837249.1	WP_010837249.1
WP_148134166.1	WP_148134166.1
WP_148573786.1	WP_148573786.1
WP_149370562.1	WP_149370562.1
WP_149432390.1	WP_149432390.1
WP_149432905.1	WP_149432905.1
WP_142552362.1	WP_142552362.1
WP_070352573.1	WP_070352573.1
WP_149653585.1	WP_149653585.1
WP_055605746.1	WP_055605746.1
WP_150892994.1	WP_150892994.1
WP_144758635.1	WP_144758635.1
WP_019927611.1	WP_019927611.1
WP_153414237.1	WP_153414237.1
WP_228389560.1	WP_228389560.1
WP_153547671.1	WP_153547671.1
WP_153744170.1	WP_153744170.1
WP_153803714.1	WP_153803714.1
WP_153651671.1	WP_153651671.1
WP_155547113.1	WP_155547113.1
WP_085258088.1	WP_085258088.1
WP_157390318.1	WP_157390318.1
WP_158015510.1	WP_158015510.1
WP_158890828.1	WP_158890828.1
WP_158918944.1	WP_158918944.1
WP_225984179.1	WP_225984179.1
WP_235036204.1	WP_235036204.1
WP_005573048.1	WP_005573048.1
WP_006553546.1	WP_006553546.1
WP_161692905.1	WP_161692905.1
WP_161928655.1	WP_161928655.1
WP_020790277.1	WP_020790277.1
WP_162319558.1	WP_162319558.1
WP_174278099.1	WP_174278099.1
WP_204261718.1	WP_204261718.1
WP_204263987.1	WP_204263987.1
WP_163482981.1	WP_163482981.1
WP_163512583.1	WP_163512583.1
WP_109788312.1	WP_109788312.1
WP_085233430.1	WP_085233430.1
WP_083045944.1	WP_083045944.1
WP_083112842.1	WP_083112842.1
WP_083124592.1	WP_083124592.1
WP_097941234.1	WP_097941234.1
WP_041318669.1	WP_041318669.1
WP_098002454.1	WP_098002454.1
WP_163733646.1	WP_163733646.1
WP_216853088.1	WP_216853088.1
WP_085157568.1	WP_085157568.1
WP_083089159.1	WP_083089159.1
WP_246216575.1	WP_246216575.1
WP_163771247.1	WP_163771247.1
WP_163779742.1	WP_163779742.1
WP_126335194.1	WP_126335194.1
WP_163790656.1	WP_163790656.1
WP_163797088.1	WP_163797088.1
WP_163806961.1	WP_163806961.1
WP_137148903.1	WP_137148903.1
WP_208786648.1	WP_208786648.1
WP_203615123.1	WP_203615123.1
WP_064972396.1	WP_064972396.1
WP_080739146.1	WP_080739146.1
WP_166398159.1	WP_166398159.1
WP_243731063.1	WP_243731063.1
WP_166532985.1	WP_166532985.1
WP_208106128.1	WP_208106128.1
WP_094695155.1	WP_094695155.1
WP_167478109.1	WP_167478109.1
WP_167504676.1	WP_167504676.1
WP_081879272.1	WP_081879272.1
WP_083892868.1	WP_083892868.1
WP_168513514.1	WP_168513514.1
WP_068573665.1	WP_068573665.1
WP_246868644.1	WP_246868644.1
WP_168588519.1	WP_168588519.1
WP_168911423.1	WP_168911423.1
WP_169182258.1	WP_169182258.1
WP_246327373.1	WP_246327373.1
WP_169395464.1	WP_169395464.1
WP_169593448.1	WP_169593448.1
WP_169646999.1	WP_169646999.1
WP_197984371.1	WP_197984371.1
WP_170194703.1	WP_170194703.1
WP_138947481.1	WP_138947481.1
WP_171704412.1	WP_171704412.1
WP_141279391.1	WP_141279391.1
WP_173489995.1	WP_173489995.1
WP_014805738.1	WP_014805738.1
WP_163550174.1	WP_163550174.1
WP_131748168.1	WP_131748168.1
WP_179443698.1	WP_179443698.1
WP_179483132.1	WP_179483132.1
WP_179486617.1	WP_179486617.1
WP_179558617.1	WP_179558617.1
WP_179658469.1	WP_179658469.1
WP_179657341.1	WP_179657341.1
WP_179720754.1	WP_179720754.1
WP_018332344.1	WP_018332344.1
WP_078359775.1	WP_078359775.1
WP_157342906.1	WP_157342906.1
WP_181783605.1	WP_181783605.1
WP_182379229.1	WP_182379229.1
WP_182379728.1	WP_182379728.1
WP_241730437.1	WP_241730437.1
WP_145936592.1	WP_145936592.1
WP_246336435.1	WP_246336435.1
WP_183321138.1	WP_183321138.1
WP_097209150.1	WP_097209150.1
WP_218889739.1	WP_218889739.1
WP_183467107.1	WP_183467107.1
WP_221243873.1	WP_221243873.1
WP_184388152.1	WP_184388152.1
WP_149374926.1	WP_149374926.1
WP_184577040.1	WP_184577040.1
WP_184727862.1	WP_184727862.1
WP_184751927.1	WP_184751927.1
WP_185054265.1	WP_185054265.1
WP_185054686.1	WP_185054686.1
WP_072738327.1	WP_072738327.1
WP_065922321.1	WP_065922321.1
WP_159663416.1	WP_159663416.1
WP_187091354.1	WP_187091354.1
WP_090359928.1	WP_090359928.1
WP_187588528.1	WP_187588528.1
WP_188281158.1	WP_188281158.1
WP_188489262.1	WP_188489262.1
WP_188489310.1	WP_188489310.1
WP_150462735.1	WP_150462735.1
WP_188543431.1	WP_188543431.1
WP_188587384.1	WP_188587384.1
WP_158028252.1	WP_158028252.1
WP_115364246.1	WP_115364246.1
WP_188780454.1	WP_188780454.1
WP_188782449.1	WP_188782449.1
WP_188828781.1	WP_188828781.1
WP_170198781.1	WP_170198781.1
WP_083760118.1	WP_083760118.1
WP_083764939.1	WP_083764939.1
WP_012642828.1	WP_012642828.1
WP_015759617.1	WP_015759617.1
WP_015746103.1	WP_015746103.1
WP_012852713.1	WP_012852713.1
WP_012873299.1	WP_012873299.1
WP_012950892.1	WP_012950892.1
WP_006541656.1	WP_006541656.1
WP_101841532.1	WP_101841532.1
WP_013809107.1	WP_013809107.1
WP_083826626.1	WP_083826626.1
WP_013873930.1	WP_013873930.1
WP_083837347.1	WP_083837347.1
WP_009152873.1	WP_009152873.1
WP_083878196.1	WP_083878196.1
WP_014442839.1	WP_014442839.1
WP_039891439.1	WP_039891439.1
WP_081495129.1	WP_081495129.1
WP_083877241.1	WP_083877241.1
WP_015305005.1	WP_015305005.1
WP_245551809.1	WP_245551809.1
WP_007619281.1	WP_007619281.1
WP_070105291.1	WP_070105291.1
WP_083884318.1	WP_083884318.1
WP_063719861.1	WP_063719861.1
WP_020499232.1	WP_020499232.1
WP_083873012.1	WP_083873012.1
WP_083885384.1	WP_083885384.1
WP_020518114.1	WP_020518114.1
WP_245553139.1	WP_245553139.1
WP_018354900.1	WP_018354900.1
WP_012226365.1	WP_012226365.1
WP_083914757.1	WP_083914757.1
WP_018505805.1	WP_018505805.1
WP_017593159.1	WP_017593159.1
WP_083865144.1	WP_083865144.1
WP_017936750.1	WP_017936750.1
WP_018157872.1	WP_018157872.1
WP_018177856.1	WP_018177856.1
WP_063710010.1	WP_063710010.1
WP_019819148.1	WP_019819148.1
WP_020109640.1	WP_020109640.1
WP_020676752.1	WP_020676752.1
WP_023956102.1	WP_023956102.1
WP_084622817.1	WP_084622817.1
WP_081597706.1	WP_081597706.1
WP_024805703.1	WP_024805703.1
WP_021598934.1	WP_021598934.1
WP_245693415.1	WP_245693415.1
WP_026453033.1	WP_026453033.1
WP_157260600.1	WP_157260600.1
WP_026917276.1	WP_026917276.1
WP_155957132.1	WP_155957132.1
WP_081703007.1	WP_081703007.1
WP_081686295.1	WP_081686295.1
WP_084541486.1	WP_084541486.1
WP_081790577.1	WP_081790577.1
WP_081795100.1	WP_081795100.1
WP_084609313.1	WP_084609313.1
WP_028850527.1	WP_028850527.1
WP_064745437.1	WP_064745437.1
WP_028938039.1	WP_028938039.1
WP_081809350.1	WP_081809350.1
WP_063602737.1	WP_063602737.1
WP_063757583.1	WP_063757583.1
WP_030326350.1	WP_030326350.1
WP_157210050.1	WP_157210050.1
WP_063757825.1	WP_063757825.1
WP_063755672.1	WP_063755672.1
WP_063761771.1	WP_063761771.1
WP_063890795.1	WP_063890795.1
WP_003403483.1	WP_003403483.1
WP_156112048.1	WP_156112048.1
WP_063741950.1	WP_063741950.1
WP_154725071.1	WP_154725071.1
WP_035850806.1	WP_035850806.1
WP_071947491.1	WP_071947491.1
WP_080734029.1	WP_080734029.1
WP_081722536.1	WP_081722536.1
WP_018568358.1	WP_018568358.1
WP_084201363.1	WP_084201363.1
WP_082003034.1	WP_082003034.1
WP_063779667.1	WP_063779667.1
WP_063753630.1	WP_063753630.1
WP_071287456.1	WP_071287456.1
WP_084010508.1	WP_084010508.1
WP_063776242.1	WP_063776242.1
WP_082127134.1	WP_082127134.1
WP_242434409.1	WP_242434409.1
WP_063764062.1	WP_063764062.1
WP_231635232.1	WP_231635232.1
WP_052606847.1	WP_052606847.1
WP_110946050.1	WP_110946050.1
WP_052888483.1	WP_052888483.1
WP_053755281.1	WP_053755281.1
WP_082859660.1	WP_082859660.1
WP_063793569.1	WP_063793569.1
WP_082502135.1	WP_082502135.1
WP_082556907.1	WP_082556907.1
WP_086681996.1	WP_086681996.1
WP_091619015.1	WP_091619015.1
WP_091732427.1	WP_091732427.1
WP_091935501.1	WP_091935501.1
WP_091944137.1	WP_091944137.1
WP_092199807.1	WP_092199807.1
WP_092554246.1	WP_092554246.1
WP_072842752.1	WP_072842752.1
WP_067576399.1	WP_067576399.1
WP_093579291.1	WP_093579291.1
WP_093720013.1	WP_093720013.1
WP_093830948.1	WP_093830948.1
WP_084837358.1	WP_084837358.1
WP_080730438.1	WP_080730438.1
WP_082073741.1	WP_082073741.1
WP_069973092.1	WP_069973092.1
WP_143537183.1	WP_143537183.1
WP_019663502.1	WP_019663502.1
WP_080748621.1	WP_080748621.1
WP_094864248.1	WP_094864248.1
WP_198345741.1	WP_198345741.1
WP_040547039.1	WP_040547039.1
WP_040167479.1	WP_040167479.1
WP_099459148.1	WP_099459148.1
WP_091989862.1	WP_091989862.1
WP_098957459.1	WP_098957459.1
WP_099022899.1	WP_099022899.1
WP_014693003.1	WP_014693003.1
WP_099383923.1	WP_099383923.1
WP_100599288.1	WP_100599288.1
WP_081766437.1	WP_081766437.1
WP_103779836.1	WP_103779836.1
WP_103834607.1	WP_103834607.1
WP_103939397.1	WP_103939397.1
WP_104200281.1	WP_104200281.1
WP_096437408.1	WP_096437408.1
WP_105943270.1	WP_105943270.1
WP_106176461.1	WP_106176461.1
WP_211297460.1	WP_211297460.1
WP_106400115.1	WP_106400115.1
WP_107477841.1	WP_107477841.1
WP_107705865.1	WP_107705865.1
WP_072750957.1	WP_072750957.1
WP_108343516.1	WP_108343516.1
WP_109530702.1	WP_109530702.1
WP_109864140.1	WP_109864140.1
WP_110007522.1	WP_110007522.1
WP_091799561.1	WP_091799561.1
WP_110342009.1	WP_110342009.1
WP_111258448.1	WP_111258448.1
WP_111505408.1	WP_111505408.1
WP_111863083.1	WP_111863083.1
WP_189361445.1	WP_189361445.1
WP_233496113.1	WP_233496113.1
WP_113797794.1	WP_113797794.1
WP_199580276.1	WP_199580276.1
WP_113828903.1	WP_113828903.1
WP_082807721.1	WP_082807721.1
WP_101523275.1	WP_101523275.1
WP_114515824.1	WP_114515824.1
WP_068019166.1	WP_068019166.1
WP_114737652.1	WP_114737652.1
WP_114738225.1	WP_114738225.1
WP_116173093.1	WP_116173093.1
WP_116376371.1	WP_116376371.1
WP_116539649.1	WP_116539649.1
WP_116707181.1	WP_116707181.1
WP_116715345.1	WP_116715345.1
WP_116999267.1	WP_116999267.1
WP_117378871.1	WP_117378871.1
WP_118394612.1	WP_118394612.1
WP_118921534.1	WP_118921534.1
WP_119065639.1	WP_119065639.1
WP_100218718.1	WP_100218718.1
WP_119696168.1	WP_119696168.1
WP_119703376.1	WP_119703376.1
WP_120023278.1	WP_120023278.1
WP_120039393.1	WP_120039393.1
WP_084248332.1	WP_084248332.1
WP_121807045.1	WP_121807045.1
WP_122191296.1	WP_122191296.1
WP_036395329.1	WP_036395329.1
WP_043464390.1	WP_043464390.1
WP_123224742.1	WP_123224742.1
WP_123229021.1	WP_123229021.1
WP_245988688.1	WP_245988688.1
WP_123389034.1	WP_123389034.1
WP_246053295.1	WP_246053295.1
WP_124437536.1	WP_124437536.1
WP_124710535.1	WP_124710535.1
WP_125035207.1	WP_125035207.1
WP_125038029.1	WP_125038029.1
WP_125089386.1	WP_125089386.1
WP_064743537.1	WP_064743537.1
WP_199746336.1	WP_199746336.1
WP_127125486.1	WP_127125486.1
WP_127781978.1	WP_127781978.1
WP_127947784.1	WP_127947784.1
WP_129669946.1	WP_129669946.1
WP_129986448.1	WP_129986448.1
WP_224955563.1	WP_224955563.1
WP_225233489.1	WP_225233489.1
WP_189138049.1	WP_189138049.1
WP_225404753.1	WP_225404753.1
WP_225835880.1	WP_225835880.1
WP_226436238.1	WP_226436238.1
WP_226519504.1	WP_226519504.1
WP_085197281.1	WP_085197281.1
WP_227759809.1	WP_227759809.1
WP_227923798.1	WP_227923798.1
WP_029104568.1	WP_029104568.1
WP_228638333.1	WP_228638333.1
WP_099421870.1	WP_099421870.1
WP_099421860.1	WP_099421860.1
WP_229478612.1	WP_229478612.1
WP_063835112.1	WP_063835112.1
WP_075839718.1	WP_075839718.1
WP_083900191.1	WP_083900191.1
WP_101228900.1	WP_101228900.1
WP_144641557.1	WP_144641557.1
WP_083767232.1	WP_083767232.1
WP_082929551.1	WP_082929551.1
WP_182345902.1	WP_182345902.1
WP_068159438.1	WP_068159438.1
WP_010591953.1	WP_010591953.1
WP_219067856.1	WP_219067856.1
WP_219068544.1	WP_219068544.1
WP_060710386.1	WP_060710386.1
WP_253368948.1	WP_253368948.1
WP_187769309.1	WP_187769309.1
WP_065137403.1	WP_065137403.1
WP_003886848.1	WP_003886848.1
WP_188328747.1	WP_188328747.1
WP_154613552.1	WP_154613552.1
WP_242612765.1	WP_242612765.1
WP_160900601.1	WP_160900601.1
WP_056536633.1	WP_056536633.1
WP_082563732.1	WP_082563732.1
WP_056732422.1	WP_056732422.1
WP_056154611.1	WP_056154611.1
WP_157606432.1	WP_157606432.1
WP_047313775.1	WP_047313775.1
WP_063857033.1	WP_063857033.1
WP_156388536.1	WP_156388536.1
WP_082520764.1	WP_082520764.1
WP_063788858.1	WP_063788858.1
WP_081684282.1	WP_081684282.1
WP_120298744.1	WP_120298744.1
WP_107660968.1	WP_107660968.1
WP_101468422.1	WP_101468422.1
WP_054814691.1	WP_054814691.1
WP_020101386.1	WP_020101386.1
WP_003881928.1	WP_003881928.1
WP_082969434.1	WP_082969434.1
WP_064855838.1	WP_064855838.1
WP_036352637.1	WP_036352637.1
WP_065143203.1	WP_065143203.1
WP_084361815.1	WP_084361815.1
WP_066065364.1	WP_066065364.1
WP_066275070.1	WP_066275070.1
WP_157084110.1	WP_157084110.1
WP_007773607.1	WP_007773607.1
WP_067115907.1	WP_067115907.1
WP_067217694.1	WP_067217694.1
WP_067334874.1	WP_067334874.1
WP_079046385.1	WP_079046385.1
WP_082749073.1	WP_082749073.1
WP_067506365.1	WP_067506365.1
WP_067693749.1	WP_067693749.1
WP_082965088.1	WP_082965088.1
WP_068058757.1	WP_068058757.1
WP_068145385.1	WP_068145385.1
WP_068268945.1	WP_068268945.1
WP_068368282.1	WP_068368282.1
WP_170307590.1	WP_170307590.1
WP_156485603.1	WP_156485603.1
WP_068797582.1	WP_068797582.1
WP_069765149.1	WP_069765149.1
WP_063606962.1	WP_063606962.1
WP_069801961.1	WP_069801961.1
WP_070377794.1	WP_070377794.1
WP_109420886.1	WP_109420886.1
WP_071024134.1	WP_071024134.1
WP_071066653.1	WP_071066653.1
WP_071083353.1	WP_071083353.1
WP_071509421.1	WP_071509421.1
WP_144024214.1	WP_144024214.1
WP_072478287.1	WP_072478287.1
WP_178138763.1	WP_178138763.1
WP_072803353.1	WP_072803353.1
WP_143175807.1	WP_143175807.1
WP_073391459.1	WP_073391459.1
WP_073420869.1	WP_073420869.1
WP_073456361.1	WP_073456361.1
WP_079187451.1	WP_079187451.1
WP_074669601.1	WP_074669601.1
WP_075014049.1	WP_075014049.1
WP_075022552.1	WP_075022552.1
WP_132992091.1	WP_132992091.1
WP_060574731.1	WP_060574731.1
WP_067472758.1	WP_067472758.1
WP_075847787.1	WP_075847787.1
WP_077077591.1	WP_077077591.1
WP_100226026.1	WP_100226026.1
WP_079924865.1	WP_079924865.1
WP_107501507.1	WP_107501507.1
WP_064893087.1	WP_064893087.1
WP_079219683.1	WP_079219683.1
WP_063827636.1	WP_063827636.1
WP_083405416.1	WP_083405416.1
WP_083736088.1	WP_083736088.1
WP_038683231.1	WP_038683231.1
WP_044509813.1	WP_044509813.1
WP_085077202.1	WP_085077202.1
WP_234808011.1	WP_234808011.1
WP_085146505.1	WP_085146505.1
WP_066907308.1	WP_066907308.1
WP_085323033.1	WP_085323033.1
WP_085670032.1	WP_085670032.1
WP_085873407.1	WP_085873407.1
WP_086537234.1	WP_086537234.1
WP_067395255.1	WP_067395255.1
WP_125307730.1	WP_125307730.1
WP_140400045.1	WP_140400045.1
WP_088944899.1	WP_088944899.1
WP_089251149.1	WP_089251149.1
WP_141137531.1	WP_141137531.1
WP_179285170.1	WP_179285170.1
WP_067090967.1	WP_067090967.1
WP_076061738.1	WP_076061738.1
WP_090356266.1	WP_090356266.1
WP_036466690.1	WP_036466690.1
WP_091043886.1	WP_091043886.1
WP_091116314.1	WP_091116314.1
WP_091288609.1	WP_091288609.1
WP_091363586.1	WP_091363586.1
WP_229749885.1	WP_229749885.1
WP_189842122.1	WP_189842122.1
WP_189879724.1	WP_189879724.1
WP_190262891.1	WP_190262891.1
WP_164308645.1	WP_164308645.1
WP_223840318.1	WP_223840318.1
WP_190989946.1	WP_190989946.1
WP_152582066.1	WP_152582066.1
WP_191246510.1	WP_191246510.1
WP_166870954.1	WP_166870954.1
WP_224766792.1	WP_224766792.1
WP_192165963.1	WP_192165963.1
WP_192168855.1	WP_192168855.1
WP_192722083.1	WP_192722083.1
WP_192762660.1	WP_192762660.1
WP_063793256.1	WP_063793256.1
WP_083230592.1	WP_083230592.1
WP_082502570.1	WP_082502570.1
WP_193928964.1	WP_193928964.1
WP_194694381.1	WP_194694381.1
WP_194782139.1	WP_194782139.1
WP_195000028.1	WP_195000028.1
WP_155525872.1	WP_155525872.1
WP_195085775.1	WP_195085775.1
WP_195692815.1	WP_195692815.1
WP_193046234.1	WP_193046234.1
WP_199430481.1	WP_199430481.1
WP_199686870.1	WP_199686870.1
WP_199703717.1	WP_199703717.1
WP_200072268.1	WP_200072268.1
WP_038170680.1	WP_038170680.1
WP_200556749.1	WP_200556749.1
WP_200677138.1	WP_200677138.1
WP_068873850.1	WP_068873850.1
WP_202952064.1	WP_202952064.1
WP_116076767.1	WP_116076767.1
WP_203828538.1	WP_203828538.1
WP_068923811.1	WP_068923811.1
WP_204089215.1	WP_204089215.1
WP_066164455.1	WP_066164455.1
WP_035753529.1	WP_035753529.1
WP_224747147.1	WP_224747147.1
WP_204835514.1	WP_204835514.1
WP_240459927.1	WP_240459927.1
WP_179648220.1	WP_179648220.1
WP_207687448.1	WP_207687448.1
WP_207840361.1	WP_207840361.1
WP_208246049.1	WP_208246049.1
WP_129179926.1	WP_129179926.1
WP_209898101.1	WP_209898101.1
WP_125759728.1	WP_125759728.1
WP_210588504.1	WP_210588504.1
WP_210901012.1	WP_210901012.1
WP_006367871.1	WP_006367871.1
WP_211602293.1	WP_211602293.1
WP_211697902.1	WP_211697902.1
WP_211901821.1	WP_211901821.1
WP_009947188.1	WP_009947188.1
WP_212516843.1	WP_212516843.1
WP_212527654.1	WP_212527654.1
WP_212553430.1	WP_212553430.1
WP_212844264.1	WP_212844264.1
WP_213002364.1	WP_213002364.1
WP_246222344.1	WP_246222344.1
WP_083837120.1	WP_083837120.1
WP_213442851.1	WP_213442851.1
WP_214057761.1	WP_214057761.1
WP_214171902.1	WP_214171902.1
WP_214403288.1	WP_214403288.1
WP_210228684.1	WP_210228684.1
WP_030529737.1	WP_030529737.1
WP_252274969.1	WP_252274969.1
WP_216926635.1	WP_216926635.1
WP_217001900.1	WP_217001900.1
WP_013472708.1	WP_013472708.1
WP_142007756.1	WP_142007756.1
WP_083529750.1	WP_083529750.1
WP_219413839.1	WP_219413839.1
WP_219943836.1	WP_219943836.1
WP_219959694.1	WP_219959694.1
WP_073856536.1	WP_073856536.1
WP_220165416.1	WP_220165416.1
WP_075955157.1	WP_075955157.1
WP_044883333.1	WP_044883333.1
WP_221329190.1	WP_221329190.1
WP_221367735.1	WP_221367735.1
WP_221585485.1	WP_221585485.1
WP_221857322.1	WP_221857322.1
WP_222633524.1	WP_222633524.1
WP_068099570.1	WP_068099570.1
WP_222880338.1	WP_222880338.1
WP_084182258.1	WP_084182258.1
WP_223375384.1	WP_223375384.1
WP_223397609.1	WP_223397609.1
WP_223733328.1	WP_223733328.1
WP_224123814.1	WP_224123814.1
WP_224130031.1	WP_224130031.1
WP_224277222.1	WP_224277222.1
WP_207083551.1	WP_207083551.1
WP_224499650.1	WP_224499650.1
