,domains,counts
126,"['betA', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_OYE_1', 'mycofact_OYE_2', 'mycofact_creat', 'Phosphodiest', 'mycofact_glyco', '4hydroxCoAred', 'CO_dehy_Mo_lg']",1
127,"['caca2', 'LysR_substrate', 'HTH_5', 'Mycofactocin_RRE', 'Rxyl_3153']",1
128,"['mycofact_OYE_1', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Trypsin_2', 'TPR_16', 'DZR', 'TIGR00096']",1
129,"['mycofact_OYE_1', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'am_tr_V_VC1184', 'FAD_binding_3', 'NAD_binding_8']",1
130,"['mycofact_OYE_2', 'Aldedh', 'Pro_dh', 'aldehy_Rv0768', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'mycofact_glyco', 'Rxyl_3153']",1
131,"['mycofact_OYE_2', 'mycofact_OYE_1', 'FAD_oxidored', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'DUF418']",1
132,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Aldo_ket_red', 'Pyr_redox_2', 'Reductase_C', 'SDR_subfam_1', 'SHOCT', 'DUF4133']",1
133,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Amidohydro_3', 'CoA_transf_3']",1
134,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'DAPG_hydrolase', 'mycofact_TetR', 'DAP_DH_C', 'dapB']",1
135,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'DUF222', 'Pyr_redox_2', 'HTH_AsnC-type', 'AsnC_trans_reg', 'MarR', 'Sigma70_r4', 'HTH_11', 'SDR_subfam_1']",1
136,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'DUF222', 'Tcp10_C', 'Pyr_redox_2', 'SDR_subfam_1', 'SHOCT']",1
137,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Dabb', 'SBP_bac_8', 'PhnU2', 'PhnU2', 'potA']",1
138,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'ECH_1']",1
139,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'F420_MSMEG_2249', 'Esterase_PHB', 'Hydrolase_4', 'selen_ocin', 'NAD_binding_8', 'Pyr_redox_3', 'MnmC_Cterm', 'lipoamide_DH']",1
140,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Hemerythrin']",1
141,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Hydrolase_4', 'Lactamase_B', 'mycoS_dep_FDH', 'PA_CoA_Oxy5', 'P450_cycloAA_1']",1
142,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'IclR', 'HTH_IclR']",1
143,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'MarR', 'padR_acidobact', 'GntR', 'AraC_binding_2', 'HTH_18']",1
144,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'PGDH', 'Pyr_redox_2', 'Reductase_C', 'SDR_subfam_1', 'SHOCT', 'DUF5826', 'PE']",1
145,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'PGDH', 'Pyr_redox_2', 'Reductase_C', 'SDR_subfam_1', 'SHOCT', 'S_4TM']",1
146,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'PGDH', 'SDR_subfam_1']",1
147,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', '3oxo_ACP_reduc', 'cyc_hxne_CoA_dh', 'CM_mono_cladeE']",1
148,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'araD', 'Arabinose_Isome', 'Arabinose_Iso_C', 'L-ribulokinase', 'BPD_transp_2', 'xylG', 'Peripla_BP_4']",1
149,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'Pyr_redox_3', 'EHN', 'Abhydrolase_1', 'protocat_pcaD', 'Aldedh', 'Pyr_redox_2', 'Reductase_C', 'Fer2', 'TF_pcaQ']",1
150,"['mycofact_OYE_2', 'mycofact_OYE_1', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin']",1
151,"['mycofact_OYE_2', 'mycofact_OYE_1', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'FAD_binding_5', 'CO_deh_flav_C']",1
152,"['mycofact_OYE_2', 'mycofact_OYE_1', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Fer4_19', 'P450_cycloAA_1', 'SoxH_rel_PQQ_2', 'P450_rel_GT_act']",1
153,"['mycofact_OYE_2', 'mycofact_OYE_1', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Response_reg', 'GerE', 'HisKA_3', 'HATPase_c_2', 'Fe-ADH']",1
154,"['mycofact_OYE_2', 'mycofact_OYE_1', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'SoxH_rel_PQQ_2', 'P450_rel_GT_act', 'CDF', 'PSD2']",1
155,"['mycofact_OYE_2', 'mycofact_OYE_1', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'TetR_N', 'RutR', 'TetR_C_11', 'NUDIX', 'NYN_YacP', 'ROK', 'ArsA_ATPase', 'ArsA_HSP20']",1
156,"['mycofact_OYE_2', 'mycofact_OYE_1', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'TetR_N', 'TetR_C_31', 'pro_imino_pep_2', 'KR', 'Thioesterase', 'PP-binding', 'Hydrolase_4', 'KR', 'PP-binding', 'RhaD_aldol-ADH', 'benzo_BadH']",1
157,"['mycofact_TetR', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'NIR_SIR_ferr', 'actino_HemFlav', 'mycofact_creat', 'mycofact_glyco']",1
158,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'Pyr_redox_2', 'Reductase_C', 'SDR_subfam_1']",1
159,"['mycofact_TetR', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'mycofact_glyco', 'BPD_transp_1']",1
160,"['mycofact_TetR', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'rSAM_ahbC_deAc', 'actino_HemFlav', 'mycofact_creat', 'mycofact_glyco', 'Acyl-CoA_dh_2', 'sulfur_SfnB', 'Acyl-CoA_dh_1', 'Flavin_Reduct', 'DUF4386']",1
161,"['mycofact_creat', 'SDR_subfam_1', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'ABC2_membrane', 'drrC', 'drrA']",1
162,"['mycofact_creat', 'SDR_subfam_1', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Beta-lactamase', 'Glyoxalase', 'DJC28_CD', 'Acetyltransf_10', 'ABC2_membrane', 'drrC']",1
163,"['mycofact_creat', 'SDR_subfam_1', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'DNA_alkylation', 'Pyr_redox_2']",1
164,"['mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'DUF1269', 'SfLAP', 'SHOCT', 'DUF6325', 'Phage_holin_4_2']",1
165,"['mycofact_glyco', 'SDR_subfam_2', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'adh_short_C2', 'GntR', 'HTH_5', 'TrmB', 'HTH_Crp_2', 'menE']",1
166,"['mycofact_glyco', 'mycofact_rSAM', 'Mycofactocin_RRE', 'FAD_oxidored', 'MFS_1', 'HpaX', 'glut_race', 'Pyr_redox_2']",1
167,"['mycofact_glyco', 'mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'EF-Tu', 'EF-G']",1
168,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'mycofact_glyco', 'Rxyl_3153', 'Aldedh']",1
169,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'SDR_subfam_2', 'mycofact_glyco', 'PaaC-3OHAcCoADH', 'AcCoA-C-Actrans', 'cyc_hxne_CoA_dh']",1
170,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'SDR_subfam_2', 'mycofact_glyco', 'Rxyl_3153', 'AAA_5', 'Cob-chelat-sub', 'VWA_CoxE', 'DUF2201']",1
171,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'SDR_subfam_2', 'mycofact_glyco', 'Rxyl_3153']",1
172,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'SDR_subfam_2', 'mycofact_glyco', 'mycofact_TetR', 'Methyltransf_19']",1
173,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'mycofact_glyco', 'AA-adenyl-dom', 'Condensation', 'alpha_am_amid']",1
174,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'mycofact_glyco', 'Rv0697', 'TetR_N', 'TetR_C_11']",1
175,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'mycofact_glyco', 'Rv0697']",1
176,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_glyco', 'mycofact_creat', 'Glyoxalase', 'Glyoxalase_6']",1
177,"['mycofact_glyco', 'mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'HTH_3', 'HTH_26', 'Utp14', 'HTH_31', 'Pyr_redox_2', 'Reductase_C', 'SDR_subfam_1']",1
178,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav']",1
179,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'drrA', 'drrB', 'ABC2_membrane', 'mycofact_creat']",1
180,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'efflux_EmrB', 'efflux_Bcr_CflA', 'mycofact_creat', 'Transp_cyt_pur']",1
181,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_OYE_1', 'SDR_subfam_1', 'SDR_subfam_1', 'SDR_subfam_1', 'SDR_subfam_1', 'gas_vesic_GvpN', 'Mg_chelatase', 'VWA_2', 'acidobact_VWFA']",1
182,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_OYE_1', 'mycofact_OYE_2', 'ETF_alpha', 'ETF', 'GG-red-SF', 'FeFe_hydrog_B1', 'mft_etfB', 'SDR_subfam_2']",1
183,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_OYE_1', 'mycofact_OYE_2', 'ETF_alpha', 'ETF', 'GG-red-SF', 'Fer4_2', 'Fer4', 'mft_etfB', 'SDR_subfam_2']",1
184,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_OYE_1', 'mycofact_OYE_2', 'ETF_alpha', 'ETF', 'GG-red-SF', 'Pyr_redox', 'Fer4_2', 'Fer4', 'mft_etfB', 'SDR_subfam_2']",1
185,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'SDR_subfam_2', 'mycofact_glyco', 'CoA_transf_3']",1
186,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'SDR_subfam_2', 'mycofact_glyco', 'Ac_CoA_lig_AcsA', 'adk']",1
187,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'SDR_subfam_2', 'mycofact_glyco', 'Ac_CoA_lig_AcsA', 'adh_short', 'adk']",1
188,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'SDR_subfam_2', 'DUF3040']",1
189,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'SnoaL_2', 'mycofact_OYE_2', 'mycofact_creat']",1
190,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'actino_HemFlav', 'WD40', 'AAA_16', 'DnaA_homol_Hda', 'PQQ_ABC_repeats', 'HTH_31', 'PD40', 'Nbas_N', 'Proteasome_A_N']",1
191,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'actino_HemFlav']",1
192,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'adh_short', 'Abhydrolase_3']",1
193,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_OYE_1', 'SDR_subfam_1', 'mycofact_OYE_2', 'AHSA1', 'mycofact_creat', 'quinone_pig3']",1
194,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_OYE_1', 'SDR_subfam_1', 'mycofact_OYE_2', 'ATP-grasp_4', '/NonD']",1
195,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_OYE_1', 'SDR_subfam_1', 'mycofact_OYE_2', 'HpaR', 'mycofact_creat']",1
196,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_OYE_1', 'SDR_subfam_1', 'mycofact_OYE_2', 'T7SS_ESX_EspC']",1
197,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_OYE_1', 'SDR_subfam_1', 'mycofact_OYE_2', 'zf-CGNR', 'ABATE', 'AHSA1']",1
198,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_OYE_1', 'mycofact_OYE_2', 'ABATE', 'AHSA1']",1
199,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_OYE_1', 'mycofact_OYE_2', 'mycofact_creat', 'mycofact_glyco', 'Rv0697']",1
200,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_OYE_1', 'mycofact_OYE_2', 'mycofact_creat', 'mycofact_glyco']",1
201,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'ECH_1', 'pimC_large', 'pimD_small']",1
202,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'FeFe_hydrog_B1', 'Fer4', 'P450_rel_GT_act', 'Fer4_13', 'Fer4_6', 'Fer4_2']",1
203,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'GerE', 'AAA_22', 'TPR_19', 'AAA_16', 'NB-ARC', 'TPR_2', 'HATPase_c_2', 'MFS_1', '4HBT_2']",1
204,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_OYE_1', 'mycofact_OYE_2', 'ETF_alpha', 'GG-red-SF', 'Fer4_2', 'Fer4', 'mft_etfB', 'SDR_subfam_2']",1
205,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_OYE_1', 'mycofact_OYE_2', 'ETF_alpha', 'GG-red-SF', 'Fer4_2', 'aprB', 'Fer4', 'zf-C2H2_11', 'mft_etfB', 'SDR_subfam_2']",1
206,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_OYE_1', 'mycofact_OYE_2', 'ETF_alpha', 'GG-red-SF', 'Fer4_7', 'Fer4', 'mft_etfB', 'SDR_subfam_2']",1
207,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_glyco', 'Rv0697', 'COesterase', 'SnoaL_2']",1
208,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_glyco', 'Rv0697', 'TetR_N', 'RutR']",1
209,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_glyco', 'Rv0697']",1
210,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_glyco', 'YkuD', 'PG_binding_4']",1
211,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_glyco']",1
212,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'npdG', 'MtN3_slv', 'PGPGW']",1
213,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'rSAM_QueE_gams', 'mycofact_OYE_1', 'mycofact_OYE_2', 'ETF_alpha', 'ETF', 'GG-red-SF', 'Pyr_redox', 'FeFe_hydrog_B1', 'mft_etfB', 'SDR_subfam_2']",1
214,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM']",1
215,"['mycofactocin', 'VIGSSK', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav']",1
216,"['mycofactocin', 'mycofact_MftB', 'mycofact_rSAM', 'actino_HemFlav', 'GAF', 'Aldedh', 'NDMA_methanol', 'AAA_5', 'fruc_bis_ald_']",1
217,"['mycofactocin', 'mycofact_glyco', 'TetR_N', 'TetR_C_11']",1
218,"['nitrile_beta', 'SHOCT', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_glyco', 'Rv0697', 'GABAperm', 'alk_sulf_monoox']",1
219,"['quinone_pig3', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'SDR_subfam_2', 'mycofact_glyco', 'Xan_ur_permease', 'MarR_2', 'MarR', 'MFS_3']",1
220,"['rluA_subfam', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_OYE_1', 'mycofact_OYE_2', 'ETF_alpha', 'ETF', 'GG-red-SF', 'FAD_binding_2', 'Trp_halogenase', 'Fer4_2', 'Fer4', 'zf-C2H2_11', 'mft_etfB', 'SDR_subfam_2']",1
221,"['tartro_sem_red', 'Hfq', 'mycofactocin', 'SDR_subfam_1', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_OYE_2', 'mycofact_OYE_2', 'ETF_alpha', 'ETF', 'GG-red-SF', 'flavo_MJ0208', 'mft_etfB', 'mycofact_glyco']",1
222,"['trpS', 'DUF222', 'HNH', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'actino_HemFlav', 'WD40', 'ANAPC4_WD40', 'AAA_16', 'PD40', 'HTH_31']",1
223,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_glyco', 'Rv0697', 'TetR_N', 'RelB', 'COesterase']",1
224,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_glyco', 'GMC_mycofac_2', 'FCD']",1
225,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_OYE_1', 'mycofact_OYE_2', 'ETF_alpha', 'TPP_enzyme_M', 'GG-red-SF', 'DAO', 'FeFe_hydrog_B1', 'zf-C2H2_11', 'betaine_BetI']",1
226,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_creat']",1
227,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_OYE_1', 'mycofact_OYE_2', 'SDR_subfam_2', 'mycofact_glyco', 'mycofact_creat', 'Rxyl_3153', 'MoCoBD_2', 'MoCoBD_1', 'LAL_C2', 'Sigma70_r4_2']",1
228,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_OYE_1', 'mycofact_OYE_2', 'drrA', 'drrB', 'ABC2_membrane']",1
229,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_OYE_1', 'mycofact_OYE_2', 'fpg']",1
230,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_OYE_1', 'mycofact_OYE_2', 'mycofact_creat', '4hydroxCoAred']",1
231,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_OYE_2', 'ETF_alpha', 'GG-red-SF', 'Se_ygfK', 'FrhG', 'ETF', 'mycofact_glyco', 'AFOR_C', 'AFOR_N']",1
232,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_creat', 'SDR_subfam_2', 'mycofact_glyco', 'Lipase_GDSL_2', 'HTH_31', 'AHSA1', 'Trypsin']",1
233,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_creat', 'SDR_subfam_2', 'mycofact_glyco', 'actino_HemFlav', 'LmeA']",1
234,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_creat', 'SDR_subfam_2', 'mycofact_glyco', 'actino_HemFlav', 'TetR_N', 'LacI', 'HTH_23', 'TetR_C_11', 'Pyr_redox_3', 'NAD_binding_9', 'SDR_subfam_1']",1
235,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_creat', 'mycofact_glyco', 'CO_dehy_Mo_lg', 'FAD_binding_5', 'CO_deh_flav_C', 'COXG']",1
236,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_creat', 'mycofact_glyco', 'CutC', 'Peptidase_S66', 'DUF4031', 'Peptidase_S66C', 'DUF5073']",1
237,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_creat', 'mycofact_glyco', 'Rv0697', 'COesterase']",1
238,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_creat', 'mycofact_glyco', 'Rv0697', 'TetR_N', 'TetR_C_11']",1
239,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_creat', 'mycofact_glyco', 'Rv0697', 'TetR_N', 'TetR_C_16']",1
240,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_creat', 'mycofact_glyco', 'Rv0697', 'TetR_N', 'mycofact_TetR', 'DprA_WH']",1
241,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_creat', 'mycofact_glyco', 'Rv0697']",1
242,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'SDR_subfam_2', 'mycofact_glyco', 'mycofact_creat']",1
243,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'SDR_subfam_2', 'mycofact_glyco', 'mycofact_creat', 'P450_rel_GT_act']",1
244,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'SDR_subfam_2', 'mycofact_glyco', 'ccpA', 'Peripla_BP_4', 'TAT_signal_seq']",1
