,domains,counts
245,"['mycofact_rSAM', 'Mycofactocin_RRE', 'PGF-CTERM', 'mycofactocin', 'omega_3_PfaA', 'KR', 'PS-DH', 'PP-binding', 'Docking', 'omega_3_PfaA', 'PS-DH', 'fabD', 'malonate_mdcH', 'PP-binding', 'PT_fungal_PKS', 'Docking', 'menH_SHCHC', 'Thioester-redct', 'omega_3_PfaA', 'PS-DH', 'Ketoacyl-synt_C', 'PP-binding', 'Docking']",1
246,"['mycofact_rSAM', 'Mycofactocin_RRE', 'Pyr_redox_2', 'Reductase_C']",1
247,"['mycofact_rSAM', 'Mycofactocin_RRE', 'Response_reg', 'GerE', 'HisKA_3', 'Fe-ADH']",1
248,"['mycofact_rSAM', 'Mycofactocin_RRE', 'SBP_bac_8', 'PhnU2', 'TrbK_Ti', 'PhnU2', 'potA']",1
249,"['mycofact_rSAM', 'Mycofactocin_RRE', 'SGNH', 'RPE65', 'DUF397', 'Methyltransf_19']",1
250,"['mycofact_rSAM', 'Mycofactocin_RRE', 'aceE']",1
251,"['mycofact_rSAM', 'Mycofactocin_RRE', 'actino_HemFlav', 'mycofact_creat', 'SDR_subfam_2', 'Peripla_BP_4', 'xylG', 'ECF_ATPase_2']",1
252,"['mycofact_rSAM', 'Mycofactocin_RRE', 'mft_etfB', 'Fer4_6', 'GG-red-SF', 'COQ6', 'ETF_alpha', 'ETF', 'mycofact_OYE_2', 'mycofact_OYE_2', 'mycofactocin', 'Rxyl_3153']",1
253,"['mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', '2A0106']",1
254,"['mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'AAA_19', 'UvrD_C_2', 'SigE-fam_strep']",1
255,"['mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Amidohydro_2']",1
256,"['mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Amidohydro_3', 'CoA_transf_3', 'NAD_binding_2', 'NAD_binding_11']",1
257,"['mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'DcuC', 'CotJA']",1
258,"['mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'FAD_binding_3']",1
259,"['mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Response_reg', 'GerE', 'HisKA_3']",1
260,"['mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'TIGR03083']",1
261,"['mycofact_rSAM', 'Mycofactocin_RRE', 'Peptidase_S9_N', 'Peptidase_S9', 'SAICAR_synt', 'MPAB_Lcp_cat']",1
262,"['mycofact_rSAM', 'Mycofactocin_RRE', 'NDMA_methanol']",1
263,"['mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'am_tr_V_VC1184', 'Aldo_ket_red']",1
264,"['mycofact_rSAM', 'Mycofactocin_RRE', 'Mo_ABC_porter', 'SBP_bac_11', 'Mop', 'TOBE', 'HTH_17']",1
265,"['mycofact_glyco', 'mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'NDH_I_N', 'NDH_I_M', 'NDH_I_L', 'NDH_I_M', 'Proton_antipo_N', 'Oxidored_q2', 'Oxidored_q3']",1
266,"['mycofact_glyco', 'mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'rSAM_for_selen', 'Mycofactocin_RRE', 'mycofactocin', 'DUF3293', 'Chorismate_bind', 'GATase']",1
267,"['mycofact_glyco', 'mycofact_creat', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin']",1
268,"['mycofact_glyco', 'mycofact_rSAM', 'Mycofactocin_RRE', 'DNA_alkylation', 'glut_race', 'Pyr_redox_2', 'Reductase_C']",1
269,"['actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'mycofact_TetR', 'argG', 'fdhA_non_GSH', 'LPG_synthase_TM']",1
270,"['mycofact_glyco', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'DNA_alkylation', 'glut_race', 'Pyr_redox_2', 'Reductase_C']",1
271,"['mycofact_glyco', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'FAD_binding_3']",1
272,"['mycofact_glyco', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'PA-IIL', 'SoxR']",1
273,"['mycofact_glyco', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'glut_race', 'Pyr_redox_2']",1
274,"['mycofact_rSAM', 'Mycofactocin_RRE', 'AA-adenyl-dom', 'AMP-binding', 'Condensation', 'alpha_am_amid', 'PP-binding', 'Thioesterase']",1
275,"['mycofact_rSAM', 'Mycofactocin_RRE', 'FAD_binding_3', 'Se_ygfK', 'AAA_5', 'MCM', 'AAA_30', 'MOSC']",1
276,"['mycofact_rSAM', 'Mycofactocin_RRE', 'Fe-ADH']",1
277,"['mycofact_rSAM', 'Mycofactocin_RRE', 'Glyoxalase', 'Glyoxalase_4']",1
278,"['mycofact_rSAM', 'Mycofactocin_RRE', 'Hc1', 'Glyoxalase']",1
279,"['mycofact_rSAM', 'Mycofactocin_RRE', 'HisKA_3', 'HATPase_c_2', 'Fe-ADH', 'PASTA']",1
280,"['mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'adh_short']",1
281,"['mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'cyt_deam_tetra']",1
282,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'SDR_subfam_2', 'mycofact_creat', 'Nterm_IS4', 'DDE_Tnp_1', 'DUF6374', 'mycofact_glyco', 'Apelin']",1
283,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'Creatininase']",1
284,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'Ferric_reduct', 'PA_CoA_Oxy5']",1
285,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'G3P_acyltransf', 'adh_short_C2', 'AMP-binding', 'AMP-binding_C']",1
286,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'SCM_rSAM_ScmE', 'actino_HemFlav', 'mycofact_creat', 'mycofact_glyco', 'GMC_mycofac_2', 'Rv1155_F420', 'adh_short', 'dhbA_paeA']",1
287,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'SDR_subfam_1', 'SDR_subfam_1', 'SDR_subfam_1', 'AAA_5', 'TmoB', 'VWA_2', 'marine_srt_targ', 'DUF2201', 'actino_HemFlav', 'mycofact_creat']",1
288,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'SDR_subfam_1', 'SDR_subfam_1', 'SDR_subfam_1', 'AAA_5', 'bpMoxR', 'ruvB', 'VWA_2', 'marine_srt_targ', 'actino_HemFlav', 'enACPred_II', 'Cellulase', 'CBM_2']",1
289,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'SDR_subfam_1', 'SDR_subfam_1', 'SDR_subfam_1', 'SDR_subfam_1', 'AAA_5', 'MCM', 'Mg_chelatase', 'VWA_2', 'actino_HemFlav']",1
290,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'SDR_subfam_1', 'SDR_subfam_1', 'SDR_subfam_1', 'SDR_subfam_1', 'AAA_5', 'VWA_2', 'marine_srt_targ', 'mycofact_creat']",1
291,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'SDR_subfam_1', 'SDR_subfam_1', 'actino_HemFlav', 'adh_short_C2', 'CoA_trans']",1
292,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'SDR_subfam_1', 'SDR_subfam_1', 'mycofact_OYE_2']",1
293,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'SDR_subfam_1', 'TetR_N', 'TetR_C_33', 'mycofact_creat']",1
294,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'SDR_subfam_1', 'mycofact_creat', 'NOT-MenG', 'mycofact_glyco', 'HTH_18', 'HTH_AraC']",1
295,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'TetR_N', 'TetR_C_11']",1
296,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'Acetyltransf_1', 'RelA_SpoT', 'mycofact_creat', 'mycofact_glyco', 'Rv0697']",1
297,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'SDR_subfam_1', 'mycofact_creat', 'mycofact_glyco', 'GMC_mycofac_2']",1
298,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'SDR_subfam_1', 'mycofact_creat', 'mycofact_glyco', 'Rv0697']",1
299,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'EAL', 'mycofact_creat', 'mycofact_glyco']",1
300,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'Bac_luciferase', 'LLM_DMSO2_sfnG']",1
301,"['mycofact_rSAM', 'mycofact_MftB', 'mycofactocin', 'greA', 'cobS', 'CobN-Mg_chel']",1
302,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_glyco', 'Rv0697', 'TetR_N', 'COesterase']",1
303,"['mycofact_rSAM', 'mycofact_rSAM', 'mycofact_rSAM', 'Mycofactocin_RRE', 'SDR_subfam_1', 'mycofactocin', 'FeS_nifS']",1
304,"['mycofact_rSAM', 'rad_SAM_trio', 'actino_HemFlav', 'mycofact_creat', 'SDR_subfam_2', 'mycofact_glyco']",1
305,"['mycofactocin', 'DUF2080', 'Mycofactocin_RRE', 'mycofact_rSAM', 'PHA_synth_I', 'PHA_depoly_arom', 'Trans_reg_C', '3HCDH_RFF', 'Phenol_Hydrox', 'YHS']",1
306,"['mycofactocin', 'Mycofactocin_RRE', '3oxo_ACP_reduc', 'AMP-binding', 'AMP-binding_C', 'Acyl-CoA_dh_1', 'Acyl-CoA_dh_M', 'Acyl-CoA_dh_2', 'sulphoacet_xsc']",1
307,"['mycofactocin', 'Mycofactocin_RRE', 'EAL', 'GGDEF', 'DUF4131', 'mycofact_creat', 'Ribosomal_L31', 'Transp_cyt_pur']",1
308,"['mycofactocin', 'Mycofactocin_RRE', 'EAL', 'GGDEF', 'mycofact_creat', 'Isochorismatase', 'PqqA', 'mycofact_glyco']",1
309,"['mycofactocin', 'Mycofactocin_RRE', 'ECF_T_CbiQ']",1
310,"['mycofactocin', 'Mycofactocin_RRE', 'Transp_cyt_pur', 'Isochorismatase', 'mycofact_glyco']",1
311,"['mycofactocin', 'Mycofactocin_RRE', 'XdhC_C', 'XdhC_CoxI', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'mycofact_glyco']",1
312,"['mycofactocin', 'Mycofactocin_RRE', 'YoeB_toxin']",1
313,"['mycofactocin', 'Mycofactocin_RRE', 'efflux_Bcr_CflA', 'mycofact_creat', 'Transp_cyt_pur', 'thia_cytX']",1
314,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_creat', 'Rxyl_3153', 'mycofact_glyco', 'ptsS_2']",1
315,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_creat', 'SDR_subfam_2']",1
316,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_creat', 'Transp_cyt_pur', 'thia_cytX', 'Isochorismatase', 'PqqA']",1
317,"['mycofactocin', 'Mycofactocin_RRE', 'mycofact_glyco', 'GMC_mycofac_2', 'phnR_burk']",1
318,"['actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'mycofact_TetR']",1
319,"['actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Rv0697']",1
320,"['actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'mycofact_TetR', 'TetR_N', 'betaine_BetI', 'leuA_yeast']",1
321,"['HxlR', 'HTH_20', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'BKACE', 'Prenyltransf', 'TetR_N', 'TetR_C_6', 'cyc_hxne_CoA_dh', 'adh_short_C2']",1
322,"['HisKA_3', 'GAF_2', 'GAF_3', 'Response_reg', 'GerE', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'glycerol_kin', 'Transglut_core3', 'Stand_Alone_Lasso_RRE']",1
323,"['HisKA_3', 'GAF_2', 'Response_reg', 'GerE', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'TctC', 'TctB', 'TctA']",1
324,"['HisKA_3', 'GAF_2', 'Response_reg', 'GerE', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_glyco', 'Rv0697']",1
325,"['HisKA_3', 'GerE', 'Response_reg', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'AMP-binding', 'AMP-binding_C', 'COesterase', 'Acetyltransf_1', 'MR_MLE_C', 'Enolase_like_N']",1
326,"['HisKA_3', 'HATPase_c_2', 'DUF1294', 'GerE', 'Response_reg', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'mycofact_glyco', 'Rv0697', 'DUF732']",1
327,"['HisKA_3', 'Response_reg', 'GerE', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'SDR_subfam_1', 'mycofact_creat', 'mycofact_glyco', 'Rv0697', 'AMP-binding', 'AMP-binding_C', 'PEP_resp_reg', 'ntrC', 'HTH_30', 'HTH_28', 'HTH_20']",1
328,"['HisKA_3', 'Response_reg', 'GerE', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM']",1
329,"['Ldh_2', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'mycofact_glyco']",1
330,"['Mycofactocin_RRE', 'Cupin_6', 'HTH_18', 'DUF664']",1
331,"['LysR_substrate', 'HTH_5', 'DUF262', 'DUF1524', 'Mycofactocin_RRE', 'Rxyl_3153', 'PEP_resp_reg', 'propionate_PrpR', 'HTH_30', 'HTH_50', 'AAA_22', 'DUF1989', 'Fructosamin_kin']",1
332,"['MHB', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'Rxyl_3153']",1
333,"['MaoC_dehydrat_N', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'DNA_alkylation', 'Pyr_redox_2', 'Reductase_C']",1
334,"['Metal_hydrol', 'PA_CoA_Oxy5', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_OYE_1', 'mycofact_OYE_2', 'ETF_alpha', 'ETF', 'GG-red-SF', 'GMC_oxred_N', 'Fer4_9', 'Fer4', 'RLI', 'mft_etfB', 'mycofact_creat']",1
335,"['Methyltransf_2', 'Dimerisation2', 'mycofact_TetR', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat']",1
336,"['Methyltransf_23', 'DUF35_N', 'mycofact_TetR', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'mycofact_glyco', 'Acyl-CoA_dh_2', 'sulfur_SfnB', 'Acyl-CoA_dh_1', 'Flavin_Reduct']",1
337,"['Methyltransf_3', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'AMP-binding', 'AMP-binding_C', 'HTH_18', 'DUF6597', 'ac_ac_CoA_syn']",1
338,"['HisKA_3', 'GAF_2', 'GAF_3', 'GerE', 'Response_reg', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'glycerol_kin']",1
339,"['HisKA_3', 'DUF2604', 'Response_reg', 'GerE', 'mycofactocin', 'Mycofactocin_RRE']",1
340,"['HbpS-like', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'SDR_subfam_2', 'mycofact_glyco', 'DUF11', 'AAA_16', 'GerE', 'HTH_47', 'HTH_23', 'TPR_19']",1
341,"['HTH_8', 'ntrC', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_creat', 'SDR_subfam_2', 'mycofact_glyco', 'mycofact_glyco']",1
342,"['GG-red-SF', 'ETF_alpha', 'ETF', 'mycofact_OYE_2', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Fe-ADH', 'phoR_proteo', 'sensory_box', 'VWA_CoxE', 'AAA', 'cmk', 'adk', 'Fe-ADH', 'SCM_rSAM_ScmF', 'rSAM_Geo_metal']",1
343,"['GG-red-SF', 'ETF_alpha', 'ETF', 'mycofact_OYE_2', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'PEP_his_kin', 'PAS_4', 'HisKA', 'DivIC', 'VWA_CoxE', 'AAA', '26Sp45', 'adk', 'Fe-ADH', 'ntrC']",1
344,"['GG-red-SF', 'ETF_alpha', 'ETF', 'mycofact_OYE_2', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'YoeB_toxin', 'PhdYeFM_antitox', 'EamA', 'phoR_proteo', 'sensory_box', 'DivIC']",1
345,"['GG-red-SF', 'ETF_alpha', 'mycofact_OYE_2', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'HD', 'sCache_3_2', 'hemeryth_dom', 'HD', 'Phn-HD', 'phoR_proteo', 'sensory_box', 'DivIC', 'VWA_CoxE']",1
346,"['GG-red-SF', 'ETF_alpha', 'mycofact_OYE_2', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'phoR_proteo', 'sensory_box', 'Pyr_redox_3', 'NAD_binding_8', 'sms', 'Redoxin']",1
347,"['GG-red-SF', 'Se_ygfK', 'ETF_alpha', 'mycofact_OYE_2', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'phoR_proteo', 'Response_reg', 'Fe-ADH', 'Paired_CXXCH_1', 'Isochorismatase', 'sCache_3_3', 'sCache_3_2', 'HAMP']",1
348,"['GGDEF', 'Meth_synt_2', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_OYE_1', 'SDR_subfam_1', 'SDR_subfam_1', 'AAA_5', 'MCM', 'VWA_2', 'marine_srt_targ', 'mycofact_OYE_2', 'ETF_alpha']",1
349,"['GerE', 'Response_reg', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'actino_HemFlav', 'mycofact_creat']",1
350,"['GerE', 'Response_reg', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_OYE_1', 'mycofact_OYE_2', 'mycofact_creat', 'mycofact_glyco']",1
351,"['Glyco_hydro_92', 'Glyco_hydro_92N', 'F5_F8_type_C', 'TraW_N', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_creat', 'SDR_subfam_2', 'mycofact_glyco', 'glyco_like_mftF', 'TTC']",1
352,"['Glyoxalase', 'Mycofactocin_RRE', 'Ribonuc_L-PSP']",1
353,"['HAD', 'mycofact_rSAM', 'Mycofactocin_RRE', 'AAA_5', 'CbbQ_C', 'VWA', 'TetR_N', 'RutR']",1
354,"['HNH_5', 'zf-RVT', 'glycerol3P_GlpA', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_glyco']",1
355,"['HTH_20', 'Sigma70_r4_2', 'mycofact_creat', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'DUF2306', 'YvrJ', 'TetR_N', 'FAD_binding_3', 'Ubi-OHases', 'mycofact_TetR']",1
356,"['HTH_30', 'HTH_38', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'SDR_subfam_2', 'mycofact_glyco', 'mycofact_creat', 'Laminin_II']",1
357,"['Mycofactocin_RRE', 'CNNM', 'CBS', 'CNNM', 'CorC_HlyC', 'CBS', 'DUF6416']",1
358,"['Mycofactocin_RRE', 'DUF6223', 'Glycolytic']",1
359,"['actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'mycofact_TetR', 'MLTR_LBD', 'HTH_3', 'MmgE_PrpD_C', 'MmgE_PrpD', 'TIGR00147']",1
360,"['Mycofactocin_RRE', 'mycofactocin']",1
361,"['Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_creat', 'SDR_subfam_2', 'actino_HemFlav']",1
362,"['Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_creat', 'actino_HemFlav', 'acyl_WS_DGAT']",1
363,"['Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_glyco', 'GMC_mycofac_2', 'phnR_burk']",1
364,"['Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_glyco', 'Rv0697', 'TetR_N', 'TetR_C_11']",1
365,"['Mycofactocin_RRE', 'mycofact_rSAM']",1
366,"['Mycofactocin_RRE', 'mycofactocin', 'adh_short']",1
367,"['Mycofactocin_RRE', 'mycofactocin', 'cyc_hxne_CoA_dh', 'tdh', 'Cyclase']",1
368,"['N6_N4_Mtase', 'KCNQ2_u3', 'mycofactocin', 'SDR_subfam_1', 'Mycofactocin_RRE', 'mycofact_rSAM', 'Rxyl_3153', 'AAA_5', 'VWA_CoxE', 'AAA_16', 'actino_HemFlav', 'Creatininase', 'mycofact_glyco', 'Methyltransf_23', '2a6301s01', 'MnhB']",1
369,"['Mycofactocin_RRE', 'FAD_oxidored', 'pcaR_pcaU']",1
370,"['NAD_binding_10', 'mycofact_rSAM', 'Mycofactocin_RRE', 'Abhydrolase_3', 'DUF397', 'Methyltransf_19', 'DUF5753', 'HTH_3']",1
371,"['NDMA_methanol', 'mycofact_glyco', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mft_etfB', 'Fer4_9', 'GG-red-SF', 'ETF_alpha', 'ETF', 'mycofact_OYE_2', 'mycofact_OYE_2', 'mycofactocin', 'Big_5', 'DUF2680', 'DUF5666']",1
372,"['NUDIX', 'HTH_42', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'mycofact_glyco', 'GMC_mycofac_2', 'NDMA_methanol', 'AAA_5', 'RuvB_N', 'VWA_CoxE', 'SBP_bac_11']",1
373,"['Ni_insertion', 'AIRC', 'purE', 'TIGR00268', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'SDR_subfam_1', 'ParA', 'OrfB_Zn_ribbon', 'DUF362', 'DUF362', 'aprB']",1
374,"['OpuAC', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'Rxyl_3153', 'actino_HemFlav', 'mycofact_creat', 'mycofact_glyco', 'DUF429']",1
375,"['OsmC', 'mycofact_glyco', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Clp_N']",1
376,"['PA_CoA_Oxy5', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'IMP_dehydrog', 'mycofact_OYE_1', 'SDR_subfam_1', 'mycofact_OYE_2', 'mycofact_creat', 'mycofact_glyco', 'Rv0697']",1
377,"['Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_creat', 'SDR_subfam_2', 'actino_HemFlav', 'Methyltransf_25', 'MenG_heptapren']",1
378,"['Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_OYE_1', 'mycofact_OYE_2', 'mycofact_glyco', 'MOSC', '3-alpha']",1
379,"['Mycofactocin_RRE', 'mycofact_rSAM', 'drrB', 'Cm_res_leader', 'mycofact_creat']",1
380,"['Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_glyco', 'GMC_mycofac_2']",1
381,"['Mycofactocin_RRE', 'NmrA', 'DUF5996']",1
382,"['Mycofactocin_RRE', 'RraA-like', 'Methyltransf_11', 'Methyltransf_12']",1
383,"['Mycofactocin_RRE', 'S4_2']",1
384,"['Mycofactocin_RRE', 'SDR_subfam_1', 'GG-red-SF', 'UDP-GALP_mutase', 'ETF_alpha', 'DUF5559', 'mycofact_OYE_2']",1
385,"['Mycofactocin_RRE', 'Transp_cyt_pur']",1
386,"['Mycofactocin_RRE', 'Usp', 'Usp', 'DUF2478']",1
387,"['Mycofactocin_RRE', 'mycofact_rSAM', 'DUF6059', 'mycofact_OYE_2', 'efflux_EmrB', '2_A_01_02', '4hydroxCoAred', 'CO_dehy_Mo_lg']",1
