,domains,counts
388,"['Mycofactocin_RRE', 'mycofact_rSAM', 'PDGLE', 'ECF_T_CbiQ']",1
389,"['Mycofactocin_RRE', 'mycofact_rSAM', 'SDR_subfam_1', 'SDR_subfam_1', 'AAA_5', 'MCM', 'VWA_2', 'marine_srt_targ', 'CobT_C', 'actino_HemFlav', 'mycofact_creat', 'mycofact_glyco']",1
390,"['Mycofactocin_RRE', 'mycofact_rSAM', 'SDR_subfam_1', 'SDR_subfam_1', 'SDR_subfam_1', 'SDR_subfam_1', 'VWA_2', 'Cob-chelat-sub', 'marine_srt_targ', 'actino_HemFlav']",1
391,"['Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'WD40', 'ANAPC4_WD40', 'AAA_16', 'PD40', 'PQQ_ABC_repeats', 'DUF6476']",1
392,"['Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'SDR_subfam_2', 'AAA_5', 'AAA', 'VWA_CoxE']",1
393,"['Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'SDR_subfam_2', 'mycofact_glyco']",1
394,"['Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'SDR_subfam_2', 'npdG', 'PQ-loop', 'MtN3_slv', 'SPC12']",1
395,"['Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'mycofact_glyco', 'AAA_5', 'RuvB_N', 'LonB_AAA-LID', 'VWA_CoxE', 'Abhydrolase_8']",1
396,"['GAF', 'Rv0697', 'mycofact_glyco', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'DNA_alkylation', 'glut_race', 'Pyr_redox_2']",1
397,"['GAF', 'GAF_2', 'PaaX', 'Rv0697', 'mycofact_glyco', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'DNA_alkylation', 'glut_race', 'Pyr_redox_2']",1
398,"['G3P_acyltransf', 'mycofact_rSAM', 'Mycofactocin_RRE', 'drrA', 'adh_short_C2', 'RHH_1']",1
399,"['DDE_Tnp_1', 'DUF4096', 'ntrC', 'GAF', 'PAS_4', 'HTH_28', 'pcaR_pcaU', 'mycofact_MftB', 'SDR_subfam_1', 'mycofactocin', 'mycofact_glyco', 'Creatininase', 'mft_etfB', 'Fer4_2', 'Fer4', 'aprB', 'GG-red-SF', 'Thi4', 'ETF_alpha']",1
400,"['Aldedh', 'pcaR_pcaU', 'HTH_5', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'EAL', 'mycofact_creat', 'Isochorismatase', 'mycofact_glyco', 'efflux_Bcr_CflA']",1
401,"['Amidase', 'PaaN-DH', 'OrfB_IS605', 'Mycofactocin_RRE', 'mycofact_rSAM', 'GGDEF', 'GAF', 'bioA', 'His_Phos_1', 'xseA', 'xseB']",1
402,"['Beta-lactamase', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'SDR_subfam_2', 'mycofact_glyco', 'TetR_N', 'HTH_IclR', 'npdG']",1
403,"['CMAS', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'GreA_GreB', 'GreA_GreB_N', 'CobN-Mg_chel', 'CbiE', 'CbtA']",1
404,"['CoA_transf_3', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'G3P_acyltransf', 'tartro_sem_red', 'Pyridoxal_deC']",1
405,"['CpaE_hom_Actino', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'VWA_CoxE', 'AAA_5', 'bpMoxR', 'TIGR02928']",1
406,"['CpaE_hom_Actino', 'flgA_cterm', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', '3oxo_ACP_reduc', 'ABM', 'TetR_N', 'AAA_8', 'MoaE', 'Amidohydro_2', 'Amidohydro_2']",1
407,"['DHquinase_II', 'mycofactocin', 'Mycofactocin_RRE', 'AAA_5', 'MCM', 'VWA_2', 'SDR_subfam_1', 'actino_HemFlav', 'DUF6264']",1
408,"['Flavin_Reduct', 'Mycofactocin_RRE', 'DUF2020', 'mycofact_rSAM', 'actino_HemFlav', 'TetR_N']",1
409,"['DJ-1_PfpI', 'MR_MLE_C', 'MR_MLE_N', 'actino_HemFlav', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'amphi-Trp', 'Lsr2']",1
410,"['DNA_alkylation', 'DivI1A_domain', 'cyc_hxne_CoA_dh', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'SDR_subfam_1', 'mycofact_creat', 'mycofact_glyco', 'GMC_mycofac_2', 'Glycos_transf_2']",1
411,"['DNA_alkylation', 'cyc_hxne_CoA_dh', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'SDR_subfam_1', 'mycofact_creat', 'mycofact_glyco', 'GMC_mycofac_2', 'Glycos_transf_2']",1
412,"['DNA_alkylation', 'mycofactocin', 'Mycofactocin_RRE', 'SDR_subfam_1', 'mycofact_creat', 'mycofact_glyco', 'GMC_mycofac_2', 'IMPACT_YIGZ']",1
413,"['DNA_alkylation', 'mycofactocin', 'Mycofactocin_RRE', 'SDR_subfam_1', 'mycofact_creat', 'mycofact_glyco', 'GMC_mycofac_2', 'Rv1155_F420']",1
414,"['DNA_alkylation', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_MftB', 'SDR_subfam_1', 'mycofact_creat', 'mycofact_glyco', 'GMC_mycofac_2']",1
415,"['DNA_alkylation', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'mycofact_glyco', 'GMC_mycofac_2']",1
416,"['Aldedh', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'SDR_subfam_2', 'mycofact_glyco']",1
417,"['Aldedh', 'mycofactocin', 'Mycofactocin_RRE', 'AMP-binding', 'AMP-binding_C', 'Aldedh', 'Rv1155_F420', 'ccpA']",1
418,"['Aldedh', 'decarb_PcaC', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'mycofact_glyco']",1
419,"['Aldedh', 'decarb_PcaC', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'mycofact_glyco', 'Glyco_hydro_2_C', 'Bgal_small_N', 'LacZ_4', 'Glyco_hydro_2']",1
420,"['3oxo_ACP_reduc', 'mycofactocin', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'SDR_subfam_2', 'mycofact_glyco', 'SDR_subfam_1', 'TetR_N', 'cyc_hxne_CoA_dh']",1
421,"['AA-adenyl-dom', 'AMP-binding', 'Condensation', 'alpha_am_amid', 'PP-binding', 'GAF', 'GAF_2', 'Rv0697', 'mycofact_glyco', 'mycofact_rSAM', 'Mycofactocin_RRE', 'DNA_alkylation', 'glut_race']",1
422,"['AAA_29', 'SbcC_Walker_B', 'AAA_23', 'SMC_prok_A', 'TSP_3', 'Dockerin_1', 'TSP3_bac', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_creat', 'mycofact_glyco', 'GAF', 'Aldedh', 'DUF779']",1
423,"['AAA_33', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'mycofact_glyco', 'Rv0697']",1
424,"['ABC2_membrane', 'drrC', 'mycofactocin', 'Mycofactocin_RRE']",1
425,"['ABM', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'SDR_subfam_1', 'SDR_subfam_1', 'SDR_subfam_1', 'gas_vesic_GvpN', 'VWA_2', 'marine_srt_targ', 'DUF2201', 'actino_HemFlav', 'mycofact_creat']",1
426,"['ACPS', 'Flavin_Reduct', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_OYE_1', 'mycofact_OYE_2', 'ETF_alpha', 'ETF', 'GG-red-SF', 'Fer4_2', 'Fer4', 'mft_etfB', 'SDR_subfam_2']",1
427,"['AMP-binding', 'AMP-binding_C', 'SDR_subfam_1', 'mycofactocin', 'mycofact_MftB', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'mycofact_glyco', 'GMC_mycofac_2', 'GMC_mycofac_2', 'EutB']",1
428,"['AMP-binding', 'AMP-binding_C', 'proV', 'MsbA_rel', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_creat', 'SDR_subfam_2', 'mycofact_glyco', 'actino_HemFlav', 'Trns_repr_metal']",1
429,"['APH', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'mycofact_glyco', 'betA', 'Oxidored_FMN', 'adh_short', 'AcAcCoA_reduct', 'SnoaL_2']",1
430,"['Abhydrolase_3', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav']",1
431,"['AcCoA-C-Actrans', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_creat', 'SDR_subfam_2', 'pter_reduc_Leis', 'mycofact_glyco', 'actino_HemFlav']",1
432,"['Acyl_transf_3', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'mycofact_glyco', 'GMC_mycofac_2']",1
433,"['Aldedh', 'crcB', 'mycofact_TetR', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'mycofact_glyco']",1
434,"['Aldedh', 'decarb_PcaC', 'mycofactocin', 'Mycofactocin_RRE', 'XdhC_C', 'xanthine_xdhC', 'mycofact_rSAM', 'mycofact_creat', 'mycofact_glyco']",1
435,"['DNA_alkylation', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_creat', 'mycofact_glyco', 'GMC_mycofac_2', 'DUF5134']",1
436,"['DNA_alkylation', 'mycofactocin', 'mycofact_rSAM', 'Mycofactocin_RRE', 'AA-adenyl-dom', 'Condensation', 'alpha_am_amid', 'ligase_PEP_1', 'PP-binding', 'AA-adenyl-dom', 'AMP-binding', 'Condensation', 'alpha_am_amid', 'PP-binding', 'Thioesterase', 'MbtH']",1
437,"['DUF1015', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'rSAM_NirJ', 'actino_HemFlav', 'mycofact_creat', 'mycofact_glyco', 'betA', 'phnR_burk', 'prpB', 'D-hydantoinase']",1
438,"['ETF_alpha', 'ETF', 'mycofact_OYE_2', 'mycofact_OYE_1', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Usp', 'IMS', 'DNA_pol_lambd_f']",1
439,"['ETF_alpha', 'ETF', 'mycofact_OYE_2', 'mycofact_OYE_1', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'greA', 'Tex_N', 'Tex_YqgF', 'HHH_3', 'HHH_9', 'S1', 'HHH_6', 'TOBE_2']",1
440,"['ETF_alpha', 'ETF', 'mycofact_OYE_2', 'mycofact_OYE_1', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin']",1
441,"['ETF_alpha', 'ETF', 'mycofact_OYE_2', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'NAD_binding_10', 'HpnA', 'PhoB', 'phoR_proteo', 'cztS_silS_copS']",1
442,"['ETF_alpha', 'mycofact_OYE_2', 'mycofact_OYE_1', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'NUDIX', 'mutt', 'NYN_YacP']",1
443,"['ETF_alpha', 'mycofact_OYE_2', 'mycofact_OYE_1', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Rxyl_3153', 'Usp', 'P_acnes_RR', 'FmdA_AmdA', 'aceE']",1
444,"['ETF_alpha', 'mycofact_OYE_2', 'mycofact_OYE_1', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'SUFU', 'DUF6507']",1
445,"['ETF_alpha', 'mycofact_OYE_2', 'mycofact_OYE_1', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'bioA']",1
446,"['F420_MSMEG_2906', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'FMN_nitrolo', 'Polyketide_cyc2', 'SDR_subfam_1']",1
447,"['F420_MSMEG_4879', 'LYTB', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'SDR_subfam_2', 'mycofact_glyco', 'mycofact_TetR']",1
448,"['FAD_binding_3', 'mycofact_OYE_1', 'SDR_subfam_1', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Response_reg', 'GerE', 'HisKA_3', 'HATPase_c', 'Fe-ADH', 'Peptidase_S58']",1
449,"['FCD', 'GntR', 'P450_rel_GT_act', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'mycofact_glyco']",1
450,"['FIST', 'SDR_subfam_1', 'Mycofactocin_RRE', 'pta', 'AAA_26', 'DRTGG']",1
451,"['FadJ', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'Rv0697']",1
452,"['Fer4_13', 'Fer4_6', 'Fer4', 'Fer4_2', 'adh_short_C2', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_creat', 'SDR_subfam_2', 'mycofact_glyco', 'actino_HemFlav']",1
453,"['Fer4_13', 'Fer4_6', 'Fer4_2', 'Pyr_redox_3', 'NAD_binding_8', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'mycofact_glyco', 'isocit_lyase']",1
454,"['ETF_alpha', 'ETF', 'mycofact_OYE_2', 'mycofact_OYE_1', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'greA', 'Tex_N', 'Tex_YqgF', 'HHH_3', 'HHH_9', 'S1', 'HHH_6', 'GSHPx', 'gpx7', 'CobN-Mg_chel']",1
455,"['ETF_alpha', 'ETF', 'mycofact_OYE_2', 'mycofact_OYE_1', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Rxyl_3153', 'PEP_resp_reg', 'Sigma54_activ_2', 'AAA_22', 'HTH_23', 'Rv1155_F420', 'AcCoA-C-Actrans', 'OB_aCoA_assoc', 'DUF35_N']",1
456,"['DUF222', 'HNH', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_OYE_1', 'SDR_subfam_1', 'mycofact_OYE_2', 'mycofact_creat', 'mycofact_glyco', 'Rv0697']",1
457,"['ETF_alpha', 'ETF', 'mycofact_OYE_2', 'mycofact_OYE_1', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Response_reg', 'GerE']",1
458,"['DUF222', 'Trypan_PARP', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'mycofact_glyco', 'Rv0697', 'TetR_N', 'betaine_BetI', 'TetR_C_11']",1
459,"['DUF222', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_creat', 'mycofact_glyco', 'Rv0697', 'TetR_N', 'betaine_BetI']",1
460,"['DUF559', 'AbiEi_1', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'SDR_subfam_1', 'mycofact_creat', 'mycofact_glyco', 'GMC_mycofac_2', 'glcD']",1
461,"['DUF998', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'SDR_subfam_1', 'SDR_subfam_1', 'SDR_subfam_1', 'AAA_5', 'MCM', 'VWA_2', 'marine_srt_targ', 'DUF2201', 'actino_HemFlav', 'mycofact_creat']",1
462,"['Dehydratase_hem', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'SDR_subfam_2', 'mycofact_glyco', 'Abhydrolase_3']",1
463,"['EAL', 'DICT', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'actino_HemFlav', 'Ribonuc_L-PSP']",1
464,"['EAL', 'DUF4131', 'mycofact_rSAM', 'Mycofactocin_RRE', 'pcaR_pcaU', 'HTH_5', 'Aldedh', 'HpnZ_proposed', 'Ring_hydroxyl_B', 'benzo_1_2_benA']",1
465,"['EAL', 'GGDEF', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'FAD_binding_3', 'crtI_fam']",1
466,"['EAL', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'PetG', 'DUF6404', 'FAD_binding_3']",1
467,"['EAL', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'SDR_subfam_1', 'FAD_binding_3', 'Se_ygfK']",1
468,"['ECH_1', 'mycofactocin', 'Mycofactocin_RRE', 'SDR_subfam_1', 'SDR_subfam_1', 'SDR_subfam_1', 'AAA_5', 'VWA_2']",1
469,"['ETF_alpha', 'ETF', 'mycofact_OYE_2', 'mycofact_OYE_1', 'Thi4', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Fer4_15', 'pter_reduc_Leis']",1
470,"['ETF_alpha', 'ETF', 'mycofact_OYE_2', 'mycofact_OYE_1', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'DUF1707', 'Defensin_big', 'Amidohydro_2', 'DNA_binding_1']",1
471,"['ETF_alpha', 'ETF', 'mycofact_OYE_2', 'mycofact_OYE_1', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'NUDIX', 'NYN_YacP', 'ROK_glcA_fam', 'ArsA_ATPase', 'ArsA_HSP20', 'Polyketide_cyc2']",1
472,"['ETF_alpha', 'ETF', 'mycofact_OYE_2', 'mycofact_OYE_1', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Peripla_BP_6', 'Peripla_BP_6', 'Peripla_BP_6', 'urea_trans_UrtE', 'urea_trans_UrtD', 'BPD_transp_2']",1
473,"['PEP_resp_reg', 'ntrC', 'HTH_30', 'Sigma54_activ_2', 'HTH_50', 'Rxyl_3153', 'Mycofactocin_RRE', 'LysR_substrate', 'HTH_5', 'caca2', 'AraC_binding_2', 'HTH_AraC', 'MoaF_C', 'MoaF']",1
474,"['PGDH', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'mycofact_glyco', 'Rv0697', 'SfLAP']",1
475,"['PGDH', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_glyco', 'Rv0697']",1
476,"['Usp', 'Rxyl_3153', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_OYE_1', 'mycofact_OYE_2', 'ETF_alpha', 'ETF', 'GG-red-SF', 'DAO', 'FeFe_hydrog_B1', 'mft_etfB', 'SDR_subfam_2']",1
477,"['TetR_C_31', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_OYE_1', 'mycofact_OYE_2', 'TetR_C_33', 'rluA_subfam']",1
478,"['TetR_N', 'HTH_7', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'BTAD', 'Trans_reg_C', 'AAA_22', 'PhoH', 'pimC_large']",1
479,"['TetR_N', 'TetR_C_29', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'SDR_subfam_1', 'VWA_2', 'VWA_CoxE', 'EAL', 'ACT_7', 'DUF4398', 'mycofact_creat']",1
480,"['TetR_N', 'betaine_BetI', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_glyco', 'mycofact_TetR']",1
481,"['ThiF', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Phage_integrase', 'recomb_XerC']",1
482,"['Thioesterase', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_OYE_1', 'mycofact_OYE_2', 'ETF_alpha', 'ETF', 'GG-red-SF', 'nadB', 'Fer4_2', 'Fer4', 'mft_etfB', 'mycofact_glyco']",1
483,"['TraG-D_C', 'DUF4913', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'mycofact_glyco']",1
484,"['VWA_2', 'AAA_5', 'MCM', 'SDR_subfam_1', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'DHquinase_II', 'YhcG_C', 'DUF1016_N', 'PALP']",1
485,"['SDR_subfam_2', 'mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'HTH_30', 'GGDEF_2', 'D1pyr5carbox2', 'Pro_dh', 'PutA_N']",1
486,"['VWA_2', 'AAA_5', 'MCM', 'mycofact_OYE_1', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Meth_synt_2', '3-dmu-9_3-mt']",1
487,"['VWA_CoxE', 'HalX', 'Methyltransf_25', 'MenG_MenH_UbiE', 'UbiG', 'Methyltransf_23', 'mycofactocin', 'SDR_subfam_1', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'Creatininase', 'mycofact_glyco', 'ovoA_Cterm', 'NUDIX', 'Rad50_zn_hook', 'FUR', 'CarboxypepD_reg']",1
488,"['XdhC_C', 'XdhC_CoxI', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'SDR_subfam_2', 'mycofact_glyco', 'HTH_3', 'HTH_28', 'CLP_protease', 'AMP-binding', 'AMP-binding_C']",1
489,"['actino_HemFlav', 'AAA_5', 'bpMoxR', 'AAA_16', 'ccmA', 'marine_srt_targ', 'Rxyl_3153', 'mycofact_rSAM', 'mycofact_MftB', 'SDR_subfam_1', 'mycofactocin', 'N6_N4_Mtase', 'KCNQ2_u3', 'panF', 'DUF3311', '4HBT_2']",1
490,"['actino_HemFlav', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'SCFA_trans', 'Ppx-GppA', 'DUF501', 'DivIC', 'eno', 'SLT_2']",1
491,"['actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'DHPS', 'Glycos_transf_2', 'Hemerythrin', 'Hydrolase_3']",1
492,"['actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'DoxX', 'Ricin_B_lectin', 'Cellulase']",1
493,"['TENA_THI-4', 'Usp', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'mycofact_OYE_1', 'mycofact_OYE_2', 'ETF_alpha', 'ETF', 'GG-red-SF', 'Fer4_9', 'Fer4', 'RLI', 'mft_etfB', 'SDR_subfam_2']",1
494,"['SucB_Actino', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'SDR_subfam_2', 'mycofact_glyco']",1
495,"['SnoaL_2', 'F420_MSMEG_2249', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'mycofact_glyco', 'Rv0697', 'COesterase']",1
496,"['SSADH', 'catechol_dmpE', 'mycofactocin', 'Mycofactocin_RRE', 'mycofact_rSAM', 'actino_HemFlav', 'mycofact_creat', 'SDR_subfam_2', 'mycofact_glyco', 'HxlR', 'HTH_20', 'FtsX', 'PpiC_rel_mature']",1
497,"['SDR_subfam_2', 'mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'PNTB', 'pntA', 'Rieske', 'FAA_hydrolase', 'gentisate_1_2', 'SDR_subfam_1']",1
498,"['SDR_subfam_2', 'mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'Response_reg', 'GerE', 'HisKA_3', 'HATPase_c_2']",1
499,"['SDR_subfam_2', 'mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'Mycofactocin_RRE', 'mycofactocin', 'SnoaL_4', 'Lumazine_bd_2']",1
500,"['SDR_subfam_2', 'mycofact_creat', 'actino_HemFlav', 'mycofact_rSAM', 'rSAM_for_selen', 'Mycofactocin_RRE', 'mycofactocin', 'MmgE_PrpD', 'MmgE_PrpD_C', 'adh_short_C2', 'HIBADH', 'adh_short_C2']",1
