domains,counts
mycofactocin,665
Mycofactocin_RRE,643
mycofact_rSAM,615
actino_HemFlav,491
mycofact_glyco,458
mycofact_creat,454
mycofact_TetR,413
SDR_subfam_1,288
Rv0697,208
SDR_subfam_2,159
Pyr_redox_2~Reductase_C,115
mycofact_OYE_2,105
NDMA_methanol,93
PA_CoA_Oxy5,84
VWA_CoxE,83
mycofact_OYE_1,82
Fe-ADH,72
efflux_EmrB,71
Rxyl_3153,69
Response_reg~GerE,69
CoA_transf_3,57
Glyoxalase_6,55
Sig70_famx2,53
DNA_alkylation,52
Methyltransf_11,52
adh_short_C2,51
Aldedh,50
CYP450_TxtE,49
DUF2332,44
Pyr_redox_2,44
DDAH_eukar,41
TetR_N,38
GMC_mycofac_2,38
mft_etfB,38
AMP-binding~AMP-binding_C,37
TetR_N~TetR_C_11,35
Pyrid_ox_like,33
Orn_aminotrans,32
ETF~ETF_alpha,30
ECH_1,30
cyc_hxne_CoA_dh,29
HisKA_3,29
Peripla_BP_2,27
Methyltransf_25,26
GG-red-SF,25
glut_race,24
DoxX_3,22
AAA_5,22
pcaR_pcaU,22
Polyketide_cyc2,21
Fer4_2~Fer4,21
SnoaL_2,20
TetR_N~mycofact_TetR,20
drrA,20
Amidohydro_2,19
ETF_alpha,19
FAD_binding_3,19
AAA_5~MCM,18
P450_cycloAA_1,18
SPW,18
Mycofactocin_RRE~mycofact_rSAM,18
am_tr_V_VC1184,17
efflux_Bcr_CflA,17
CO_dehy_Mo_lg,17
betA,16
Usp,16
adh_short,15
EF-Tu,15
HisKA_3~HATPase_c_2,15
EF-G,15
COesterase,15
Rv1155_F420,15
Asp_Glu_race,15
VWA_2,14
Aldo_ket_red,14
mycofact_TetR~HTH_23,14
Phosphodiest,14
adk,14
4hydroxCoAred,13
protocat_pcaD,13
HTH_AsnC-type~MarR~Sigma70_r4,13
AcCoA-C-Actrans,13
MFS_1,12
Ac_CoA_lig_AcsA,12
AAA_5~CbbQ_C,12
SEC-C~UPF0225,12
AHSA1,12
HTH_1~LysR_substrate,12
P450_rel_GT_act,12
Transp_cyt_pur,12
GAF,11
Abhydrolase_6,11
TetR_N~TetR_C_1,11
MaoC_dehydratas,11
DUF4442,11
Creatininase,11
ETF,11
PGDH,10
BPD_transp_2,10
Beta-lactamase,10
Acetyltransf_1,10
Ribonuc_L-PSP,10
APH,10
mycofact_MftB,10
gas_vesic_GvpN,10
AAA_5~AAA,10
GG-red-SF~DAO,10
DUF779,9
phnR_burk,9
NUDIX,9
Glyoxalase,9
Flavin_Reduct,9
FAD_binding_5~CO_deh_flav_C,9
quinone_pig3,9
rpsJ_bact,9
PhyH,8
mycofact_TetR~TetR_N,8
nickel_nikB,8
2A0306,8
Peripla_BP_6,8
Gpr1_Fun34_YaaH,8
PE,8
Amidohydro_3,8
Isochorismatase,8
greA,8
TetR_C_1,8
Isochorismatase~PqqA,8
HisKA_3~HATPase_c,8
VWA_2~marine_srt_targ,8
MbtH,8
DUF222~HNH,7
HIBADH,7
MmgE_PrpD~MmgE_PrpD_C,7
2A0106,7
EutB,7
Abhydrolase_1,7
nickel_nikC,7
DUF5826~SHOCT,7
Response_reg~HTH_38~GerE,7
FeFe_hydrog_B1,7
GGDEF,7
TetR_N~betaine_BetI,7
Methyltransf_19,7
BPD_transp_1,7
FA_desaturase,7
tdh,7
CobN-Mg_chel,7
malic~Malic_M,7
GerE,7
3oxo_ACP_reduc,7
Bac_luciferase,7
HTH_20,7
DUF222,7
nickel_nikD,6
RskA,6
HTH_AsnC-type~AsnC_trans_reg,6
Voltage_CLC,6
nickel_nikE,6
DUF952,6
ABM,6
SigE-fam_strep,6
DSBA,6
DUF1707,6
TetR_N~TetR_C_33,6
TetR_N~TetR_C_31,6
TetR_N~TetR_C_24,6
AFOR_N~AFOR_C,6
TetR_C_24,6
ilvD,6
MaoC_dehydrat_N,6
COXG,6
Sirohm_synth_M~Glyoxalase_6,6
AAA_5~TsaE,6
Abhydrolase_3,6
2A0305,6
PhnU2,5
NUDIX~NYN_YacP,5
Amidase,5
LysR_substrate,5
PaaC-3OHAcCoADH,5
L3_bact,5
PA_CoA_ligase,5
TetR_N~TetR_C_6,5
HxlR,5
decarb_PcaC,5
Trans_reg_C,5
AA_permease_2,5
Fer4_15,5
Fer4_13,5
FecCD,5
citE,5
AAA_5~AAA_30,5
TetR_N~RutR,5
EAL,5
DoxX_3~DoxX,5
npdG,5
Cupin_2,5
prpB,5
rpsG_bact,5
ABC2_membrane~drrC,5
Meth_synt_2,5
SBP_bac_5,5
HTH_AsnC-type~HTH_Tnp_ISL3~AsnC_trans_reg~MarR_2,5
GG-red-SF~Pyr_redox,5
TIGR00147,5
His_Phos_1,5
Hemerythrin,5
RibD_C,5
SPW~IPTL_CTERM,5
DJ-1_PfpI,4
Hydrolase_4,4
DUF362,4
DUF397,4
DUF418,4
DUF664,4
DoxX_2,4
MR_MLE_N~MR_MLE_C,4
G3P_acyltransf,4
HTH_31,4
Lactamase_B,4
EamA,4
LCM,4
EutC,4
F420_MSMEG_2249,4
FAD_binding_2,4
LIP,4
HATPase_c_2,4
BioC~Methyltransf_11,4
Glycos_transf_2,4
Flavodoxin_2,4
MFS_1~2_A_01_02,4
/NonD,4
Methyltransf_11~Methyltransf_23,4
efflux_EmrB~MFS_1,4
Rieske~KshA_C,4
SGL,4
SHOCT,4
Sortase,4
T7SS_ESX_EspC,4
TRX_reduct,4
TetR_C_33,4
TetR_N~TetR_C_30,4
Thiolase_N,4
Transp_cyt_pur~thia_cytX,4
ccpA,4
AAA_5~26Sp45,4
ROK_glcA_fam,4
mycofact_TetR~HTH_7,4
4HBT_2,4
4HBT,4
pimC_large,4
proV,4
pucE,4
recomb_XerC,4
sda_mono,4
sixA,4
2A0121,4
xylG,4
Rce1-like,4
Thioesterase,4
PIN,4
Acyl-CoA_dh_N~Acyl-CoA_dh_M~Acyl-CoA_dh_1,4
D-hydantoinase,4
Pyridox_ox_2,4
Amino_oxidase,4
ROK,3
DUF952~Acetyltransf_1,3
DUF952~Acetyltransf_6~Acetyltransf_1,3
DinB_2,3
DoxX,3
mycofact_rSAM~rSAM_BlsE,3
mycofact_rSAM~SCM_rSAM_ScmE,3
Lipase_GDSL_2,3
mycofact_TetR~HTH_29,3
menE,3
PaaN-DH,3
heli_sec_ATPase,3
ntrB,3
fvmX3~VWA_CoxE,3
fkbM_fam,3
fabH,3
LPXTG_anchor,3
drrB,3
cztR_silR_copR,3
crcB,3
Phage_holin_3_6~SHOCT,3
catechol_dmpE,3
caca2,3
nico,3
DUF6358,3
p450,3
aprB~Fer4_2~Fer4,3
NTP_transf_9,3
DHPS,3
tartro_sem_red,3
MPAB_Lcp_cat,3
Oxidored_q2,3
DUF1059,3
MMPL,3
DUF2201~VWA_2~marine_srt_targ,3
P450_rel_GT_act~CYP450_TxtE,3
pyruv_oxi_spxB,3
DUF2614,3
DUF3293,3
DUF35_N~OB_aCoA_assoc,3
pntA,3
pimD_small,3
PNTB,3
PP-binding,3
DUF4242,3
LssY_C,3
pbp2_mrdA,3
DUF6286,3
betaine_BetI,3
adh_short~dhbA_paeA,3
FAD_binding_9~SIP,3
HTH_20~HxlR,3
Pribosyltran,3
Stand_Alone_Lasso_RRE,3
SoxR,3
SoxH_rel_PQQ_2,3
SnoaL_4~Lumazine_bd_2,3
GxGYxYP_N~GxGYxYP_C,3
SmpB,3
Hva1_TUDOR,3
HpnZ_proposed,3
SBP_bac_8,3
HTH_23~Peripla_BP_3,3
HpaR,3
Rv0697~betA,3
HTH_3~Cupin_2,3
Ribosomal_L31,3
HTH_AsnC-type~HTH_Tnp_ISL3~MarR~Sigma70_r4,3
Rhodanese,3
HTH_AsnC-type~TrmB~MarR~Sigma70_r4,3
Response_reg~Trans_reg_C~GerE,3
Response_reg~GerE~HTH_10,3
HisKA_3~GAF_2,3
HpcH_HpaI,3
TAT_signal~SBP_bac_5,3
TREH_N~Glyco_hydro_15,3
Pkinase,3
TetR_C_14~mycofact_TetR,3
FMO-like,3
adh_short~PHB_DH,3
adh_short~LPOR,3
FeS_nifS,3
acyl_WS_DGAT,3
Fer2,3
acolac_lg,3
XdhC_CoxI~XdhC_C,3
VWA,3
Fer4~Fer4_9~RLI,3
Uma2,3
Phage_integrase,3
PhdYeFM_antitox,3
Methyltransf_11~Methyltransf_25,3
GAF_2~GAF,3
GAF_2~HisKA_3,3
GAF~Trans_reg_C,3
Tex_N~HHH_6~TOBE_2~Tex_YqgF~HHH_3~HHH_9~S1,3
PhnT2,3
TetR_C_31,3
GGDEF~EAL,3
DAO,3
LysR_substrate~HTH_5,3
zwf,3
AAA_5~RuvB_N,3
B4_12hDH,3
AAA_5~Cob-chelat-sub,3
CobT_C~VWA_2~marine_srt_targ,3
Cupin_3,3
CMD,3
CpaE_hom_Actino,3
Acyl_transf_3,3
ATP-grasp_4,3
AMP-binding~AA-adenyl-dom~alpha_am_amid~Condensation~PP-binding~Thioesterase,3
AraC_binding_2~HTH_AraC,3
AAA_5~SelP_N,3
CbtA,3
CutC,3
AraC_binding_2~HTH_18,3
CSD,3
BioC~Methyltransf_25,3
ABC2_membrane_3,3
SsuA_fam,2
FAA_hydrolase,2
Clp_N,2
FAD_binding_3~NAD_binding_8,2
MMSDH,2
Spectrin~VWA_CoxE,2
MM_CoA_mutase,2
MOSC,2
FAD_binding_3~Ubi-OHases,2
F420_MSMEG_2906,2
AAA_5~AAA_16,2
Cm_res_leader~VWA_CoxE,2
AAA_5~26Sp45~Sigma54_activ_2,2
gas_vesic_GvpN~Mg_chelatase,2
SnoaL_4,2
MaAIMP_sms,2
CoA_trans,2
FAD_binding_3~Se_ygfK,2
efflux_EmrB~2_A_01_02,2
AAA_5~AAA_3,2
Sulf_transp,2
cztS_silS_copS,2
FeFe_hydrog_B1~Fer4,2
Fdhalpha-like,2
ANTAR~PAS_4~PAS_3~SpoIIE,2
Lsr2,2
dhaK1,2
TAT_signal~Peripla_BP_2,2
FUR,2
TAT_signal_seq~P_acnes_RR,2
Chorion_S16,2
FMN_reduc_MsuE,2
FMN_nitrolo,2
drrB~ABC2_membrane,2
FIST,2
T7SS_Rv3446c,2
FCD,2
BPD_transp_2~urea_trans_UrtD,2
FAD_oxidored,2
T2SSF,2
MFS_3,2
MGT,2
Esterase_PHB,2
MarR_2~HTH_IclR~MerR~HTH_Crp_2,2
Enolase_like_N~MR_MLE_C,2
Methyltransf_25~MenG_heptapren,2
Abhydrolase_1~protocat_pcaD,2
SNF,2
DapE-ArgE,2
matE,2
Dabb,2
DZR~NUDIX,2
DUF998,2
Methyltransf_23,2
Methyltransf_23~Methyltransf_11,2
DUF899,2
Methyltransf_23~mycofact_glyco,2
Methyltransf_25~TIGR00091,2
lipA,2
Abhydrolase_6~Hydrolase_4,2
mycoS_dep_FDH,2
DUF732,2
DUF72,2
MnhB,2
Condensation~AA-adenyl-dom~alpha_am_amid~PP-binding~ligase_PEP_1,2
DUF6597~HTH_18,2
SCP2,2
mycofact_TetR~Co_AT_N,2
mycofact_TetR~DUF2934,2
DUF6415~VWA_CoxE,2
Condensation~AA-adenyl-dom~PP-binding~alpha_am_amid~AMP-binding,2
ligK_PcmE,2
gcvT,2
MerR_1,2
Fer4_13~Fer4_6~Fer4_2,2
Cob-chelat-sub,2
glcD,2
MarR_2~ROK,2
ETF~mft_etfB,2
Cob-chelat-sub~VWA_2~marine_srt_targ,2
AAA_33,2
Abhydrolase_10,2
glycerol_kin,2
CobT_C~VWA_2,2
SfLAP,2
ECF_T_CbiQ,2
DivIC~phoR_proteo~sensory_box,2
hemL,2
heterocyst_DevA,2
hi_GC_TIGR00026,2
S_4TM~SHOCT,2
MerR_1~MerR,2
Condensation,2
isocit_lyase,2
SSADH,2
Metallophos,2
SRAP,2
lao,2
Fer4_13~Fer4_6,2
AAA_5~MCM~AAA_30,2
cytochro_ccmI~SHOCT,2
HbpS-like,2
WXG100,2
Whib,2
TetR_N~HTH_IclR,2
HisKA,2
HEAT_2,2
YCII,2
HisKA_3~DUF2604,2
HisKA_3~DUF3369,2
YjbR,2
HAMP~TMAO_torS~DUF883,2
YoeB_toxin,2
HisKA_3~GAF_2~DUF2604,2
HAD-SF-IB-hyp1,2
HisKA_3~GAF_3~GAF_2,2
TetR_N~DprA_WH~mycofact_TetR,2
ac_ac_CoA_syn,2
ac_ald_DH_ac,2
CBS,2
aceE,2
GntR~HTH_Crp_2,2
Peripla_BP_4,2
GntR~FCD,2
GntR~DUF6074,2
AAA_5~gas_vesic_GvpN,2
TetR_N~RelB,2
Ldh_2,2
AGP_acyltrn,2
HTH_42,2
ABC_ABC_ChvD,2
ThiS,2
Transgly_assoc,2
TgpA_N,2
Transket_pyr~Transketolase_C,2
HTH_31~MLTR_LBD,2
Tex_N~HHH_6~Tex_YqgF~HHH_3~HHH_9~S1,2
TetR_N~mycofact_TetR~RelB,2
HTH_AsnC-type~HTH_24~AsnC_trans_reg,2
HTH_AsnC-type~HTH_Tnp_ISL3~AsnC_trans_reg,2
HTH_30,2
HTH_3,2
ACC_epsilon,2
UBA_4,2
HTH_AsnC-type~HTH_Tnp_ISL3~TrmB~MarR~Sigma70_r4,2
HTH_AsnC-type~MarR,2
UPF0225,2
TetR_N~TetR_C_29,2
AA_permease,2
TetR_N~TetR_C_20,2
TetR_N~TetR_C_16,2
VWA_2~VWA_CoxE,2
HisKA_3~LD_lanti_pre,2
acr3,2
Glyoxalase_4,2
AI-2E_transport,2
bchO_mg_che_rel,2
KCNQ2_u3~N6_N4_Mtase,2
GAF_2~SpoIIE,2
bioA,2
biphenyl_bphD~pro_imino_pep_2,2
GAF_2~GerE,2
Band_7,2
cbbX_cfxQ,2
LPAM_2~Peripla_BP_2,2
LPMO_10,2
LPOR,2
Fructosamin_kin,2
FrhG,2
FmdA_AmdA,2
AAA_5~MCM~Mg_chelatase,2
CbiM,2
Ferric_reduct~PA_CoA_Oxy5,2
TIGR03086,2
TIGR02246,2
AAA_18~AAA_5,2
Fer4_2~zf-C2H2_11~Fer4,2
TIGR00268,2
Fer4_2,2
TPR_16,2
badI~ECH_1,2
Bax1-I,2
GSHPx~gpx7,2
Glycolytic,2
HpaI,2
adh_short~ADH_zinc_N,2
adh_short~AcAcCoA_reduct,2
adh_short~Epimerase,2
AAA_5~bpMoxR,2
adh_short~RhaD_aldol-ADH,2
TetR_C_1~DUF6457,2
ahcY,2
Hydrolase_3,2
TauE,2
GCV_T,2
amidohydrolases,2
TauD,2
ant_ant_sig,2
IMS~DNA_pol_lambd_f,2
GMC_mycofac_2~GMC_oxred_C,2
GGDEF_2~HTH_30,2
INV_N,2
GG-red-SF~Se_ygfK,2
Caa3_CtaG,2
Inhibitor_I36,2
DUF6403,2
Sig-70_plancto1~SigBFG,2
HTH_3~MLTR_LBD,2
DUF1648,2
Nitroreductase,2
DUF4381,2
NosD_copper_fam~Beta_helix,2
pcaJ_scoB_fam,2
4HBT_3,2
PorB_KorB,2
pcaR_pcaU~HTH_5,2
Acetyltransf_3,2
Pox_RNA_pol_35~Glyoxalase_6,2
pcrA,2
DUF4232,2
OB_aCoA_assoc,2
DUF4191,2
DUF4190~Septum_form,2
Response_reg~HTH_28~GerE,2
DUF1656,2
2A0114,2
udk,2
4OH_2_O_val_ald,2
Cyclase,2
trehalose_treC,2
PhoB,2
ArsA_ATPase~ArsA_HSP20,2
AcylCoA_DH_N~Acyl-CoA_dh_N~Acyl-CoA_dh_M~Acyl-CoA_dh_1~Acyl-CoA_dh_C,2
Arabinose_Isome~Arabinose_Iso_C,2
Acyl-CoA_dh_N~Acyl-CoA_dh_1,2
Na_H_Exchanger,2
DUF520,2
DUF5134,2
ntrC,2
DUF1254~DUF1214,2
Ni_hydr_CYTB,2
DUF1524,2
oxido_grp_1,2
sulfur_SfnB~Acyl-CoA_dh_1~Acyl-CoA_dh_2,2
Acetyltransf_5,2
phn_lysR,2
phoR_proteo~sensory_box,2
ApbE,2
PDGLE,2
PDH_E1_alph_x,2
DUF347,2
2a6301s01~Proton_antipo_M,2
RHH_1,2
Cupin_6~HTH_18,2
2a6301s01,2
PHA_depoly_arom,2
Pyridoxal_deC,2
2TM,2
Pyr_redox_3~Pyr_redox_2,2
DUF3040,2
rluA_subfam,2
Aminotran_1_2,2
Putative_PNPOx,2
CsbD,2
ptsS_2,2
potA,2
RelA_SpoT,2
Oxidored_FMN,2
sigpep_I_arch,2
DUF4131,2
sigma70-ECF,2
DUF4097,2
DUF2201~VWA_CoxE,2
PASTA,2
Acetyltransf_6,2
Ran-binding,2
Rad50_zn_hook~NUDIX,2
RPE65,2
DUF3887,2
PAP2,2
DNA_binding_1,2
DUF4386,2
rplD_bact,2
Peptidase_S9_N~Peptidase_S9,2
DJC28_CD,2
mycofact_rSAM~rSAM_for_selen,2
RuBisCO_small,2
RutC~Ribonuc_L-PSP,2
NAD_binding_2~2-Hacid_dh_C,2
PepSY_TM,2
DUF6131,2
AbiEi_1~MTES_1575,2
DHquinase_II,2
Mycofactocin_RRE~mycofact_MftB,2
urea_trans_UrtE,2
mycofact_TetR~TetR_N~HTH_23,2
N-Ac-Glu-synth,2
Cons_hypoth698,2
SAICAR_synt,2
DUF6232,2
NAD_binding_10,2
DLH,2
AbiEi_4~MTES_1575,2
SBD_N~NBD_C,2
Ring_hydroxyl_B,2
CydD,2
MucB_RseB_C,2
AbiEi_1~DUF559,2
zinc_ribbon_10~Rubredoxin~Rubredoxin_2~zinc_ribbon_2,2
ABM~chlorocat_1_2,1
PsbN,1
ABC_choXWV_perm,1
TctC,1
ABC2_membrane~phenyl_ABC_PedC,1
TPR_2~T7SS_EccA~spore_V_K,1
Prok-E2_B~ThiF,1
TPR_2,1
TetR_C_11,1
TetR_N~mycofact_TetR~betaine_BetI,1
ThrE,1
TetR_C_11~HTH_IclR,1
TetR_C_11~NPV_P10~VWA_CoxE,1
PrmC_N,1
TetR_C_11~TetR_N~LacI~HTH_23,1
Thiolase_C~TLP1_add_C,1
TetR_C_14~TetR_N~TetR_C_32,1
AMP-binding~4_coum_CoA_lig,1
Phage_holin_4_2,1
ThuA,1
Pro_dh~Aldedh~aldehy_Rv0768,1
Pro-kuma_activ~Peptidase_S8,1
TetR_C_1~HTH_24~MarR_2,1
PrmC_rel_meth,1
Pyr_redox_3,1
Phage_holin_5_2,1
Pyr_redox_2~Ubi-OHases,1
TSP3_bac~Dockerin_1~TSP_3,1
TctB,1
Phage_holin_3_6~Spore_YhaL,1
TTC,1
PetG~DUF6404,1
PetM,1
AMP-binding~Dimerisation,1
Acyl-CoA_dh_1~Acyl-CoA_dh_M,1
ThiF,1
PfkB,1
PhaG_MnhG_YufB,1
Pyr_redox_2~Pyr_redox,1
TarH,1
TarH~formate_TAT,1
Phage_TAC_6~DUF6052,1
Pyr_redox_2~NAD_binding_8~Reductase_C,1
Pyr_redox_2~NAD_binding_8,1
Acyl-CoA_dh_2~Acyl-CoA_dh_M~Acyl-CoA_dh_1,1
AidB_N~Acyl-CoA_dh_M~Acyl-CoA_dh_1,1
AMP-binding~ECH_1,1
TRAP_alpha~Peripla_BP_6,1
PvlArgDC,1
TPR_4~LCM,1
Tex_YqgF,1
Tex_N~TOBE_2~Tex_YqgF~HHH_3~HHH_9~S1,1
PutA_N~Pro_dh,1
Tautomerase,1
PucR~HTH_30,1
TctA,1
Pse_Me-ase~Methyltransf_11,1
Pyr_redox_2~TRX_reduct~Reductase_C,1
AHSA1~MarR_2~HTH_Crp_2~GntR,1
TetR_N~kleA_kleC~mycofact_TetR,1
Pkinase~WD40,1
Acyl-CoA_dh_N,1
ADC,1
Pkinase~DUF4189,1
TetR_N~HTH_7,1
TetR_N~HTH_5~betaine_BetI,1
Pkinase~TPR_MalT~AAA_25~TPR_12~TOMM_kin_cyc,1
TetR_N~HTH_24~TetR_C_24,1
TetR_N~TetR_C_13,1
TetR_N~HTH_11~VWA_3,1
TetR_N~TetR_C_24~HTH_23,1
TetR_N~HTH_11,1
TetR_N~TetR_C_24~HTH_AraC,1
TetR_N~TetR_C_24~HTH_AsnC-type,1
Pkinase~WD40~Proteasome_A_N,1
PilZN1,1
TetR_N~TetR_C_11~betaine_BetI,1
TetR_C_1~HTH_24~TetR_N,1
TetR_N~LacI~HTH_IclR,1
TetR_N~RutR~TrmB,1
Acyl_transf_3~SGNH,1
TetR_N~Radical_SAM_N2~betaine_BetI,1
PhnU2~TrbK_Ti,1
TetR_N~RHH_4,1
TetR_N~MarR_2~TetR_C_29,1
ADH_N_assoc,1
TetR_N~TetR_C_11~RutR,1
TetR_N~HTH_AsnC-type,1
PhoR,1
PhnE~ntrB,1
TetR_N~TetR_C_11~HTH_IclR,1
Phosphodiest~chol_sulfatase,1
TetR_N~HTH_8~mycofact_TetR,1
Pyr_redox_3~NAD_binding_8,1
Phenol_MetA_deg,1
ACT~ACT_4,1
AIM24,1
TetR_C_6,1
Phasin~NRN1,1
Ppx-GppA,1
PqqD_rel_X~Methyltransf_23~mycofact_glyco,1
TetR_N~betaine_BetI~mycofact_TetR,1
TetR_C_31~HARE-HTH,1
TetR_C_24~HTH_AsnC-type~HTH_23,1
PknH_C,1
TetR_N~RelB~betaine_BetI,1
Phage_tail_APC,1
AdoHcyase_NAD~2-Hacid_dh_C,1
ALC,1
Acyl-CoA_dh_M~Acyl-CoA_dh_1,1
Phage_int_SAM_3~Phage_integrase,1
TetR_N~TipAS,1
TetR_C_6~TetR_N~TetR_C_11,1
AHSA1~Polyketide_cyc2,1
PpsR-CrtJ~ntrC~HTH_8,1
ACPS,1
PpsR-CrtJ~AAA_18~ntrC~HTH_8,1
Ad_Cy_reg~Guanylate_cyc,1
TetR_N~AAA_8~MoaE,1
ACT,1
Phenol_Hydrox~YHS,1
TetR_N~ACT_3,1
TetR_N~TetR_C_31~betaine_BetI,1
Acyl-CoA_dh_M~Acyl-CoA_dh_1~pimC_large,1
TetR_N~TetR_C_31~RutR,1
ACT_7~EAL~DUF4398,1
TetR_N~DprA_WH,1
Polbeta,1
Prenyltransf,1
SCF,1
Pyr_redox_3~NAD_binding_9,1
AcetylCoA_hydro~butyr_acet_CoA,1
Se_ssnA,1
Rieske,1
AcAcCoA_reduct,1
Sdh_cyt,1
RraA-like,1
Rrf2,1
Rsa3~FA_desaturase,1
AbrB~Gneg_AbrB_dup,1
SWIM~SNF2-rel_dom~Helicase_C,1
SUFU,1
STAS_2,1
SSI,1
Rsm22,1
RuBisCO_large_N~RuBisCO_large,1
RuMP_HxlA,1
Rubredoxin~zf-RanBP~UPF0547~zf-C2H2~Rubredoxin_2,1
SQHop_cyclase_C,1
Ricin_B_lectin,1
Secretin_N,1
Ribosomal_S9,1
SigZ,1
SnoaL,1
ATPase-IB1_Cu~ATPase-IB_hvy~Hemerythrin,1
Ribonucleas_3_2~Methyltransf_25,1
Ribosomal_60s~SHOCT,1
Ribosomal_L29e~Methyltransf_23~Methyltransf_11~DMRT5_DMB,1
SlyX,1
ATPgrasp_YheCD,1
SigE-fam_strep~HTH_Tnp_ISL3,1
Ribosomal_L4,1
Ribosomal_L30_N,1
AcCoA-C-Actrans~DUF6344,1
SigBFG,1
Abhydrolase_1~FAD_binding_2~Abhydrolase_6,1
Tic110,1
