domains,counts
SiaC,1
Ribosomal_L36,1
Rv0697~PCDO_beta_N,1
Abhydrolase_1~menH_SHCHC,1
SPW~BNR,1
SDR_subfam_1~DUF3645,1
SDR_subfam_2~pter_reduc_Leis,1
SDR_subfam_2~mycofact_glyco,1
SDR_subfam_2~SDR_subfam_1,1
SBP_bac_1,1
SBP_bac_11,1
Abhydrolase_6~LIP,1
SBP_bac_11~VWA_CoxE,1
Abhydrolase_8~VWA_CoxE,1
SBP_KPN_01854,1
SDH_alpha,1
SCP_3,1
SBP_bac_3,1
SBP_bac_6,1
SCM_rSAM_ScmF~rSAM_Geo_metal,1
SCM_rSAM_ScmE,1
AbiEi_1,1
SEC-C~EKR~UPF0225,1
Abhydrolase_6~BD-FAE,1
AbiEi_4~AbiEi_1,1
S4_2,1
SPC25~isochor_syn,1
SP,1
AbiEi_1~DUF6003,1
Rxyl_3153~zf_UBZ,1
S-methyl_trans,1
SMI1_KNR4,1
SMC_prok_B,1
SLT_2,1
SGNH,1
SLAC1,1
SKI,1
SAM_DCase_Bsu~speE,1
SIR2_2,1
Abhydrolase_2,1
SHMT,1
SH3_and_anchor~MCPsignal~DUF1664~HAMP,1
SnoaL_2~SnoaL_4,1
Acetyltransf_10,1
TPR_14,1
Acetyltransf_1~SBF_like,1
TIGR03847,1
SCFA_trans,1
RNase_II_C_S1,1
TIGR03083,1
RNase_PH_C~sensory_box~TMAO_torS,1
TIGR00702,1
Acetyltransf_9~Acetyltransf_17~SCP2_2,1
TIGR00292~Pyr_redox_2,1
TIGR00276~Fer4_10~Fer4~Fer4_2~SCP2,1
Acetyltransf_9~Acetyltransf_1,1
AMPK1_CBM~Alpha-amylase~DUF3459~CBM_20,1
TIGR00145,1
TIGR00096,1
TF_pcaQ~MarR,1
TF_pcaQ,1
TF_Zn_Ribbon~DUF2387,1
TFIID_30kDa,1
TIGR03943,1
RNA_replicase_B~AAA_19~Viral_helicase1,1
TMEM138~SHOCT,1
TOMM_kin_cyc,1
TPR_12,1
TPP_enzyme_M~ETF_alpha,1
TOMM_pelo~Sulfotransfer_4,1
TOMM_kin_cyc~GerE,1
TOMM_kin_cyc~AAA_16~TPR_9~TPR_12~GGDEF,1
Pyr_redox_3~sms~NAD_binding_8,1
Acyl-CoA_dh_1,1
TOBE_2~HNH,1
TMEM72,1
AcnX_swivel_put,1
TOBE_2,1
TOBE,1
TNFR_16_TM~Perilipin,1
RCC1_2~RCC1,1
TMP-TENI,1
TMEM_230_134,1
TENA_THI-4,1
TAT_signal~chitin_NgcE~SBP_bac_1~SBP_bac_8,1
TAT_signal~TAT_signal_seq~SBP_bac_5,1
Spermine_synth,1
SucB_Actino,1
Stand_Alone_Lasso_RRE~Transglut_core3,1
APH~AAA_33,1
Response_reg~HTH_38~GerE~HTH_10,1
SpoU_methylase,1
Response_reg~HTH_38~HTH_23~GerE,1
SpoIIE,1
APP_amyloid,1
Sulfatase,1
APS_reductase,1
AP_endonuc_2,1
Response_reg~HTH_7~GerE,1
Sod_Cu,1
ASH~DUF3048~DUF3048_C,1
Response_reg~TMAO_torS,1
Acetyltransf_1~wecD_rffC,1
Response_reg~HTH_29~GerE,1
SurA_N_3~Rotamase_3~Trigger_C,1
Rce1-like~T4SS_pilin,1
Reductase_C,1
RecA,1
TAT_signal~SBP_bac_1,1
Redoxin,1
TAT_signal~DUF1254,1
TAT_signal_seq~RNase_Z,1
TAT_signal_seq~Peripla_BP_4,1
TAT_signal_seq~MPAB_Lcp_cat,1
Resolvase~Recombinase~Zn_ribbon_recom,1
T2SSE_N,1
TAT_signal_seq~CycNucDiestase,1
Response_reg,1
AOX,1
Acetyltransf_4,1
Response_reg~HTH_24~GerE,1
T2SSM,1
Response_reg~HTH_28~HTH_IclR~GerE,1
TIGR03843,1
acid_CoA_mut_N,1
Tir_receptor_C~T2SSF,1
mycofactocin~DUF2080,1
mycofact_rSAM~zf-RAG1,1
mycofact_rSAM~rad_SAM_trio,1
mycofact_rSAM~rSAM_ahbC_deAc,1
mycofact_rSAM~rSAM_QueE_gams,1
mycofact_rSAM~rSAM_NirJ,1
AAA_16~Fe_dep_repress,1
mycofact_rSAM~quino_hemo_SAM,1
mycofact_rSAM~pilus_cpaD,1
AAA_16~HTH_23~Sigma70_r4_2~TPR_19~TOMM_kin_cyc~GerE,1
mycofact_rSAM~NIR_SIR_ferr,1
mycofact_rSAM~Fer4_14,1
mycofact_rSAM~DUF6059,1
mycofact_rSAM~Bradykinin,1
AAA_16~HTH_23~TPR_MalT~TPR_2~GerE,1
mycofact_glyco~ovoA_Cterm,1
mycofact_glyco~glyco_like_mftF,1
mycofact_glyco~ProTailRpt,1
mycofact_glyco~DUF5122,1
mycofact_glyco~Apelin,1
AAA_16~HTH_47~TPR_19~HTH_23~GerE,1
AAA_16~PQQ_ABC_repeats~DUF6476~WD40~PD40~ANAPC4_WD40,1
mycofact_TetR~xxxLxxG_by_4,1
AAA_16~TPR_2~HTH_20~HTH_7~TPR_14~Sigma70_r4_2~GerE,1
AAA_16~Apidaecin,1
mycofactocin~NPR,1
mycofact_TetR~Sigma70_r4_2~Sigma70_r4,1
myo_inos_iolC_N,1
4HB_MCP_1~MCPsignal~AI-2E_transport~HAMP,1
panF,1
padR_acidobact,1
oxalate_oxc,1
oxalate_frc,1
omega_3_PfaA~PT_fungal_PKS~mycoS_dep_FDH~crot-CoA-red~KR~malonate_mdcH,1
omega_3_PfaA,1
ogt,1
nuoF_fam,1
ntrC~HTH_8,1
AA-adenyl-dom,1
nqrF~Fer2,1
AA-adenyl-dom~alpha_am_amid~Condensation,1
nitrile_beta~SHOCT,1
nitrile_alph,1
nitrile_acc,1
AA-adenyl-dom~alpha_am_amid~Condensation~AMP-binding,1
nickel_nikE~sufC,1
AA-adenyl-dom~cyc_hxne_CoA_lg~alpha_am_amid,1
AAA_14~DUF4143,1
AAA_16,1
AAA_16~ATPase_2,1
near_uncomplex,1
mycofact_TetR~TetR_C_14,1
mycofact_TetR~MerR,1
pcaR_pcaU~HTH_24,1
modA,1
mmdA,1
mmCoA_mut_beta~lao~Tho1_MOS11_C~MM_CoA_mutase,1
mmCoA_mut_beta~lao~KfrA_N~MM_CoA_mutase,1
AAA_19~UvrD_C_2,1
meth_Rta_06860~Methyltransf_25,1
met_syn_B12ind,1
met_pdase_I,1
metW~Methyltransf_11~Methyltransf_25,1
menH_SHCHC,1
AAA_22~NACHT~TPR_12~AAA_25~GerE,1
AAA_22~NB-ARC~AAA_16~TPR_19~TPR_2~GerE,1
malate_syn_A,1
maiA~VWA_CoxE,1
lysA,1
lp_hng_hel_AbrB,1
lp_,1
leuA_yeast,1
ksgA,1
kduD,1
ispH_lytB,1
integ_memb_HG,1
AAA_26~DRTGG~pta,1
hslU~AAA_5~RuvB_N~SelP_N,1
moaA,1
modB_ABC~RR_fam_repeat,1
mycofact_TetR~LacI,1
modC_ABC,1
mycofact_TetR~HTH_8,1
mycofact_TetR~HTH_7~HTH_AraC,1
AAA_18,1
mycofact_TetR~HTH_29~HTH_23,1
mycofact_TetR~HTH_25,1
AAA_18~AAA_5~CbbQ_C~KRTAP,1
mycofact_TetR~HTH_22,1
mycofact_TetR~DprA_WH,1
mycofact_TetR~Cecropin,1
mycofact_TetR~ANTAR,1
AAA_18~AAA_5~RuvB_N,1
mycofact_OYE_2~ETF_alpha~GG-red-SF,1
mycofact_OYE_2~AlaDh_PNT_C,1
AAA_18~AAA_5~chaperone_ClpB,1
mycofact_OYE_1~Thi4,1
mycofact_OYE_1~FAD_oxidored,1
AAA_18~AAA_5~chaperone_ClpB~CbbQ_C~SelP_N,1
mycofact_MftB~mycofact_rSAM,1
AAA_18~PpsR-CrtJ~PEP_resp_reg,1
murB,1
mucon_cyclo,1
muco_delta,1
mod_HExxH,1
pcaF,1
pcaR_pcaU~HTH_IclR,1
hmgA,1
thioredoxin~Thioredoxin_7,1
thiazolyl_GetA,1
thiaz-red,1
thiamin_ThiO,1
thiS,1
therm_gnt_kin,1
tesB,1
tat_substr_1,1
2A0115~2A0109,1
tRNA_edit,1
tRNA_TsaA,1
symport_actP,1
sulphoacet_xsc,1
sulfur_SfnB~Acyl-CoA_dh_M~Acyl-CoA_dh_2,1
sulfur_SfnB~Acyl-CoA_dh_2,1
soxG,1
2A0121~cNMP_binding,1
sir,1
short_TIGR02808~Kinocilin,1
serS,1
serC_3,1
septum_zipA,1
sensory_box,1
selen_ocin~Ricin_B_lectin,1
thiocyan_alph,1
thiovirid_RiPP,1
selen_ocin~Esterase_PHB~Hydrolase_4,1
thiovirid_RiPP~DUF3828,1
zf-ribbon_3,1
zf-RVT~HNH_5,1
zf-NADH-PPase~zf-ribbon_3~NUDIX,1
zf-HC3,1
zf-HC2~trp_oprn_chp,1
zf-HC2~YtpI,1
zf-CDGSH~Rieske,1
yidC_nterm,1
xylG~ECF_ATPase_2,1
23dbph12diox,1
xseB,1
xseA,1
xanthine_xdhC~XdhC_C,1
uvra,1
urea_trans_UrtD,1
urea_carbox~ACC_central~Carboxyl_trans,1
urea_carbox,1
uraD_N-term-dom,1
ung,1
trp_arylform,1
trpS,1
trmU,1
tolA_full~NLPC_P60,1
selen_ocin~Peripla_BP_2,1
selen_ocin,1
pdxA,1
purD,1
pter_reduc_Leis,1
3-dmu-9_3-mt,1
protocat_pcaD~DUF3320,1
3A0103s03R~NMT1,1
protocat_beta,1
protocat_alph,1
pro_imino_pep_2,1
pro_imino_pep_1,1
proV~MsbA_rel,1
3HCDH_RFF~Trans_reg_C,1
polyprenyl_synt~DUF5372,1
3a0106s02,1
3a0107s01c2,1
3a0107s02c,1
phosphate_pstC,1
phoR_proteo~Response_reg,1
phoR_proteo,1
phnR_burk~FCD,1
3oxo_ACP_reduc~kduD,1
pgm,1
permease_CysT~BPD_transp_1,1
pepN_strep_liv,1
pdxH,1
3-alpha~VWA_CoxE,1
purE~AIRC,1
2A1904,1
purF,1
salicylate_mono,1
sCache_3_3~HAMP~sCache_3_2,1
sCache_3_2~HD,1
sCache_2,1
rve_3~HTH_21~HTH_32,1
rve_3,1
rpsL_bact,1
2a38,1
rpoC_TIGR,1
rpoB,1
rplM_bact,1
rpiB_lacA_lacB,1
rpiA,1
rimK_fam,1
ribP_PPkin,1
ribB,1
recomb_XerD,1
recomb_XerC~Phage_integrase,1
recQ~Pribosyltran,1
rad_SAM_trio~mycofact_rSAM,1
2a6301s04~Proton_antipo_M,1
pyruv_carbox,1
pyrE,1
hslU~AAA_5~AAA,1
his_ut_repres~HTH_41,1
Tmemb_185A,1
AAA_5~bpMoxR~VWA_CoxE~Cob-chelat-sub,1
aden_deam,1
AAA_5~ccmA~AAA_16~bpMoxR~marine_srt_targ,1
actino_HemFlav~enACPred_II,1
actino_HemFlav~IMP_dehydrog,1
AAA_5~chaperone_ClpB~CbbQ_C,1
actII,1
aconitase_1,1
AAA_5~chaperone_ClpB~gas_vesic_GvpN,1
acidobact_VWFA~VWA_2,1
acid_CoA_mut_C,1
accC~pyruv_carbox,1
a_cpa1,1
Zn_peptidase,1
Zeta_toxin,1
ZT_dimer~CDF,1
YqhR~Anthrone_oxy,1
YqgC~DDAH_eukar,1
YqfQ~SBP_bac_5~K_channel_TID,1
YqeY,1
YhhN,1
YceI,1
YGGT,1
XylB~gntK_FGGY,1
adh_fam_2,1
AAA_5~bpMoxR~IPT,1
AAA_5~fruc_bis_ald_,1
adh_short~23BDH,1
araD,1
aprB~Fer4~Fer4_9,1
aprB~Fer4_2~zf-C2H2_11~Fer4,1
aprB~Fer4_2,1
anti_R_Lar,1
ant_ant_sig~STAS_2,1
amphi-Trp~Lsr2,1
AAA_5~TIGR02928~AAA_29,1
alk_sulf_monoox,1
aldehy_Rv0768,1
alaDH,1
ahpD_dom,1
adk~AAA~cmk,1
adk~AAA~26Sp45,1
AAA_5~TIGR02928~bpMoxR,1
adh_short~pter_reduc_Leis,1
adh_short~npdG,1
AAA_5~Tecti-min-caps,1
adh_short~TrkA_N,1
adh_short~SDR_subfam_2,1
adh_short~SDR_subfam_1,1
AAA_5~UreE_C,1
adh_short~HpnA,1
XylB,1
Xan_ur_permease,1
aroA~cyc_hxne_CoA_lg,1
UPF0014,1
Trypsin_2~TPR_16~DZR,1
Trypsin,1
Trns_repr_metal,1
TrmB,1
TrkH~DUF6112,1
TrkA_N~TrkA_C,1
TrkA_C,1
Tricorn_PDZ~Lon_C~spore_lonB,1
TrbC,1
Transposase_mut,1
Transposase_20,1
Transport_MerF,1
ABATE~zf-CGNR,1
ABC2_membrane,1
Transglycosylas,1
Transglut_core,1
Trans_reg_C~PaaX,1
Trans_reg_C~BTAD~AAA_22~PhoH,1
Trans_reg_C~BTAD~AAA_16~HlyD_D4~mobB~TOMM_kin_cyc,1
TraW_N~F5_F8_type_C~Glyco_hydro_92N~Glyco_hydro_92,1
TraG-D_C,1
Tombus_P33,1
TmoB~AAA_5,1
UBA~AAA_5~CDC48,1
UPF0182,1
Wzz,1
UTRA,1
WzyE,1
VirB3~Peptidase_M48,1
VapB_antitoxin,1
VWA~VWA_2~marine_srt_targ,1
VWA_CoxE~marine_srt_targ,1
VWA_CoxE~Ribosomal_S30AE,1
AAA_5~heterocyst_DevA~AAA_28,1
VWA_3~VWA_2~marine_srt_targ,1
AAA_5~ruvB~bpMoxR,1
VWA_2~Cob-chelat-sub,1
AAA_lid_2~AAA_5~AAA_3,1
AAA_lid_2~AAA_5~spore_lonB,1
VTC,1
VMA21~HisKA_3~HATPase_c,1
VMA21,1
VKOR,1
VI_IcmF,1
VIGSSK~mycofactocin,1
Usp~DUF2478,1
UreD,1
Umbravirus_LDM~VWA_CoxE,1
ABATE,1
Ubiq_cyt_C_chap~TetR_N~TetR_C_15,1
argG,1
aroB,1
hemeryth_dom,1
fpg,1
formate_TAT~Glyco_hydro_3~Glyco_hydro_3_C~Fn3-like,1
formate_TAT~Cutinase,1
formate_TAT~Catalase,1
formate-DH-alph,1
flgA_cterm,1
flavo_MJ0208,1
AAA_5~AAA_16~VWA_CoxE,1
fdx_isc,1
fdhA_non_GSH~ADH_N_assoc,1
fdhA_non_GSH,1
fabF,1
fa_ox_alpha_mit~PaaB1,1
exp_by_SipW_III,1
eno,1
enACPred_II,1
efflux_EmrB~TRI12,1
AAA_5~AAA_33,1
AAA_5~CbbQ_C~SelP_N,1
eda,1
ectoine_ehuD,1
ectoine_ehuC,1
ectoine_ehuA,1
AAA_5~Cob-chelat-sub~VWA_CoxE,1
formate_TAT~NosD_copper_fam~Beta_helix_2,1
fumC_II,1
AAA_5~DTMP_kinase~Mg_chelatase~VWA_CoxE,1
fum_ac_acetase,1
hemK_rel_arch~Methyltransf_11~DUF4031,1
hemK_rel_arch~BioC~Methyltransf_11,1
AAA_28,1
guaA_Nterm~guaA_Cterm,1
gshA_cyan_rel,1
AAA_29~SMC_prok_A~AAA_23~SbcC_Walker_B,1
gntK_FGGY,1
glycosyl_450act,1
glycerol3P_GlpA,1
glycerol3P_DH,1
glucar-dehydr,1
glucan_glucosid,1
gltA~Shikimate_DH~gltD_gamma_fam,1
glgC,1
gentisate_1_2,1
gcvP,1
gcvH,1
gatC,1
gas_vesic_GvpN~selen_PSTK,1
gas_vesic_GvpN~bpMoxR,1
gas_vesic_GvpN~VWA_CoxE,1
gas_vesic_GvpN~KRTAP,1
gas_vesic_GvpN~AAA_30~VWA_CoxE,1
drrA~BCA_ABC_TP_C,1
dnlj~HHH,1
ars_reduc_gluta,1
cis_trans_EpsD~SHOCT,1
choice_anch_A~PAS_4~EAL,1
chitin_NgcE~SBP_bac_1,1
chaperone_ClpB~VI_ClpV1,1
chaperone_ClpB~AAA_5~CbbQ_C~SelP_N,1
cdk7~SecA2_Mycobac~E1-E2_ATPase~secA~SecA2_Bac_anthr~HTH_23,1
ccpA~Peripla_BP_3,1
ccpA~HTH_CodY~Peripla_BP_3~HTH_11,1
AAA_5~Mg_chelatase~AAA_29,1
AAA_5~Mg_chelatase~BchD-ChlD,1
catachol_actin,1
carboxysome_A,1
cNMP_binding~Amino_oxidase,1
betaine_BetI~TetR_N,1
AAA_5~RuvB_N~26Sp45,1
AAA_5~RuvB_N~SelP_N,1
benzo_1_2_benA~DUF6006,1
benzo_1_2_benA,1
benz_CoA_lig,1
bchC,1
bacter_Pnkp,1
bacter_Hen1,1
asp_race,1
asnS,1
chol_sulf_TF~MarR,1
cit_synth_II,1
dnlj,1
cobA_cysG_Cterm,1
dienoyl_CoA_hyt~RHH_4~ECH_1,1
AAA_5~DUF1869~AAA_33,1
dapB~DAP_DH_C,1
dak_ATP,1
dCache_1~TMEM132D_C~SpoIIE,1
dCMP_cyt_deam_1~SNAD4,1
cztS_silS_copS~sCache_3_3~TMAO_torS,1
cztS_silS_copS~phoR_proteo,1
cztS_silS_copS~LPXTG_anchor~HAMP~phoR_proteo,1
cztS_silS_copS~HAMP~phoR_proteo,1
AAA_5~DUF4402,1
cytochro_ccmI,1
cytochr_NrfH,1
cyt_deam_tetra,1
cysteate_syn,1
cysG_Nterm,1
cyclo_dehyd_2,1
cyc_hxne_CoA_dh~Acyl-CoA_dh_2,1
crcB~Aldedh,1
AAA_5~MCM~AAA_30~gas_vesic_GvpN~BchI-ChlI,1
couple_hipB~MLTR_LBD,1
cognate_SipW~SPX,1
cobS,1
AlbA_2~HTH_32~HTH_20~HATPase_c_4,1
Cytidylate_kin~AAA_5~AAA_16,1
Alginate_lyase2,1
F420_Rv3520c,1
FAD_binding_3~crtI_fam,1
FAD_binding_3~TrkA_N,1
FAD_binding_3~Thi4,1
FAD_binding_3~Big_6,1
Clp_N~FoP_duplication,1
FAA_hydrolase~RraA-like,1
F5_F8_type_C~B_ant_repeat~CARDB~Beta_helix,1
F420_oxidored~tartro_sem_red,1
F420_oxidored~gnd_rel,1
F420_cofE,1
F420_cofD,1
F420_Rv2161c,1
Epimerase,1
F420_Rv1855c~F420_G6P_family,1
F420_Rv1855c~Bac_luciferase,1
F420_MSMEG_2256,1
F420H2_quin_red,1
F420-0_ABC_ATP,1
Exo_endo_phos,1
Excalibur~EF-hand_5,1
EutK_C~DDAH_eukar,1
Cm_res_leader~drrB,1
Esterase,1
EspA_EspE,1
FAD_binding_3~mycofact_OYE_1,1
FAD_binding_3~mycofact_OYE_2,1
FAD_binding_4,1
FAD_binding_4~FAD_lactone_ox,1
Chlorophyllase2~BD-FAE~PAF-AH_p_II,1
Chlorophyllase2~LIP,1
FdhD-NarQ~NTP_transf_3,1
FdhD-NarQ,1
Fasciclin,1
FadJ,1
F_bP_aldolase,1
FUSC_2,1
FTHFS~FTCD_C,1
FSH1~LIP,1
FR47,1
FMO-like~DUF5710,1
FMN_bind,1
FKBP_C,1
FGE-sulfatase,1
FDH-beta~Fer4,1
FA_desaturase~DUF3099,1
Chorismate_bind~GATase,1
FAM70~DUF3040,1
FAD_binding_9~SIP~Dimerisation2~Phage_coatGP8,1
Chorismate_bind~PabB-fungal,1
CitMHS,1
FAD_binding_4~glcD,1
Epimerase~HpnA,1
Eno-Rase_FAD_bd,1
ChW,1
DegT_DnrJ_EryC1,1
Docking~omega_3_PfaA~PS-DH~Ketoacyl-synt_C~PP-binding,1
Docking~omega_3_PfaA~PS-DH~KR~PP-binding,1
Docking~ketoacyl-synt,1
Docking~bZIP_1,1
DnaJ_CXXCXGXG~zf-ACC~zf-RING_7~zf-TFIIB,1
DivIC~PAS_4~HisKA,1
DivIC,1
Diphtheria_C~LVIVD,1
Dimerisation2~Methyltransf_2,1
Diacid_rec~HTH_30,1
Dehydratase_hem,1
DcuC~CotJA,1
EcKL,1
DctQ,1
DapC_direct,1
DZR~zinc_ribbon_2~NUDIX,1
DZR~zf-ribbon_3~zinc_ribbon_2~UPF0547~NUDIX,1
DZR~SHOCT,1
DUF998~LssY_C,1
DUF998~APH,1
DUF952~DUF1205~Acetyltransf_1,1
DUF952~Acetyltransf_7~Acetyltransf_1,1
DUF952~Acetyltransf_6~Acetyltransf_7,1
Condensation~AA-adenyl-dom~PP-binding~alpha_am_amid~Thioesterase,1
Docking~omega_3_PfaA~PS-DH~PP-binding~fabD~Thioester-redct~menH_SHCHC~PT_fungal_PKS~malonate_mdcH,1
DotU,1
Condensation~AA-adenyl-dom~PP-binding~D-ala-DACP-lig~NRPS-para261~alpha_am_amid~ligase_PEP_1,1
Condensation~AA-adenyl-dom~AMP-binding~PP-binding~alpha_am_amid,1
E_Pc_C,1
EVE,1
ETF~DUF1127~ETF_alpha,1
ETF_alpha~ETF,1
ETF_alpha~DUF5559,1
CobG,1
CobT_C~Rnk_N~VWA_2~marine_srt_targ,1
EMP70~SCF,1
ELFV_dehydrog_N~ELFV_dehydrog,1
EHN~protocat_pcaD~Abhydrolase_1,1
EHN~bchO_mg_che_rel,1
EHN,1
EF_0839,1
EF-G~GETHR,1
ECH_2~PaaB1,1
ECH_2~ECH_1,1
CobW_C,1
EAL~DICT,1
Colicin_V~Trypsin_2,1
E1-E2_ATPase~NLPC_P60,1
DprA_WH~recQ~Pribosyltran,1
DprA_WH~HTH_11~HTH_29~Sigma70_r4_2~HTH_30,1
Collagen_mid~Peptidase_M3_N,1
FeFe_hydrog_B1~zf-C2H2_11,1
Ceramidase_alk~Ceramidse_alk_C,1
Condensation~AA-adenyl-dom~alpha_am_amid~PP-binding~AMP-binding,1
GSP_synth,1
GldE,1
GldA_ABC_ATP,1
GlcNAc_2-epim,1
GerE~HTH_29~DDE_3~HTH_28,1
GerE~HTH_10,1
GerE~HD_5~Nterm_IS4,1
GerE~HD_5~HTH_29~Nterm_IS4~near_KaiC_dom,1
CSLREA_Nterm~Mycofactocin_RRE,1
G_glu_transpept,1
GYD,1
GT87~PMT_2,1
GSH_gloB~tRNA_sel_U_synt~Rhodanese,1
GG-red-SF~GMC_oxred_N,1
GSDH~CBM_2,1
GRDB,1
GOGAT_sm_gam,1
GNAT_like,1
GMC_oxred_C,1
GMC_mycofac_2~PqqA,1
CUE~CMD,1
CYTH~CHAD,1
C_GCAxxG_C_C,1
GG-red-SF~nadB,1
GG-red-SF~UDP-GALP_mutase,1
Gly_transporter,1
Glyco_hydro_12,1
Glyco_hydro_25~PG_binding_1,1
Glyco_hydro_32N,1
GreA_GreB_N~GreA_GreB,1
COXG~GC_trans_RRR,1
GntR~TrmB~HTH_5~HTH_Crp_2,1
GntR~MarR,1
GntR~HTH_20~HTH_Crp_2,1
GntR~FCD~HTH_11~MarR_2,1
GntR~E3_binding,1
GntR,1
GntP_permease,1
Glyoxalase~Glyoxalase_6,1
Glyoxalase~Glyoxalase_4,1
Glyoxalase_6~Glyoxalase_4,1
COXG~Polyketide_cyc2~CGP_CTERM,1
Glycos_transf_2~glyco_like_mftF,1
