domains,counts
Glycos_transf_2~glyco_TIGR04182,1
Glycos_transf_2~PgaC_IcaA,1
CSLREA_Nterm,1
Glyco_transf_4,1
Glyco_transf_22~DUF6080,1
Glyco_hydro_92N~Glyco_hydro_92~F5_F8_type_C,1
Glyco_hydro_6,1
Glyco_hydro_3~Glyco_hydro_3_C~Fn3-like,1
Glyco_hydro_38N~Alpha-mann_mid~Glyco_hydro_38C~Glyco_hydro38C2,1
GG-red-SF~Thi4,1
GG-red-SF~FAD_binding_2~Trp_halogenase,1
Cep57_CLD_2~YlqD~DUF1512,1
Fer4_9,1
FtsX~CDC48_2~lolCE,1
FtsJ,1
Flp1_like,1
FliG_C~VWA_CoxE,1
CbiK,1
Flavin_Reduct~pcaR_pcaU,1
FixQ,1
FimV_core,1
Fer4~flavo_MJ0208,1
Fer4~GOGAT_sm_gam~gltD_gamma_fam~Pyr_redox_2,1
Fer4~Fer4_13,1
Fer4_7~Fer4_2,1
Cadherin-like~VWA_CoxE,1
Fer4_7~Fer4,1
Fer4_6,1
Fer4_2~Fer4~RLI,1
CbtB,1
Fer4_19,1
Cellulase~CBM_2,1
Fer4_13~Fer4~Fer4_2~Fer4_6,1
Fer4_13~Fer4_6~Fer4~Fer4_2,1
Fer4_13~Fer4_6~Fer4_2~Fer4,1
Fer4_13~Fer4_2~Fer4_6~Fer4,1
Cellulase~Ricin_B_lectin,1
FtsX~PpiC_rel_mature,1
FtsX~lolCE,1
FxSxx-COOH~AAA_5~26Sp45,1
CbiE,1
GG-red-SF~COQ6,1
GG-red-SF~ANTAR,1
Carbam_trans_N~Carbam_trans_C,1
GCV_T~soxA,1
GCS2,1
GAF~proC~P5CR_dimer~SpoIIE~HATPase_c_2,1
Carboxyl_trans,1
GAF~PEP_resp_reg,1
GAF~HisKA_3,1
GAF~HTH_AsnC-type~propionate_PrpR~PEP_resp_reg,1
GAF~HTH_28~HAD-SF-IA-v3,1
GAF~GGDEF,1
GAF_2~PAS_4~SpoIIE~HATPase_c_2,1
GAF_2~LexA_DNA_bind~HTH_38~GerE,1
GAF_2~HisKA_3~HATPase_c_2,1
CarboxypepD_reg,1
GAF_2~HATPase_c,1
GAF_2~GAF~PaaX,1
CarboxypepD_reg~Alpha-amylase~trehalose_treC~Pullulanase_N2,1
GAF_2~ANTAR,1
Cation_efflux,1
GABAtrnsam,1
GABAperm,1
Condensation~AA-adenyl-dom~alpha_am_amid,1
DUF883_C,1
Guanylate_cyc,1
DUF2613,1
DUF3040~DUF3619,1
DUF302,1
DUF2889~VP_N-CPKC,1
DUF2889,1
DUF2871,1
DUF2804,1
DUF2749~DUF3040,1
DUF2749,1
DUF2723,1
DUF2680~Big_5~DUF5666,1
DUF262~DUF1524,1
DUF2461,1
Cutinase,1
DUF2437~FAA_hydrolase,1
DUF2382,1
DUF2339,1
Cupredoxin_1~Peptidase_M75,1
DUF2306~YvrJ,1
DUF2298~HisKA_3,1
DUF2264,1
DUF2254,1
DUF2249,1
DUF222~Trypan_PARP,1
DUF222~Tcp10_C,1
DUF3060,1
DUF3097,1
DUF3169,1
DUF3224,1
DUF4052,1
DUF4031~Peptidase_S66~Peptidase_S66C~DUF5073,1
DUF4031,1
DUF4010~Peptidase_M48,1
DUF4010,1
DUF3995,1
Cpta_toxin,1
DUF389,1
DUF3802,1
DUF3700,1
DUF362~aprB,1
Cpta_toxin~T2SSF,1
DUF3616,1
DUF35_N~OB_aCoA_assoc~AcCoA-C-Actrans,1
DUF35_N~Methyltransf_23,1
DUF3562,1
DUF3558~Sulfatase,1
DUF3556,1
DUF350,1
DUF3375,1
DUF3318,1
DUF3311,1
DUF3263,1
DUF222~NPR3~HNH,1
CxxCG_CxxCG_HTH~HTH_31~TPR_MalT~TPR_8,1
DUF412,1
DDE_Tnp_IS240~rve~rve_2,1
DPPIV_N~propeller_TolB,1
DOC_P1,1
DNA_alkylation~DivI1A_domain,1
DMRT5_DMB~Methyltransf_11,1
DJ-1_PfpI~Chorismate_bind~GATase,1
CyoC,1
DIOX_N~2OG-FeII_Oxy,1
CysD,1
DHDPS,1
DHAK_reg~TetR_C_8,1
DEAH_box_HrpB,1
DDE_Tnp_1,1
DUF218,1
DDE_5,1
DDE_3,1
CysN~APS_kinase,1
DAPG_hydrolase,1
CysN~YajC,1
DAHP_snth_FXD~DAHP_synth_Bsub,1
D1pyr5carbox2,1
Cyt_bd_oxida_II,1
D-ala-DACP-lig~AA-adenyl-dom~ligase_PEP_1~PP-binding~Condensation~alpha_am_amid~DHB_AMP_lig,1
D-ala-DACP-lig~AA-adenyl-dom~alpha_am_amid~Condensation~PP-binding~Thioesterase,1
D-ala-DACP-lig~AA-adenyl-dom~PP-binding~Condensation~alpha_am_amid~menE~Thioesterase,1
DUF1003,1
DUF1015,1
DUF1016_N,1
DUF1016_N~YhcG_C,1
DUF2162~SHOCT,1
DUF2071,1
DUF2063,1
DUF2020~Mycofactocin_RRE,1
DUF2000,1
DUF1990,1
DUF1989,1
DUF1963,1
DUF1931,1
DUF1810~VWA_CoxE,1
DUF1707~Defensin_big,1
CxxC_CxxC_SSSS~zf-HIT~zf-ribbon_3,1
DUF1656~ntrB,1
DUF1636,1
DUF1540,1
DUF1294~HisKA_3~HATPase_c_2,1
DUF1294,1
DUF1269,1
DUF1254,1
DUF1206,1
DUF1127~MarR_2,1
DUF11,1
CxxC_CxxC_SSSS~zf-ribbon_3~UPF0547~zf-C2H2~zinc_ribbon_2~Zn-ribbon_8,1
DUF4096,1
DUF4131~CwsA~Peptidase_M91~VWD~RGM_C,1
DUF87~TrwB_AAD_bind,1
DUF6262,1
DUF6328,1
DUF6326,1
DUF6325,1
DUF6319,1
DUF6307~DUF6261,1
DUF6307,1
DUF6300,1
DUF6290~HicB,1
DUF6287~GG_sam_targ_CFB~WWamide,1
DUF6272,1
DUF6264,1
DUF6245,1
DUF5995,1
DUF6228,1
DUF6223,1
DUF6214~AHSA1,1
DUF6207,1
DUF6204,1
DUF6203~T2SSF,1
DUF6082~GMC_mycofac_2~NAD_binding_8,1
DUF6063,1
DUF6033,1
DUF6013~TPR_9,1
DUF6003,1
DUF6338~DUF4293,1
DUF6343~DUF4307,1
DUF6345,1
Condensation~AA-adenyl-dom~alpha_am_amid~PP-binding~ligase_PEP_1~Thioesterase,1
DUF808,1
DUF805~TrbL,1
Condensation~AA-adenyl-dom~alpha_am_amid~PP-binding~DHB_AMP_lig~D-ala-DACP-lig~AMP-binding,1
DUF772,1
DUF742,1
DUF732~VWA_CoxE,1
DUF680,1
DUF6704~DUF4097,1
DUF6694~DUF3500,1
DUF6670,1
DUF6647~DnaJ,1
DUF6605,1
DUF6596~Sigma70_r4~Sigma70_r4_2~Sigma70_r2,1
DUF6550,1
DUF6541,1
DUF6507,1
DUF6480~DUF4402~DUF4097,1
DUF6480,1
DUF6459~DUF945,1
DUF6415,1
DUF6404,1
DUF6377~RskA,1
DUF6374~BioC~Methyltransf_11,1
DUF5996,1
DUF5994,1
DUF4131~DUF6459,1
DUF4236~Selenoprotein_S~DUF4111,1
DUF456~DUF3619,1
CorA,1
DUF4389,1
DUF4381~PE-PPE,1
DUF4352,1
DUF4347~VWA_CoxE,1
DUF429,1
DUF4286,1
DUF4254,1
DUF4244~MFS_1~DUF6082,1
Cornifin,1
DUF4231,1
DUF5990,1
DUF4194,1
DUF4187~NUDIX,1
DUF4185~BNR,1
DUF4166~PpsR-CrtJ~AAA_18~ntrC~HTH_8,1
DUF4149,1
DUF4142,1
DUF4134,1
DUF4133~SHOCT,1
DUF4133~Phage_holin_2_3~SHOCT,1
DUF4131~GGDEF~EAL,1
DUF4131~EAL,1
DUF4716,1
DUF4791~DUF3043~DUF3270,1
DUF4817~HTH_IclR~MarR~MarR_2,1
DUF485,1
DUF5988,1
DUF5933~PAP2_3,1
DUF5931~HisKA_3~HATPase_c,1
DUF58~DUF3572,1
DUF5849~DUF2561,1
CopG_antitoxin,1
DUF5826~PT-TG~SHOCT,1
DUF5826~DUF6611~SHOCT,1
DUF5826~DMAP_binding~SHOCT,1
DUF5693~EAL~ACT_7,1
DUF5671,1
DUF5655,1
DUF5654,1
DUF5606~CarboxypepD_reg,1
DUF5605,1
DUF5539,1
DUF5335,1
DUF533,1
DUF5325,1
DUF501,1
DUF4956,1
DUF4918,1
DUF4913,1
GroEL,1
CNNM~DUF6416~CorC_HlyC~CBS,1
Peptidase_U4,1
MoaF~MoaF_C,1
MutL,1
MtN3_slv,1
MscL,1
MsbA_rel,1
MsbA_lipidA,1
Mrr_N,1
MrpF_PhaF,1
MraZ,1
Mpo1-like,1
MoeA_N~moaB_proteo,1
ModE_repress,1
Mo_ABC_porter,1
Methyltransf_23~Methyltransf_12~Methyltransf_25,1
MoCoBD_2~LAL_C2~Sigma70_r4_2~MoCoBD_1,1
MoCoBD_2~LAL_C2~MoCoBD_1,1
AveC_like,1
MlaE,1
Mg_trans_NIPA,1
Methyltransf_3,1
Methyltransf_25~rib_alpha,1
Methyltransf_25~Methyltransf_11,1
Methyltransf_25~BchM-ChlM~Ubie_methyltran,1
AvrB_AvrC,1
Methyltransf_23~UbiG~Methyltransf_25~MenG_MenH_UbiE,1
AurF,1
Mycofactocin_RRE~PGF-CTERM,1
AtuA,1
NAD_binding_10~HpnA,1
NQR2_RnfD_RnfE~NAD_binding_1,1
NOT-MenG~mycofact_creat,1
NMT1~mRNA_decap_C,1
NMT1,1
NIF~FkbH,1
NHase_beta,1
NHL~SGL~Tcp10_C,1
NHL~SGL,1
NHLM_micro_ABC1,1
NHEJ_ligase_prk,1
NHEJ_ligase_lig,1
Atu4866,1
NDH_I_N,1
NDH_I_M~NDH_I_L~Proton_antipo_N,1
NDH_I_M,1
NAD_kinase~NAD_kinase_C,1
NAD_kinase,1
NAD_binding_9~NAD_binding_8,1
NAD_binding_8~Rv0697,1
NAD_binding_8~Pyr_redox_3,1
NAD_binding_8~MnmC_Cterm~Pyr_redox_3~lipoamide_DH,1
NAD_binding_8~HpnE~Pyr_redox_2,1
NAD_binding_2~NAD_binding_11,1
Methyltransf_23~Methyltransf_12~mycofact_glyco,1
AvrD,1
NS1_C~ADI~arcA,1
BPA~VWA_CoxE,1
MarR~Crp~HTH_1,1
MarR_2~cNMP_binding~HTH_Crp_2~GntR,1
MarR_2~Sulfolobus_pRN,1
MarR_2~HTH_24~TrmB,1
BLF1,1
BLOC1_2,1
Mannitol_dh~Mannitol_dh_C,1
MYXO-CTERM~PEP_exosort~HisKA_3,1
MTES_1575,1
MSMEG_4193,1
BPA,1
MOSC~3-alpha,1
Methyltransf_12~Methyltransf_25,1
MOSC_N,1
MNHE,1
MM_CoA_mutase~MeaB,1
BPD_transp_1~phosphate_pstC,1
MLTR_LBD~HTH_31,1
MLTR_LBD,1
MJ0042_CXXC~zinc_ribbon_5,1
MIP,1
MHB,1
MFS_1~protocat_beta~CarboxypepD_reg,1
MFS_1~SdrD_B~CarboxypepD_reg,1
MarR~GntR~padR_acidobact,1
MarR~LexA_DNA_bind~HTH_24,1
MarR~MarR_2,1
MarR~MarR_2~GntR,1
Methyltransf_12~Methyltransf_11,1
Methyltransf_12,1
Methyltransf_11~UPF0146~Ubie_methyltran,1
BAAT_C~Chlorophyllase2~PAF-AH_p_II,1
Methyltransf_11~Methyltransf_12,1
Methyltransf_11~DUF1127,1
BCCT,1
MethyltransfD12,1
Methylase_S,1
BD-FAE,1
Metallophos~NPCBM_assoc~NPCBM,1
Metal_hydrol~PA_CoA_Oxy5,1
Metal_hydrol,1
MetW~BioC~Methyltransf_11,1
MerR~mycofact_TetR,1
MerR~MerR-DNA-bind~HEAT_2,1
MerR_1~MerD,1
MerR_1~Guanylate_cyc,1
MerR_1~Glyoxalase~MerR,1
MerD,1
MelC1,1
BKACE,1
MatE,1
NRPS_term_dom,1
NTP_transf_2,1
MFS_1~LacY_symp,1
PQQ_3~PQQ~PQQ_2,1
PaaB1,1
P_acnes_RR,1
PTPS,1
PTE,1
PS_I_psaM~TetR_C_14~RskA,1
PS_I_psaM,1
PSD2~CDF,1
PRK~AAA_16~udk,1
PRK,1
PRAI,1
PQQ_ABC_repeats~SBP56,1
PQQ_2,1
PIG-P~GGDEF,1
PQ-loop~SPC12~MtN3_slv,1
PPE~PE-PPE,1
PPC,1
PP-binding~seco_metab_LLM,1
PP-binding~Condensation~AA-adenyl-dom~alpha_am_amid~Thioesterase,1
Alpha-amylase~treS_nterm,1
Alpha-amylase~trehalose_treC~Big_7,1
PMT_2~PMT_4TMC,1
PLDc_N,1
PKD_4,1
PIN_9,1
PaaB1~ECH_1,1
Alpha-amylase~branching_enzym~DUF5013,1
PaaD,1
Alkyl_sulf_C~SCP2,1
Peptidase_S8~ASH,1
Peptidase_S8,1
Peptidase_S66~Peptidase_S66C,1
Peptidase_S58,1
Peptidase_S15~PepX_C,1
Peptidase_S11,1
Peptidase_M73,1
Peptidase_M20,1
Peptidase_M19~F5_F8_type_C,1
Peptidase_M16_C~Propep_M14,1
Peptidase_M14~CBM_6,1
Peptidase_M14,1
Peptidase_C14~GroEL,1
Peptidase_A8,1
Pep_deformylase,1
PemK_toxin,1
ParA~OrfB_Zn_ribbon,1
ParA,1
Paired_CXXCH_1,1
PadR~padR_acidobact,1
PadR~Vir_act_alpha_C,1
PadR~PaaX,1
PaaX_trns_reg,1
Amidase_2,1
PIG-L~mycothiol_MshB,1
AsnC_trans_reg~HTH_Tnp_ISL3,1
NrfD,1
Oxidored-like,1
OsmC,1
AraC_binding~HTH_18,1
OrfB_IS605,1
OpuAC,1
OppC_N,1
OPT~Exosortase_EpsH,1
OPT,1
OH-pyruv-isom,1
OAFO_sf,1
Nterm_IS4~DDE_Tnp_1~DUF6374,1
NmrA,1
PHD_4~Rubredoxin~zf-C2H2,1
NifZ~TrkA_C,1
NifU,1
NicO~SfLAP,1
NicO,1
Ni_insertion,1
Ni_hydr_CYTB~DUF4405,1
NanE,1
Na_Pro_sym,1
NUDIX~NYN_YacP~mutt,1
NTPase_P4~Cupin_3,1
NTPase_1,1
Oxidored_q3,1
AraC_binding_2,1
Apolipoprotein~Glyco_hydro_25,1
P450_rel_GT_act~P450_cycloAA_1,1
PHB_DH,1
PHBC_N~PHA_synth_I,1
PHA_synth_I,1
PG_binding_4~YkuD,1
PGPGW,1
PGA_cap,1
PE~T7SS_ESX_EspC,1
PEPcase,1
PEP_synth~SHOCT,1
PEP_synth,1
PEP_his_kin~HATPase_c~phoR_proteo,1
PEP_his_kin,1
Androgen_recep,1
PDH_E1_alph_y~Transket_pyr~Transketolase_C,1
PDH_E1_alph_y,1
Ank_4~Ank_3,1
PA_CoA_Oxy4,1
PAS~GGDEF,1
PAS_4~GAF_2~SpoIIE~PAS~sensory_box,1
PAS_4~GAF_2~SpoIIE~HATPase_c_2,1
Cytochrom_C552,1
PAC2,1
PA-IIL,1
MFS_1~STI1,1
MFS_1~HpaX,1
GyrI-like,1
HTH_34~HTH_5,1
HTH_3~Peptidase_M78~ScfRs,1
HTH_3~HTH_31~TPR_MalT~TPR_19,1
HTH_3~HTH_31~Cupin_2,1
HTH_3~HTH_31,1
HTH_3~HTH_26~Utp14~HTH_31,1
HTH_3~HTH_19,1
HTH_3~DUF5753,1
CLP_protease,1
HTH_38~HTH_30,1
HTH_38~HTH_23~HTH_32,1
HTH_37~antidote_HigA,1
HTH_33~DDE_3,1
HTH_30~GGDEF_2,1
HTH_31~lon~NB-ARC~MarR_2~HTH_25~TPR_12,1
HTH_31~TniB~WD40~PD40,1
HTH_31~TPR_19~HTH_3,1
HTH_31~HTH_19,1
HTH_31~DUF5753,1
HTH_31~AAA_16~DnaA_homol_Hda~PQQ_ABC_repeats~WD40~Proteasome_A_N~PD40~Nbas_N,1
HTH_31~AAA_16~DnaA_homol_Hda~PQQ_ABC_repeats~WD40~PD40~choice_anch_B,1
HTH_31~AAA_16~ANAPC4_WD40~WD40~PD40,1
CLSTN_C,1
HTH_30~HTH_50~propionate_PrpR~PEP_resp_reg~AAA_22,1
HTH_30~HTH_50~Sigma54_activ_2~PEP_resp_reg~ntrC,1
HTH_3~TPR_19~TPR_MalT,1
HTH_3~TPR_MalT,1
HTH_3~TPR_MalT~HTH_31~TPR_8,1
HTH_5,1
HTH_AsnC-type~Sigma70_r4,1
HTH_AsnC-type~MarR~TrmB,1
CDF,1
HTH_AsnC-type~MarR~HTH_Tnp_ISL3,1
HTH_AsnC-type~MarR~HTH_24~Sigma70_r4,1
HTH_AsnC-type~MarR~HTH_11,1
HTH_AsnC-type~MarR~Fe_dep_repress~Sigma70_r4,1
HTH_AsnC-type~MarR_2~HTH_20,1
HTH_AsnC-type~HTH_Tnp_ISL3~TrmB~MarR~Fe_dep_repress~Sigma70_r4,1
CDP-OH_P_transf,1
HTH_AsnC-type~HTH_Tnp_ISL3~HTH_11~MarR~Sigma70_r4,1
CFAP61_N,1
HTH_AsnC-type~HTH_8~AsnC_trans_reg,1
HTH_AsnC-type~HTH_24~HTH_Tnp_ISL3~Sigma70_r4,1
HTH_AsnC-type~HTH_23,1
HTH_AsnC-type~HTH_11,1
HTH_AsnC-type~AsnC_trans_reg~MarR,1
HTH_AsnC-type~AsnC_trans_reg~HTH_11~MarR~Sigma70_r4,1
CHAD,1
HTH_AraC~HTH_18,1
HTH_8~HTH_23~FCD~PEP_resp_reg~ntrC,1
HTH_7~TetR_N,1
HTH_57,1
HTH_30~HTH_20~HTH_28~PEP_resp_reg~ntrC,1
HTH_29~TetR_N~TetR_C_11,1
CDC14~VWA_CoxE,1
HMA~ATPase-Plipid~ATPase-IB_hvy,1
HTH_20~GntR,1
CM_2,1
HTH_1~HTH_30~LysR_substrate,1
HTH_1~HTH_24~LysR_substrate,1
HTH_17~Xre-like-HTH~excise~MerR,1
HTH_17~TOBE~Mop,1
HTH_17~HTH_IclR,1
HTH_11~HTH_PafC~WYL,1
HTH_11~HTH_40~Sigma70_r4_2~HTH_23~GerE,1
HNH,1
HMA~YkpC~ATPase-IB_hvy,1
CM_mono_cladeE,1
HTH_28~TOBE~GGDEF_2~HTH_30,1
HEAT_2~HEAT,1
HD~Phn-HD,1
HD~GGDEF~HD_5,1
HCMV_UL124,1
CNNM~CBS,1
HATPase_c,1
HAD_type_II,1
HAD_2,1
HAD-SF-IB-hyp1~HAD,1
HAD-SF-IB-hyp1~AGP_acyltrn,1
HAD,1
HTH_20~HTH_17,1
HTH_20~HTH_24,1
HTH_20~HTH_28~HTH_5~HTH_24~MarR_2,1
HTH_20~HTH_5~HTH_27,1
HTH_28~PAS~nifA~PAS_4~propionate_PrpR,1
HTH_28~HTH_3,1
HTH_28~GAF~PAS_4~ntrC,1
HTH_28~GAF~HTH_30~propionate_PrpR,1
HTH_28~Cupin_2~HTH_18,1
HTH_26~pcaR_pcaU~HTH_AsnC-type~HTH_IclR,1
HTH_24~Response_reg~GerE,1
HTH_24~MarR~HTH_AsnC-type~HTH_23,1
HTH_24~HTH_Tnp_ISL3~TrmB~MarR~HTH_AsnC-type~Sigma70_r4,1
HTH_24~HTH_Tnp_ISL3~MarR~HTH_AsnC-type~Sigma70_r4,1
HTH_24~HTH_AsnC-type~HTH_29~HTH_28,1
HTH_24~HTH_20,1
HTH_24~HTH_11~MarR~HTH_AsnC-type~Sigma70_r4,1
HTH_23~sigma70-ECF,1
HTH_23~TetR_N~betaine_BetI,1
HTH_23~TetR_N~TetR_C_35,1
HTH_23~Sigma54_activ_2~PEP_resp_reg~AAA_22,1
HTH_23~Response_reg~GerE,1
HTH_23~PucR~HTH_AsnC-type~HTH_1~HTH_30~HTH_8,1
CMAS,1
HTH_23~HTH_38~rve~HTH_32,1
HTH_20~Sigma70_r4_2,1
CMAS~Methyltransf_11,1
HTH_AsnC-type~TetR_N~TetR_C_35,1
HTH_AsnC-type~rve~KORA,1
MFS_1~2A0118,1
BatA~VWA_2~MFS_1,1
LacI~TetR_N~TetR_C_15~mycofact_TetR,1
LacI~TetR_N~HTH_IclR~mycofact_TetR,1
LacI~TetR_N,1
LacAB_rpiB,1
LYTB~F420_MSMEG_4879,1
LRR19-TM,1
Bac_rhamnosid_N~Bac_rhamnosid~Bac_rhamnosid6H~Bac_rhamnosid_C,1
LPG_synthase_TM,1
LPAM_2~COesterase,1
LMWPc,1
Baseplate_J,1
L-ribulokinase,1
IOR_alpha~IOR_beta~DUF6537,1
Kinocilin,1
KfrA_N~VWA_CoxE,1
KR~RhaD_aldol-ADH~PP-binding~benzo_BadH,1
KR~PP-binding~Hydrolase_4~Thioesterase,1
KRTAP~mycofact_glyco,1
IstB_IS21,1
BchM-ChlM~Methyltransf_11,1
Inositol_P,1
Indigoidine_A,1
Imm2~VWA_CoxE,1
IclR,1
Bac_luciferase~LLM_DMSO2_sfnG,1
Lactate_perm,1
Lactonase,1
Laminin_G_2~3keto-disac_hyd~Bac_rhamnosid6H~Bac_rhamnosid_C,1
MFS_1~2A0114,1
Bac_DnaA_C,1
MC_hydratase,1
LytR_C,1
2-Hacid_dh_C~IlvN,1
LysR_substrate~HTH_20,1
Bac_globin,1
Bac_luciferase~F420_G6P_DH,1
LonB_AAA-LID~AAA_5~RuvB_N,1
LmeA,1
Lipocalin_2,1
Lipase_GDSL_2~HTH_31,1
Lipase_GDSL_2~HTH_21,1
Bac_luciferase~F420_Rv1855c~F420_Rv3093c~F420_MSMEG_2516~FAD_lactone_ox,1
Lipase_3,1
Lin0512_fam,1
LigXa_C,1
LigD_PE_dom~NHEJ_ligase_prk,1
Ldl_recept_b~ATP_bind_1,1
LcrH_SycD,1
LapA_dom~MCPsignal~HAMP,1
Laminin_II,1
Laminin_G_3,1
IU_nuc_hydro,1
INV_N~Glyco_tranf_2_5,1
HTH_Crp_2~HTH_IclR~DprA_WH~Fe_dep_repress,1
CD24~DUF3482,1
CBM_2,1
HisKA_3~GAF~HATPase_c_2,1
HisKA_3~GAF~HATPase_c,1
HisKA_3~GAF_3~GAF,1
HisKA_3~GAF_2~HATPase_c_2,1
CBS~BON,1
HisKA_3~GAF,1
CD20~NB-ARC~TPR_12~TPR_1,1
HicB~RHH_1,1
HicB~Arc,1
Hfq,1
He_PIG~Peptidase_M1,1
ING~VWA_CoxE,1
Hc1~Mycofactocin_RRE,1
Harakiri,1
HalX~VWA_CoxE,1
HTH_Tnp_ISL3,1
HTH_OrfB_IS605~Stc1~OrfB_IS605~OrfB_Zn_ribbon,1
HTH_IclR~ROK,1
HTH_IclR~IclR,1
HTH_IclR~Dimerisation,1
HTH_DeoR~DeoRC,1
HTH_Crp_2~HxlR,1
HTH_Crp_2~HTH_IclR~MarR,1
HisKA_3~HATPase_c_2~Kazal_3,1
HisKA_3~HSCB_C,1
HisKA_3~ORF_12_N~HATPase_c_2,1
HisKA_3~TGF_beta_GS,1
IMS~DNA_pol_lambd_f~IMS_C,1
IMPACT_YIGZ,1
ILVD_EDD,1
Hydrolase_4~OsmC,1
BenE,1
HxlR~Nudix_N_2,1
HxlR~MarR_2~HTH_AsnC-type,1
HxlR~MarR_2,1
HxlR~Alkyl_sulf_C,1
Beta_helix~beta_helix_1,1
Bgal_small_N~Glyco_hydro_2~Glyco_hydro_2_C~LacZ_4,1
HtaA,1
HsdM_N~N6_Mtase,1
HrpB_C~SHOCT,1
Big_3~VWA_CoxE,1
HpnN~MMPL,1
CATASP,1
HpaG-C-term,1
HpaE,1
HpaA,1
CBM60~DUF4925,1
HisKA_3~a_cpa1,1
HisKA_3~TmoB,1
PALP,1
