,prot_1,prot_2,counts
445,mycofactocin,ECH_1,7
446,SDR_subfam_1,ECH_1,7
447,Fe-ADH,VWA_CoxE,7
448,Mycofactocin_RRE,Trans_reg_C,6
449,Methyltransf_23,mycofactocin,6
450,SDR_subfam_1,PaaC-3OHAcCoADH,6
451,mycofactocin,Aldo_ket_red,6
452,Mycofactocin_RRE,Aldo_ket_red,6
453,mycofact_rSAM,Trans_reg_C,6
454,mycofact_rSAM,Aldo_ket_red,6
455,ETF_alpha,phoR_proteo,6
456,Response_reg,HTH_38,6
457,HTH_38,GerE,6
458,HTH_30,mycofact_rSAM,6
459,P450_rel_GT_act,Mycofactocin_RRE,6
460,Reductase_C,EF-Tu,6
461,Methyltransf_23,Mycofactocin_RRE,6
462,am_tr_V_VC1184,FAD_binding_3,6
463,actino_HemFlav,actino_HemFlav,6
464,actino_HemFlav,Ac_CoA_lig_AcsA,6
465,actino_HemFlav,adk,6
466,am_tr_V_VC1184,SDR_subfam_1,6
467,Mycofactocin_RRE,NUDIX,6
468,actino_HemFlav,betA,6
469,Pyr_redox_2,EF-Tu,6
470,Pyr_redox_2,EF-G,6
471,Mycofactocin_RRE,greA,6
472,SDR_subfam_1,EF-G,6
473,mycofactocin,Trans_reg_C,6
474,P450_rel_GT_act,mycofactocin,6
475,ETF_alpha,mycofact_glyco,6
476,SDR_subfam_1,Rv0697,6
477,HTH_38,mycofact_creat,6
478,Reductase_C,EF-G,6
479,GG-red-SF,mycofact_glyco,6
480,Methyltransf_23,mycofact_glyco,6
481,HTH_30,mycofactocin,6
482,mycofactocin,COesterase,6
483,SDR_subfam_1,EF-Tu,6
484,Condensation,PP-binding,6
485,Mycofactocin_RRE,HTH_5,6
486,mycofact_creat,adk,6
487,mycofact_creat,Ac_CoA_lig_AcsA,6
488,Mycofactocin_RRE,Transp_cyt_pur,6
489,PP-binding,alpha_am_amid,6
490,Mycofactocin_RRE,Glyoxalase,6
491,Mycofactocin_RRE,Usp,6
492,mycofact_rSAM,ECH_1,6
493,AA-adenyl-dom,PP-binding,6
494,actino_HemFlav,MarR_2,6
495,mycofact_rSAM,Flavin_Reduct,6
496,mycofactocin,NUDIX,6
497,HTH_38,mycofactocin,6
498,efflux_EmrB,mycofact_rSAM,6
499,mycofactocin,NDMA_methanol,6
500,VWA_CoxE,Methyltransf_23,6
501,efflux_EmrB,Mycofactocin_RRE,6
502,Mycofactocin_RRE,COesterase,6
503,mycofactocin,drrA,6
504,SDR_subfam_1,PaaN-DH,6
505,mycofact_OYE_2,phoR_proteo,6
506,glut_race,Reductase_C,6
507,Mycofactocin_RRE,Flavin_Reduct,6
508,AAA_5,NDMA_methanol,6
509,mycofact_creat,AMP-binding_C,5
510,SDR_subfam_1,GG-red-SF,5
511,SnoaL_2,mycofact_rSAM,5
512,mycofactocin,HTH_28,5
513,SDR_subfam_1,VWA_CoxE,5
514,PA_CoA_Oxy5,mycofactocin,5
515,PP-binding,PP-binding,5
516,mycofact_creat,AMP-binding,5
517,SDR_subfam_1,Creatininase,5
518,mycofactocin,Creatininase,5
519,SnoaL_2,mycofactocin,5
520,mycofactocin,3oxo_ACP_reduc,5
521,mycofact_creat,MarR_2,5
522,SnoaL_2,Mycofactocin_RRE,5
523,mycofactocin,CoA_transf_3,5
524,ETF,mycofact_glyco,5
525,mycofactocin,FeFe_hydrog_B1,5
526,Reductase_C,AsnC_trans_reg,5
527,Mycofactocin_RRE,CoA_transf_3,5
528,PP-binding,Thioesterase,5
529,mycofactocin,Flavin_Reduct,5
530,mycofact_rSAM,CoA_transf_3,5
531,mycofact_rSAM,efflux_Bcr_CflA,5
532,Fer4_2,mycofact_glyco,5
533,mycofact_rSAM,COesterase,5
534,actino_HemFlav,AMP-binding,5
535,actino_HemFlav,AMP-binding_C,5
536,Mycofactocin_RRE,FeFe_hydrog_B1,5
537,DUF222,mycofact_creat,5
538,mycofact_rSAM,FeFe_hydrog_B1,5
539,mycofactocin,Transp_cyt_pur,5
540,mycofact_creat,Isochorismatase,5
541,Mycofactocin_RRE,Creatininase,5
542,mycofact_creat,HTH_20,5
543,mycofact_rSAM,Rv1155_F420,5
544,SDR_subfam_2,SDR_subfam_1,5
545,Mycofactocin_RRE,GGDEF,5
546,SDR_subfam_1,Isochorismatase,5
547,PA_CoA_Oxy5,Mycofactocin_RRE,5
548,PA_CoA_Oxy5,mycofact_rSAM,5
549,MCM,actino_HemFlav,5
550,mycofact_rSAM,HTH_3,5
551,SDR_subfam_2,adk,5
552,mycofact_rSAM,Pyr_redox_3,5
553,mycofact_rSAM,NAD_binding_8,5
554,Condensation,Mycofactocin_RRE,5
555,mycofactocin,TrmB,5
556,Condensation,mycofact_rSAM,5
557,AA-adenyl-dom,Mycofactocin_RRE,5
558,mycofact_OYE_1,Fe-ADH,5
559,AA-adenyl-dom,mycofact_rSAM,5
560,HTH_Tnp_ISL3,Sigma70_r4,5
561,alpha_am_amid,Mycofactocin_RRE,5
562,alpha_am_amid,mycofact_rSAM,5
563,SDR_subfam_2,Ac_CoA_lig_AcsA,5
564,EAL,mycofact_creat,5
565,mycofactocin,HTH_23,5
566,Mycofactocin_RRE,HTH_23,5
567,actino_HemFlav,PGDH,5
568,mycofact_rSAM,HTH_23,5
569,AMP-binding,mycofact_glyco,5
570,mycofact_creat,PGDH,5
571,mycofact_rSAM,Glyoxalase,5
572,mycofact_OYE_2,greA,5
573,mycofact_OYE_2,Fe-ADH,5
574,mycofact_OYE_1,greA,5
575,marine_srt_targ,mycofact_creat,5
576,Mycofactocin_RRE,TrmB,5
577,Mycofactocin_RRE,NAD_binding_8,5
578,SDR_subfam_1,SGL,5
579,Mycofactocin_RRE,ABC2_membrane,5
580,P450_rel_GT_act,mycofact_rSAM,5
581,Aldedh,Rxyl_3153,5
582,Mycofactocin_RRE,phnR_burk,5
583,mycofact_glyco,phnR_burk,5
584,mycofact_creat,mycofact_MftB,5
585,actino_HemFlav,WD40,5
586,actino_HemFlav,PD40,5
587,mycofact_creat,adh_short,5
588,efflux_EmrB,mycofactocin,5
589,GntR,mycofact_rSAM,5
590,mycofact_MftB,SDR_subfam_1,5
591,mycofactocin,ABC2_membrane,5
592,mycofactocin,MLTR_LBD,5
593,GntR,Mycofactocin_RRE,5
594,mycofact_creat,Rv1155_F420,5
595,mycofact_rSAM,MLTR_LBD,5
596,mycofactocin,NAD_binding_8,5
597,Mycofactocin_RRE,HTH_18,5
598,SDR_subfam_2,adh_short_C2,5
599,GntR,mycofactocin,5
600,Mycofactocin_RRE,HTH_3,5
601,Mycofactocin_RRE,MLTR_LBD,5
602,mycofact_rSAM,TrmB,5
603,Mycofactocin_RRE,Pyr_redox_3,5
604,HTH_38,actino_HemFlav,5
605,mycofact_creat,cyc_hxne_CoA_dh,5
606,mycofact_rSAM,CO_dehy_Mo_lg,5
607,Rv0697,mycofact_TetR,5
608,mycofact_MftB,mycofact_glyco,5
609,GerE,adk,5
610,Methyltransf_23,mycofact_rSAM,5
611,mycofact_rSAM,4hydroxCoAred,5
612,mycofactocin,MFS_1,5
613,GerE,Ac_CoA_lig_AcsA,5
614,Rv0697,COesterase,5
615,Response_reg,adk,5
616,Response_reg,Ac_CoA_lig_AcsA,5
617,SDR_subfam_2,Rxyl_3153,5
618,GMC_mycofac_2,Rv1155_F420,5
619,mycofact_glyco,Rv1155_F420,5
620,mycofact_glyco,COesterase,5
621,Reductase_C,TetR_C_11,5
622,mycofact_rSAM,PhnU2,5
623,mycofactocin,Acyl-CoA_dh_1,5
624,mycofactocin,Acyl-CoA_dh_2,5
625,Pyr_redox_2,TetR_C_11,5
626,Mycofactocin_RRE,Acyl-CoA_dh_1,5
627,Mycofactocin_RRE,Acyl-CoA_dh_2,5
628,Mycofactocin_RRE,PhnU2,5
629,SBP_bac_8,PhnU2,5
630,mycofact_OYE_1,glut_race,5
631,actino_HemFlav,glut_race,5
632,actino_HemFlav,Flavin_Reduct,5
633,mycofact_OYE_1,am_tr_V_VC1184,5
634,mycofact_OYE_1,FAD_binding_3,5
635,GG-red-SF,phoR_proteo,5
636,Methyltransf_23,actino_HemFlav,5
637,Mycofactocin_RRE,CO_dehy_Mo_lg,5
638,HTH_30,actino_HemFlav,5
639,Mycofactocin_RRE,4hydroxCoAred,5
640,mycofact_rSAM,HxlR,4
641,Creatininase,Methyltransf_23,4
642,mycofact_creat,4hydroxCoAred,4
643,PEP_resp_reg,Mycofactocin_RRE,4
644,mycofact_creat,Trans_reg_C,4
645,mycofact_rSAM,sensory_box,4
646,mycofact_rSAM,ABC2_membrane,4
647,mycofactocin,gas_vesic_GvpN,4
648,mycofact_rSAM,CO_deh_flav_C,4
649,mycofact_rSAM,FAD_binding_5,4
650,actino_HemFlav,MFS_1,4
651,VWA_CoxE,Creatininase,4
652,Mycofactocin_RRE,sensory_box,4
653,mycofactocin,sensory_box,4
654,Pyr_redox_2,MarR_2,4
655,Reductase_C,MarR_2,4
656,Mycofactocin_RRE,gas_vesic_GvpN,4
657,HTH_AsnC-type,MarR_2,4
658,Mycofactocin_RRE,FAD_binding_5,4
659,mycofact_rSAM,phnR_burk,4
660,mycofact_rSAM,gas_vesic_GvpN,4
661,Mycofactocin_RRE,CO_deh_flav_C,4
662,phoR_proteo,sensory_box,4
663,mycofact_creat,rpsG_bact,4
664,greA,SDR_subfam_2,4
665,mycofact_glyco,adh_short,4
666,mycofact_creat,CO_dehy_Mo_lg,4
667,Creatininase,mycofact_glyco,4
668,mycofactocin,phnR_burk,4
669,mycofactocin,FAD_binding_5,4
670,mycofact_rSAM,Creatininase,4
671,Mycofactocin_RRE,HxlR,4
672,alpha_am_amid,AMP-binding,4
673,ETF_alpha,sensory_box,4
674,PP-binding,AMP-binding,4
675,mycofactocin,HxlR,4
676,mycofactocin,4hydroxCoAred,4
677,mycofactocin,TetR_C_31,4
678,mycofact_OYE_2,sensory_box,4
679,AA-adenyl-dom,AMP-binding,4
680,mycofactocin,CO_dehy_Mo_lg,4
681,mycofactocin,CO_deh_flav_C,4
682,mycofact_glyco,CO_dehy_Mo_lg,4
683,SDR_subfam_1,Cob-chelat-sub,4
684,Mycofactocin_RRE,AAA_22,4
685,Condensation,AMP-binding,4
686,FAD_binding_5,CO_deh_flav_C,4
687,GG-red-SF,sensory_box,4
688,SDR_subfam_1,Methyltransf_23,4
689,bpMoxR,SDR_subfam_1,4
690,mycofact_rSAM,TetR_C_31,4
691,ETF,greA,4
692,4hydroxCoAred,CO_dehy_Mo_lg,4
693,SDR_subfam_1,acidobact_VWFA,4
694,ETF_alpha,greA,4
695,mycofact_creat,betaine_BetI,4
696,actino_HemFlav,rpsG_bact,4
697,mycofact_rSAM,mycofact_rSAM,4
698,mycofactocin,Amidohydro_2,4
699,Fer4_2,actino_HemFlav,4
700,Mycofactocin_RRE,Amidohydro_2,4
701,mycofact_rSAM,Amidohydro_2,4
702,HTH_30,mycofact_creat,4
703,Mycofactocin_RRE,TetR_C_31,4
704,HTH_38,SDR_subfam_2,4
705,Mycofactocin_RRE,pcaR_pcaU,4
706,mycofact_OYE_1,drrA,4
707,SDR_subfam_2,HisKA_3,4
708,CNNM,CBS,4
709,Isochorismatase,mycofact_glyco,4
710,mycofact_creat,FAD_binding_3,4
711,VWA_CoxE,26Sp45,4
712,ntrC,mycofact_glyco,4
713,ntrC,mycofactocin,4
714,actino_HemFlav,HTH_23,4
715,actino_HemFlav,drrA,4
716,mycofactocin,Usp,4
717,SDR_subfam_2,TetR_N,4
718,Fer4_2,mycofact_creat,4
719,betaine_BetI,mycofact_glyco,4
720,mycofact_glyco,NDMA_methanol,4
721,mft_etfB,mycofact_glyco,4
722,mycofact_OYE_2,Fer4_9,4
723,SnoaL_2,mycofact_glyco,4
724,SDR_subfam_1,FAD_binding_3,4
725,SnoaL_2,mycofact_creat,4
726,PhnU2,potA,4
727,mycofactocin,PAS_4,4
728,AsnC_trans_reg,SDR_subfam_1,4
729,GG-red-SF,FeFe_hydrog_B1,4
730,ETF_alpha,FeFe_hydrog_B1,4
731,FAD_binding_3,EAL,4
732,Fer4_6,mycofact_rSAM,4
733,mycofact_OYE_2,FeFe_hydrog_B1,4
734,mycofact_OYE_1,FeFe_hydrog_B1,4
735,mycofact_rSAM,DAO,4
736,Fer4_6,Mycofactocin_RRE,4
737,Mycofactocin_RRE,DAO,4
738,Fer4_6,mycofactocin,4
739,Fer4,mycofact_creat,4
740,Fer4,mycofact_glyco,4
741,mycofact_creat,HTH_23,4
742,cyc_hxne_CoA_dh,mycofact_glyco,4
743,mycofact_rSAM,Usp,4
744,Mycofactocin_RRE,Hydrolase_4,4
745,mycofact_rSAM,HTH_24,4
746,mycofactocin,Hydrolase_4,4
747,actino_HemFlav,TrmB,4
748,mycofact_glyco,AMP-binding_C,4
749,HisKA_3,VWA_CoxE,4
750,mycofactocin,Pyr_redox_3,4
751,actino_HemFlav,HTH_24,4
752,HTH_38,HisKA_3,4
753,EF-G,rpsG_bact,4
754,EF-Tu,rpsG_bact,4
755,SDR_subfam_1,rpsG_bact,4
756,Aldo_ket_red,am_tr_V_VC1184,4
757,Reductase_C,rpsG_bact,4
758,Pyr_redox_2,rpsG_bact,4
759,mycofactocin,rpsG_bact,4
760,Mycofactocin_RRE,rpsG_bact,4
761,GerE,GAF,4
762,mycofact_rSAM,rpsG_bact,4
763,ntrC,Mycofactocin_RRE,4
764,Mycofactocin_RRE,HTH_24,4
765,mycofactocin,HTH_24,4
766,mycofact_OYE_1,Usp,4
767,mycofact_rSAM,Hydrolase_4,4
768,mycofact_OYE_1,Rxyl_3153,4
769,cyc_hxne_CoA_dh,SDR_subfam_1,4
770,mycofact_OYE_2,Usp,4
771,HTH_31,SDR_subfam_1,4
772,ETF_alpha,Usp,4
773,ETF_alpha,Rxyl_3153,4
774,PA_CoA_Oxy5,mycofact_creat,4
775,PGDH,Pyr_redox_2,4
776,PGDH,Reductase_C,4
777,PGDH,SDR_subfam_1,4
778,TrmB,HTH_AsnC-type,4
779,Mycofactocin_RRE,HTH_28,4
780,TrmB,MarR,4
781,mycofact_rSAM,HTH_28,4
782,HTH_Tnp_ISL3,MarR,4
783,Reductase_C,TrmB,4
784,mycofact_creat,Pyr_redox_3,4
785,Pyr_redox_2,TrmB,4
786,actino_HemFlav,Pyr_redox_3,4
787,SDR_subfam_1,AHSA1,4
788,mycofact_rSAM,DivIC,4
789,actino_HemFlav,3oxo_ACP_reduc,4
790,AHSA1,mycofact_creat,4
791,mycofact_rSAM,HTH_18,4
792,G3P_acyltransf,Mycofactocin_RRE,4
793,DUF2201,mycofact_creat,4
794,ETF_alpha,Fe-ADH,4
795,DUF2201,actino_HemFlav,4
796,mycofact_OYE_2,Response_reg,4
797,mycofactocin,GGDEF,4
798,Mycofactocin_RRE,DUF2201,4
799,DNA_alkylation,Rv1155_F420,4
800,MmgE_PrpD,MmgE_PrpD_C,4
801,mycofactocin,HTH_18,4
802,HTH_Tnp_ISL3,AsnC_trans_reg,4
803,Rv0697,rpsJ_bact,4
804,SDR_subfam_1,efflux_Bcr_CflA,4
805,mycofactocin,P450_cycloAA_1,4
806,mycofactocin,TIGR00147,4
807,mycofactocin,MmgE_PrpD_C,4
808,mycofactocin,MmgE_PrpD,4
809,mycofactocin,HTH_3,4
810,Mycofactocin_RRE,TIGR00147,4
811,SDR_subfam_1,Rv1155_F420,4
812,Mycofactocin_RRE,Methyltransf_19,4
813,Mycofactocin_RRE,MmgE_PrpD,4
814,mycofact_rSAM,Acyl-CoA_dh_1,4
815,actino_HemFlav,ECH_1,4
816,mycofact_rSAM,npdG,4
817,Mycofactocin_RRE,npdG,4
818,Abhydrolase_3,mycofact_rSAM,4
819,Abhydrolase_3,Mycofactocin_RRE,4
820,Se_ygfK,mycofact_rSAM,4
821,mycofact_rSAM,rpsJ_bact,4
822,Mycofactocin_RRE,rpsJ_bact,4
823,PGDH,mycofact_glyco,4
824,mycofact_rSAM,Acyl-CoA_dh_2,4
825,mycofact_rSAM,Methyltransf_19,4
826,mycofactocin,rpsJ_bact,4
827,actino_HemFlav,Acyl-CoA_dh_2,4
828,GG-red-SF,Fe-ADH,4
829,Se_ygfK,Mycofactocin_RRE,4
830,PGDH,Rv0697,4
831,Mycofactocin_RRE,Thioesterase,4
832,G3P_acyltransf,mycofact_rSAM,4
833,mycofact_creat,Transp_cyt_pur,4
834,mycofact_rSAM,Thioesterase,4
835,Mycofactocin_RRE,MmgE_PrpD_C,4
836,mycofact_rSAM,DUF2201,4
837,mycofact_rSAM,TIGR00147,4
838,mycofact_rSAM,Isochorismatase,4
839,GAF_2,Fe-ADH,4
840,actino_HemFlav,HTH_3,4
841,GAF,Aldedh,4
842,mycofactocin,DUF2201,4
843,Mycofactocin_RRE,DivIC,4
844,Mycofactocin_RRE,3oxo_ACP_reduc,4
845,actino_HemFlav,MLTR_LBD,4
846,actino_HemFlav,MmgE_PrpD,4
847,actino_HemFlav,MmgE_PrpD_C,4
848,P450_rel_GT_act,mycofact_creat,4
849,Mycofactocin_RRE,P450_cycloAA_1,4
850,mycofact_rSAM,MmgE_PrpD,4
851,mycofact_rSAM,MmgE_PrpD_C,4
852,mycofact_rSAM,3oxo_ACP_reduc,4
853,mycofact_rSAM,zf-C2H2_11,3
854,actino_HemFlav,sulfur_SfnB,3
855,mycofact_rSAM,drrB,3
856,mycofactocin,D-hydantoinase,3
857,mycofact_creat,sulfur_SfnB,3
858,mycofact_creat,Acyl-CoA_dh_1,3
859,Mycofactocin_RRE,drrB,3
860,mycofact_creat,Acyl-CoA_dh_2,3
861,GAF,DNA_alkylation,3
862,Fer4_9,mft_etfB,3
863,mycofact_creat,Flavin_Reduct,3
864,mycofact_glyco,sulfur_SfnB,3
865,alpha_am_amid,DNA_alkylation,3
866,mycofact_creat,GAF,3
867,mycofact_glyco,Acyl-CoA_dh_1,3
868,SDR_subfam_1,GAF_2,3
869,SDR_subfam_1,SpoIIE,3
870,mycofact_glyco,Acyl-CoA_dh_2,3
871,SDR_subfam_1,PAS_4,3
872,mycofact_OYE_1,DAO,3
873,AAA,Fe-ADH,3
874,mycofact_OYE_1,zf-C2H2_11,3
875,decarb_PcaC,mycofact_creat,3
876,GG-red-SF,Fer4_9,3
877,mycofact_glyco,Flavin_Reduct,3
878,GAF,glut_race,3
879,Mycofactocin_RRE,sulfur_SfnB,3
880,mycofact_creat,DUF779,3
881,decarb_PcaC,mycofact_rSAM,3
882,Fer4_13,Mycofactocin_RRE,3
883,mycofact_rSAM,NAD_binding_2,3
884,Fer4_13,mycofact_rSAM,3
885,Pyr_redox_2,mycofact_MftB,3
886,Fer4_13,mycofact_creat,3
887,mycofact_rSAM,Pyr_redox,3
888,PP-binding,DNA_alkylation,3
889,mycofactocin,DAO,3
890,mycofactocin,zf-C2H2_11,3
891,Fer4_13,actino_HemFlav,3
