,prot_1,prot_2,counts
892,Mycofactocin_RRE,D-hydantoinase,3
893,Fer4_6,Fer4_2,3
894,mycofact_rSAM,PS-DH,3
895,mycofact_rSAM,KR,3
896,Abhydrolase_3,actino_HemFlav,3
897,mycofact_creat,rpsJ_bact,3
898,TetR_N,TetR_C_6,3
899,Fer4_6,mycofact_creat,3
900,mycofact_OYE_2,4hydroxCoAred,3
901,Abhydrolase_3,mycofactocin,3
902,Mycofactocin_RRE,zf-C2H2_11,3
903,mycofact_rSAM,SBP_bac_8,3
904,ETF,Rxyl_3153,3
905,mycofactocin,sulfur_SfnB,3
906,Mycofactocin_RRE,prpB,3
907,mycofactocin,prpB,3
908,Mycofactocin_RRE,SBP_bac_8,3
909,mycofact_rSAM,sulfur_SfnB,3
910,Mycofactocin_RRE,Pyr_redox,3
911,mycofactocin,PNTB,3
912,sulfur_SfnB,Acyl-CoA_dh_2,3
913,decarb_PcaC,mycofact_glyco,3
914,SDR_subfam_1,mft_etfB,3
915,mycofactocin,SpoIIE,3
916,AAA_5,bpMoxR,3
917,PGF-CTERM,PP-binding,3
918,am_tr_V_VC1184,efflux_Bcr_CflA,3
919,am_tr_V_VC1184,mycofact_creat,3
920,SnoaL_2,actino_HemFlav,3
921,ETF_alpha,DAO,3
922,mycofact_glyco,rpsJ_bact,3
923,ETF_alpha,zf-C2H2_11,3
924,pter_reduc_Leis,mycofactocin,3
925,pter_reduc_Leis,Mycofactocin_RRE,3
926,pter_reduc_Leis,mycofact_rSAM,3
927,mycofactocin,PqqA,3
928,Mycofactocin_RRE,PqqA,3
929,Mycofactocin_RRE,PS-DH,3
930,mycofact_OYE_2,mycofact_OYE_2,3
931,DUF222,Rv0697,3
932,DUF222,mycofact_glyco,3
933,GG-red-SF,DAO,3
934,GAF_2,Rv0697,3
935,GAF_2,mycofact_glyco,3
936,phoR_proteo,Fe-ADH,3
937,Mycofactocin_RRE,DUF779,3
938,PGF-CTERM,Docking,3
939,efflux_Bcr_CflA,Isochorismatase,3
940,PGF-CTERM,omega_3_PfaA,3
941,GerE,DUF779,3
942,PGF-CTERM,PS-DH,3
943,Mycofactocin_RRE,KR,3
944,GAF_2,SpoIIE,3
945,mycofact_OYE_2,DAO,3
946,mycofact_rSAM,SpoIIE,3
947,ETF_alpha,Fer4_9,3
948,Mycofactocin_RRE,PNTB,3
949,ETF,Fer4_9,3
950,GG-red-SF,zf-C2H2_11,3
951,sulfur_SfnB,Flavin_Reduct,3
952,Acyl-CoA_dh_1,Acyl-CoA_dh_2,3
953,mycofact_rSAM,PNTB,3
954,Rv0697,betaine_BetI,3
955,AMP-binding,Rv0697,3
956,Acyl-CoA_dh_2,Flavin_Reduct,3
957,Isochorismatase,PqqA,3
958,mycofact_rSAM,Fer4_9,3
959,mycofact_OYE_2,zf-C2H2_11,3
960,mycofact_rSAM,DUF779,3
961,SDR_subfam_2,PNTB,3
962,Fer4_6,actino_HemFlav,3
963,GAF,Rv0697,3
964,Mycofactocin_RRE,Fer4_9,3
965,mycofact_rSAM,PAS_4,3
966,actino_HemFlav,bpMoxR,3
967,mycofact_creat,PqqA,3
968,mycofactocin,Fer4_9,3
969,Mycofactocin_RRE,Docking,3
970,Mycofactocin_RRE,SpoIIE,3
971,mycofactocin,DUF779,3
972,Mycofactocin_RRE,NAD_binding_2,3
973,Mycofactocin_RRE,PAS_4,3
974,Mycofactocin_RRE,omega_3_PfaA,3
975,Fer4_13,mycofactocin,3
976,actino_HemFlav,prpB,3
977,mycofact_rSAM,FeS_nifS,3
978,mycofactocin,Beta-lactamase,3
979,SDR_subfam_1,efflux_EmrB,3
980,actino_HemFlav,F420_MSMEG_2249,3
981,MLTR_LBD,MmgE_PrpD_C,3
982,Reductase_C,HTH_24,3
983,actino_HemFlav,Hydrolase_4,3
984,actino_HemFlav,NAD_binding_8,3
985,MLTR_LBD,MmgE_PrpD,3
986,mycofact_creat,GAF_2,3
987,mycofact_rSAM,F420_MSMEG_2249,3
988,Pyr_redox_2,HTH_24,3
989,AAA_16,PD40,3
990,mycofact_TetR,TIGR00147,3
991,mycofact_TetR,MmgE_PrpD_C,3
992,mycofact_TetR,MmgE_PrpD,3
993,mycofact_rSAM,CobN-Mg_chel,3
994,MLTR_LBD,TIGR00147,3
995,ETF,Usp,3
996,mycofact_creat,Beta-lactamase,3
997,mycofact_rSAM,Beta-lactamase,3
998,DUF2201,VWA_2,3
999,mycofact_rSAM,RutR,3
1000,AAA_5,DUF2201,3
1001,WD40,PD40,3
1002,Mycofactocin_RRE,Beta-lactamase,3
1003,mycofact_creat,3oxo_ACP_reduc,3
1004,actino_HemFlav,Beta-lactamase,3
1005,mycofactocin,CobN-Mg_chel,3
1006,ABC2_membrane,mycofact_creat,3
1007,HTH_24,HTH_AsnC-type,3
1008,mycofact_OYE_2,VWA_CoxE,3
1009,MmgE_PrpD_C,TIGR00147,3
1010,MmgE_PrpD,TIGR00147,3
1011,mycofact_creat,F420_MSMEG_2249,3
1012,mycofact_TetR,MLTR_LBD,3
1013,AAA_16,WD40,3
1014,mycofactocin,F420_MSMEG_2249,3
1015,GntR,actino_HemFlav,3
1016,P450_rel_GT_act,mycofact_glyco,3
1017,Response_reg,GAF,3
1018,Mycofactocin_RRE,PD40,3
1019,Mycofactocin_RRE,WD40,3
1020,SDR_subfam_1,Lactamase_B,3
1021,P450_rel_GT_act,actino_HemFlav,3
1022,PaaN-DH,mycofact_rSAM,3
1023,Mycofactocin_RRE,RelB,3
1024,TetR_N,RutR,3
1025,PaaN-DH,Mycofactocin_RRE,3
1026,mycofact_glyco,RelB,3
1027,Rv0697,RelB,3
1028,TetR_N,RelB,3
1029,GntR,mycofact_creat,3
1030,mycofact_rSAM,RelB,3
1031,HTH_31,MLTR_LBD,3
1032,actino_HemFlav,TIGR00147,3
1033,actino_HemFlav,ANAPC4_WD40,3
1034,mycofact_creat,TrmB,3
1035,mycofact_creat,HTH_24,3
1036,efflux_EmrB,mycofact_OYE_2,3
1037,SDR_subfam_1,MLTR_LBD,3
1038,mycofactocin,RelB,3
1039,Mycofactocin_RRE,RutR,3
1040,actino_HemFlav,PQQ_ABC_repeats,3
1041,HTH_31,AAA_16,3
1042,DUF998,SDR_subfam_1,3
1043,mycofactocin,tdh,3
1044,Mycofactocin_RRE,tdh,3
1045,mycofact_rSAM,PD40,3
1046,mycofact_rSAM,WD40,3
1047,NAD_binding_8,Pyr_redox_3,3
1048,DUF2201,marine_srt_targ,3
1049,TrmB,Sigma70_r4,3
1050,mycofact_rSAM,prpB,3
1051,drrA,ABC2_membrane,3
1052,decarb_PcaC,mycofactocin,3
1053,actino_HemFlav,D-hydantoinase,3
1054,mycofact_creat,phnR_burk,3
1055,SDR_subfam_1,pcaF,3
1056,mycofact_rSAM,26Sp45,3
1057,mycofact_creat,prpB,3
1058,SDR_subfam_2,Fe-ADH,3
1059,mycofact_creat,D-hydantoinase,3
1060,mycofact_glyco,prpB,3
1061,Mycofactocin_RRE,26Sp45,3
1062,HTH_30,SDR_subfam_2,3
1063,mycofact_glyco,D-hydantoinase,3
1064,SDR_subfam_1,Tcp10_C,3
1065,HTH_38,mycofact_glyco,3
1066,mycofactocin,Condensation,3
1067,actino_HemFlav,phnR_burk,3
1068,HTH_8,mycofact_glyco,3
1069,SDR_subfam_1,Fer4_14,3
1070,Mycofactocin_RRE,TRX_reduct,3
1071,mycofactocin,NAD_binding_2,3
1072,mycofact_rSAM,D-hydantoinase,3
1073,mycofact_OYE_1,TetR_N,3
1074,HNH,actino_HemFlav,3
1075,AA-adenyl-dom,DNA_alkylation,3
1076,mycofact_rSAM,DUF418,3
1077,Fer4_13,Fer4_2,3
1078,mycofact_rSAM,Docking,3
1079,mycofact_creat,HTH_31,3
1080,Mycofactocin_RRE,DUF418,3
1081,Fer4_13,Fer4_6,3
1082,mycofact_rSAM,omega_3_PfaA,3
1083,Condensation,DNA_alkylation,3
1084,mycofact_creat,gas_vesic_GvpN,3
1085,mycofactocin,AA-adenyl-dom,3
1086,mycofact_MftB,DNA_alkylation,3
1087,Pyr_redox_2,rpsJ_bact,3
1088,mycofact_rSAM,AcCoA-C-Actrans,3
1089,actino_HemFlav,Glycos_transf_2,3
1090,mycofact_rSAM,Glycos_transf_2,3
1091,Mycofactocin_RRE,Glycos_transf_2,3
1092,mycofactocin,aprB,3
1093,mycofactocin,AcCoA-C-Actrans,3
1094,Mycofactocin_RRE,AcCoA-C-Actrans,3
1095,mycofact_creat,P450_cycloAA_1,3
1096,AAA,VWA_CoxE,3
1097,Mycofactocin_RRE,PaaC-3OHAcCoADH,3
1098,mycofact_rSAM,PaaC-3OHAcCoADH,3
1099,DNA_alkylation,cyc_hxne_CoA_dh,3
1100,ETF,Fe-ADH,3
1101,mycofact_rSAM,HTH_5,3
1102,Mycofactocin_RRE,FAD_oxidored,3
1103,ntrC,mycofact_rSAM,3
1104,SDR_subfam_2,VWA_CoxE,3
1105,mycofactocin,alpha_am_amid,3
1106,SDR_subfam_1,EAL,3
1107,betA,phnR_burk,3
1108,betA,prpB,3
1109,Mycofactocin_RRE,CBS,3
1110,betA,D-hydantoinase,3
1111,phnR_burk,prpB,3
1112,phnR_burk,D-hydantoinase,3
1113,ABM,SDR_subfam_1,3
1114,SDR_subfam_2,AAA_5,3
1115,prpB,D-hydantoinase,3
1116,Mycofactocin_RRE,AAA,3
1117,mycofact_rSAM,AAA,3
1118,SDR_subfam_1,fumC_II,3
1119,bpMoxR,mycofact_rSAM,3
1120,bpMoxR,mycofactocin,3
1121,decarb_PcaC,Mycofactocin_RRE,3
1122,SDR_subfam_1,Acyl_transf_3,3
1123,omega_3_PfaA,PT_fungal_PKS,3
1124,mycofactocin,pcaR_pcaU,3
1125,Mycofactocin_RRE,TAT_signal_seq,3
1126,Mycofactocin_RRE,Acyl-CoA_dh_M,3
1127,mycofact_creat,MmgE_PrpD,3
1128,mycofact_OYE_2,NUDIX,3
1129,mycofact_rSAM,Peripla_BP_6,3
1130,GG-red-SF,VWA_CoxE,3
1131,mycofactocin,TAT_signal_seq,3
1132,mycofactocin,COXG,3
1133,PS-DH,Ketoacyl-synt_C,3
1134,PS-DH,malonate_mdcH,3
1135,PS-DH,PT_fungal_PKS,3
1136,PS-DH,menH_SHCHC,3
1137,mycofact_rSAM,COXG,3
1138,PS-DH,Thioester-redct,3
1139,Mycofactocin_RRE,Peripla_BP_6,3
1140,GerE,HTH_10,3
1141,actino_HemFlav,HTH_20,3
1142,mycofact_creat,MmgE_PrpD_C,3
1143,mycofact_rSAM,TAT_signal_seq,3
1144,mycofactocin,Acyl-CoA_dh_M,3
1145,mycofactocin,HTH_10,3
1146,GGDEF,EAL,3
1147,PP-binding,fabD,3
1148,PP-binding,Thioester-redct,3
1149,PP-binding,menH_SHCHC,3
1150,PP-binding,PT_fungal_PKS,3
1151,PP-binding,malonate_mdcH,3
1152,PP-binding,Ketoacyl-synt_C,3
1153,Mycofactocin_RRE,HTH_10,3
1154,Flavin_Reduct,TetR_N,3
1155,mycofactocin,Peripla_BP_6,3
1156,Mycofactocin_RRE,COXG,3
1157,PS-DH,fabD,3
1158,mycofactocin,EutB,3
1159,Sigma70_r4,SDR_subfam_1,3
1160,GerE,mycofact_OYE_2,3
1161,Fe-ADH,NDMA_methanol,3
1162,HTH_30,PEP_resp_reg,3
1163,ETF,phoR_proteo,3
1164,Docking,PT_fungal_PKS,3
1165,SDR_subfam_2,npdG,3
1166,MarR,SDR_subfam_1,3
1167,actino_HemFlav,HxlR,3
1168,mycofact_glyco,HTH_28,3
1169,mycofact_creat,ECH_1,3
1170,mycofact_OYE_1,Pyr_redox_2,3
1171,mycofact_creat,npdG,3
1172,Response_reg,Trans_reg_C,3
1173,mycofact_creat,PhnU2,3
1174,Fe-ADH,AAA_5,3
1175,Docking,malonate_mdcH,3
1176,HisKA_3,NDMA_methanol,3
1177,HisKA_3,AAA_5,3
1178,Docking,Ketoacyl-synt_C,3
1179,omega_3_PfaA,KR,3
1180,omega_3_PfaA,omega_3_PfaA,3
1181,omega_3_PfaA,fabD,3
1182,omega_3_PfaA,Thioester-redct,3
1183,omega_3_PfaA,menH_SHCHC,3
1184,adh_short_C2,adh_short_C2,3
1185,omega_3_PfaA,malonate_mdcH,3
1186,omega_3_PfaA,Ketoacyl-synt_C,3
1187,PS-DH,KR,3
1188,PS-DH,PS-DH,3
1189,mycofact_OYE_1,Peripla_BP_6,3
1190,HTH_38,Fe-ADH,3
1191,GGDEF,mycofact_rSAM,3
1192,mycofact_rSAM,HTH_10,3
1193,adh_short_C2,AMP-binding,3
1194,mycofact_rSAM,P450_cycloAA_1,3
1195,Mycofactocin_RRE,aprB,3
1196,SDR_subfam_1,aprB,3
1197,SDR_subfam_1,Fer4_2,3
1198,SDR_subfam_1,Fer4,3
1199,Mycofactocin_RRE,Polyketide_cyc2,3
1200,actino_HemFlav,rSAM_BlsE,3
1201,ETF_alpha,DivIC,3
1202,FeFe_hydrog_B1,SDR_subfam_2,3
1203,mycofactocin,Thi4,3
1204,mft_etfB,aprB,3
1205,aprB,Fer4_2,3
1206,FeFe_hydrog_B1,mft_etfB,3
1207,Rxyl_3153,AAA_5,3
1208,mycofactocin,G3P_acyltransf,3
1209,HTH_Tnp_ISL3,MarR_2,3
1210,AsnC_trans_reg,MarR_2,3
1211,mycofactocin,NYN_YacP,3
1212,ETF,FeFe_hydrog_B1,3
1213,EAL,mycofact_glyco,3
1214,mycofactocin,DivIC,3
1215,mycofactocin,Polyketide_cyc2,3
1216,NUDIX,NYN_YacP,3
1217,mycofactocin,PaaC-3OHAcCoADH,3
1218,GG-red-SF,DivIC,3
1219,mycofact_rSAM,rSAM_BlsE,3
1220,mycofact_OYE_1,Rv0697,3
1221,mycofact_OYE_2,Rv0697,3
1222,ETF_alpha,VWA_CoxE,3
1223,rSAM_BlsE,Mycofactocin_RRE,3
1224,mycofact_rSAM,EutB,3
1225,AAA_5,AAA_30,3
1226,aprB,Fer4,3
1227,Mycofactocin_RRE,NYN_YacP,3
1228,mycofact_MftB,GMC_mycofac_2,3
1229,Peripla_BP_6,urea_trans_UrtE,3
1230,HisKA_3,mycofact_glyco,3
1231,Peripla_BP_6,BPD_transp_2,3
1232,HisKA_3,Rv0697,3
1233,Acyl-CoA_dh_M,Acyl-CoA_dh_1,3
1234,mycofact_OYE_1,NYN_YacP,3
1235,mycofact_OYE_1,NUDIX,3
1236,actino_HemFlav,HTH_10,3
1237,aprB,GG-red-SF,3
1238,mycofact_OYE_2,NYN_YacP,3
1239,Response_reg,Rv0697,3
1240,GerE,Rv0697,3
1241,Peripla_BP_6,Peripla_BP_6,3
1242,TetR_N,TetR_C_31,3
1243,mycofactocin,AAA_22,3
1244,actino_HemFlav,Creatininase,3
1245,Peripla_BP_6,urea_trans_UrtD,3
1246,mycofact_OYE_2,AHSA1,3
1247,mycofactocin,Glyoxalase,3
1248,mycofact_OYE_1,AHSA1,3
1249,PEP_resp_reg,Rxyl_3153,3
1250,mycofact_creat,NDMA_methanol,3
1251,mycofact_rSAM,NYN_YacP,3
1252,mycofact_rSAM,AAA_30,3
1253,mycofact_glyco,MarR_2,3
1254,actino_HemFlav,AHSA1,3
1255,AAA_5,Methyltransf_23,3
1256,Mycofactocin_RRE,AAA_30,3
1257,mycofact_OYE_2,DivIC,3
1258,mycofact_rSAM,AAA_22,3
1259,mycofact_rSAM,Polyketide_cyc2,3
1260,aprB,ETF_alpha,3
1261,actino_HemFlav,npdG,3
1262,GerE,Aldedh,3
1263,mycofactocin,npdG,3
1264,mycofactocin,omega_3_PfaA,3
1265,adh_short_C2,mycofact_glyco,3
1266,actino_HemFlav,MR_MLE_C,3
1267,mycofactocin,PS-DH,3
1268,Rxyl_3153,HTH_5,3
1269,CO_dehy_Mo_lg,FAD_binding_5,3
1270,ABC2_membrane,drrC,3
1271,mycofactocin,drrC,3
1272,actino_HemFlav,Peripla_BP_4,3
1273,Mycofactocin_RRE,drrC,3
1274,Rxyl_3153,LysR_substrate,3
1275,Mycofactocin_RRE,TetR_C_6,3
1276,XdhC_C,mycofactocin,3
1277,CO_dehy_Mo_lg,CO_deh_flav_C,3
1278,mycofactocin,Pyr_redox,3
1279,XdhC_C,Mycofactocin_RRE,3
1280,XdhC_C,mycofact_rSAM,3
1281,mycofactocin,TetR_C_6,3
1282,SDR_subfam_1,TIGR00147,3
1283,XdhC_C,mycofact_creat,3
1284,Thioesterase,mycofactocin,3
1285,XdhC_C,mycofact_glyco,3
1286,SDR_subfam_1,Cellulase,3
1287,mycofact_rSAM,Peripla_BP_4,3
1288,SDR_subfam_1,enACPred_II,3
1289,Mycofactocin_RRE,Peripla_BP_4,3
1290,SDR_subfam_1,ruvB,3
1291,betaine_BetI,mycofact_TetR,3
1292,mycofact_rSAM,2A0106,3
1293,mycofactocin,KR,3
1294,mycofactocin,GGDEF_2,3
1295,mycofact_glyco,FAD_binding_5,3
1296,mycofact_creat,CO_deh_flav_C,3
1297,LysR_substrate,HTH_5,3
1298,Mycofactocin_RRE,MR_MLE_C,3
1299,AA-adenyl-dom,Thioesterase,3
1300,mycofact_glyco,efflux_Bcr_CflA,3
1301,mycofact_glyco,Trans_reg_C,3
1302,mycofact_glyco,4hydroxCoAred,3
1303,Mycofactocin_RRE,LysR_substrate,3
1304,actino_HemFlav,NUDIX,3
1305,mycofactocin,MR_MLE_C,3
1306,mycofact_creat,HTH_3,3
1307,alpha_am_amid,Thioesterase,3
1308,mycofact_glyco,CO_deh_flav_C,3
1309,Mycofactocin_RRE,2A0106,3
1310,actino_HemFlav,GGDEF_2,3
1311,mycofact_rSAM,MR_MLE_C,3
1312,G3P_acyltransf,adh_short_C2,3
1313,mycofact_rSAM,TetR_C_6,3
1314,mycofact_OYE_1,VWA_2,3
1315,mycofact_rSAM,GGDEF_2,3
1316,SDR_subfam_1,TetR_C_24,3
1317,mycofactocin,2A0106,3
1318,mycofact_OYE_1,AAA_5,3
1319,Mycofactocin_RRE,GGDEF_2,3
1320,Se_ygfK,mycofactocin,3
1321,Condensation,Thioesterase,3
1322,DUF222,SDR_subfam_1,3
1323,SDR_subfam_1,CBM_2,3
1324,mycofact_creat,FAD_binding_5,3
1325,mycofactocin,Meth_synt_2,3
1326,ETF,Peripla_BP_6,3
1327,Mycofactocin_RRE,Meth_synt_2,3
1328,SDR_subfam_1,TmoB,3
1329,Docking,Docking,3
1330,Docking,KR,3
1331,mycofactocin,Docking,3
1332,adk,Fe-ADH,3
1333,Docking,fabD,3
1334,mycofact_rSAM,Meth_synt_2,3
1335,ETF_alpha,Peripla_BP_6,3
1336,MCM,mycofact_creat,3
1337,GGDEF_2,HTH_30,3
1338,mycofact_glyco,DUF779,3
1339,Aldedh,decarb_PcaC,3
1340,actino_HemFlav,HTH_28,3
1341,adh_short_C2,AMP-binding_C,3
1342,rSAM_BlsE,mycofactocin,3
1343,mycofact_OYE_2,Peripla_BP_6,3
1344,Docking,menH_SHCHC,3
1345,mycofactocin,PhnU2,3
1346,GerE,Trans_reg_C,3
1347,PA_CoA_Oxy5,actino_HemFlav,3
1348,Fer4,actino_HemFlav,3
1349,mycofact_rSAM,pcaR_pcaU,3
1350,Docking,Thioester-redct,3
1351,actino_HemFlav,TetR_C_31,3
1352,GAF,DUF779,3
1353,Aldedh,DUF779,3
1354,mycofact_creat,HTH_28,3
1355,MCM,marine_srt_targ,3
