Mycofactocin_RRE,mycofactocin,646
mycofact_rSAM,mycofactocin,640
mycofact_rSAM,Mycofactocin_RRE,630
actino_HemFlav,mycofact_rSAM,475
actino_HemFlav,Mycofactocin_RRE,472
actino_HemFlav,mycofactocin,471
mycofact_glyco,mycofact_rSAM,456
mycofactocin,mycofact_TetR,455
Mycofactocin_RRE,mycofact_TetR,455
mycofact_glyco,mycofactocin,455
mycofact_rSAM,mycofact_creat,452
mycofactocin,mycofact_creat,449
Mycofactocin_RRE,mycofact_creat,448
mycofact_rSAM,mycofact_TetR,445
mycofact_glyco,Mycofactocin_RRE,442
mycofact_glyco,mycofact_creat,393
mycofact_creat,actino_HemFlav,380
mycofact_glyco,actino_HemFlav,369
actino_HemFlav,mycofact_TetR,368
mycofact_TetR,mycofact_creat,348
mycofact_glyco,mycofact_TetR,310
Rv0697,mycofact_rSAM,211
Rv0697,mycofactocin,207
mycofactocin,SDR_subfam_1,205
Mycofactocin_RRE,SDR_subfam_1,205
Rv0697,Mycofactocin_RRE,199
mycofact_rSAM,SDR_subfam_1,199
Rv0697,actino_HemFlav,190
Rv0697,mycofact_glyco,184
mycofact_TetR,SDR_subfam_1,180
Rv0697,mycofact_TetR,180
Rv0697,mycofact_creat,177
SDR_subfam_1,actino_HemFlav,170
SDR_subfam_2,mycofact_rSAM,160
SDR_subfam_2,mycofactocin,160
mycofactocin,Pyr_redox_2,158
SDR_subfam_2,Mycofactocin_RRE,155
mycofact_rSAM,Pyr_redox_2,155
Mycofactocin_RRE,Pyr_redox_2,151
mycofact_rSAM,TetR_N,151
SDR_subfam_1,mycofact_creat,151
mycofactocin,TetR_N,149
mycofact_glyco,SDR_subfam_1,145
mycofact_TetR,Pyr_redox_2,144
actino_HemFlav,Pyr_redox_2,141
mycofact_glyco,Pyr_redox_2,141
Mycofactocin_RRE,TetR_N,141
mycofact_creat,Pyr_redox_2,132
SDR_subfam_2,mycofact_creat,130
mycofact_glyco,SDR_subfam_2,129
Mycofactocin_RRE,AAA_5,128
mycofactocin,AAA_5,127
mycofact_rSAM,AAA_5,126
actino_HemFlav,TetR_N,123
mycofact_TetR,TetR_N,123
SDR_subfam_2,actino_HemFlav,122
mycofact_glyco,TetR_N,117
mycofact_creat,TetR_N,111
VWA_CoxE,Mycofactocin_RRE,111
VWA_CoxE,mycofactocin,110
VWA_CoxE,mycofact_rSAM,109
Rv0697,Pyr_redox_2,106
SDR_subfam_2,mycofact_TetR,102
mycofact_OYE_2,Mycofactocin_RRE,99
mycofact_OYE_2,mycofactocin,99
mycofact_OYE_2,mycofact_rSAM,98
TetR_N,Rv0697,97
SDR_subfam_1,Rv0697,92
NDMA_methanol,Mycofactocin_RRE,91
AAA_5,VWA_CoxE,90
NDMA_methanol,mycofactocin,90
NDMA_methanol,mycofact_rSAM,89
SDR_subfam_1,Pyr_redox_2,89
TetR_N,Pyr_redox_2,87
mycofact_OYE_1,mycofact_rSAM,86
mycofact_OYE_1,Mycofactocin_RRE,86
mycofact_OYE_1,mycofactocin,86
NDMA_methanol,VWA_CoxE,86
Mycofactocin_RRE,HisKA_3,84
mycofactocin,HisKA_3,83
mycofact_rSAM,PA_CoA_Oxy5,81
mycofact_OYE_2,mycofact_OYE_1,81
VWA_CoxE,mycofact_glyco,81
mycofact_rSAM,HisKA_3,81
Methyltransf_11,Mycofactocin_RRE,80
mycofactocin,PA_CoA_Oxy5,80
AAA_5,mycofact_creat,80
AAA_5,actino_HemFlav,80
Methyltransf_11,mycofactocin,79
Methyltransf_11,mycofact_rSAM,78
mycofactocin,Response_reg,77
Mycofactocin_RRE,Response_reg,77
VWA_CoxE,mycofact_creat,77
NDMA_methanol,AAA_5,76
efflux_EmrB,Mycofactocin_RRE,76
mycofact_glyco,AAA_5,75
efflux_EmrB,mycofactocin,74
efflux_EmrB,mycofact_rSAM,74
mycofact_rSAM,Response_reg,74
efflux_EmrB,mycofact_TetR,71
Mycofactocin_RRE,PA_CoA_Oxy5,70
Mycofactocin_RRE,Fe-ADH,70
mycofactocin,Fe-ADH,69
HisKA_3,Response_reg,68
efflux_EmrB,actino_HemFlav,67
mycofact_rSAM,Fe-ADH,67
Fe-ADH,HisKA_3,66
efflux_EmrB,mycofact_creat,66
efflux_EmrB,mycofact_glyco,66
Rxyl_3153,Mycofactocin_RRE,66
NDMA_methanol,mycofact_glyco,66
mycofact_OYE_2,mycofact_TetR,66
mycofact_OYE_1,mycofact_TetR,65
VWA_CoxE,HisKA_3,65
VWA_CoxE,actino_HemFlav,65
actino_HemFlav,PA_CoA_Oxy5,64
NDMA_methanol,mycofact_creat,64
Rxyl_3153,mycofactocin,64
Glyoxalase_6,mycofact_TetR,63
Rxyl_3153,mycofact_rSAM,63
Glyoxalase_6,Mycofactocin_RRE,63
efflux_EmrB,Rv0697,63
mycofact_TetR,PA_CoA_Oxy5,63
Methyltransf_11,actino_HemFlav,63
Glyoxalase_6,mycofactocin,61
VWA_CoxE,Response_reg,60
Glyoxalase_6,mycofact_rSAM,60
efflux_EmrB,TetR_N,60
NDMA_methanol,HisKA_3,58
VWA_CoxE,Fe-ADH,58
mycofact_glyco,PA_CoA_Oxy5,58
Glyoxalase_6,actino_HemFlav,56
SDR_subfam_1,TetR_N,56
PA_CoA_Oxy5,Pyr_redox_2,56
NDMA_methanol,Response_reg,56
AAA_5,HisKA_3,55
Glyoxalase_6,mycofact_glyco,55
Glyoxalase_6,Rv0697,54
CoA_transf_3,mycofactocin,54
CoA_transf_3,mycofact_rSAM,54
Pyr_redox_2,Glyoxalase_6,54
Sig70_famx2,Mycofactocin_RRE,54
Glyoxalase_6,mycofact_creat,53
actino_HemFlav,HisKA_3,53
CoA_transf_3,Mycofactocin_RRE,53
Sig70_famx2,mycofact_TetR,53
Fe-ADH,Response_reg,53
efflux_EmrB,Pyr_redox_2,53
SDR_subfam_1,PA_CoA_Oxy5,53
Glyoxalase_6,Sig70_famx2,53
mycofact_TetR,AAA_5,53
ETF_alpha,mycofactocin,52
Sig70_famx2,mycofactocin,52
ETF_alpha,Mycofactocin_RRE,52
mycofact_creat,PA_CoA_Oxy5,52
Sig70_famx2,actino_HemFlav,51
Sig70_famx2,mycofact_rSAM,51
mycofact_glyco,HisKA_3,50
mycofact_rSAM,DNA_alkylation,50
Pyr_redox_2,Sig70_famx2,50
Sig70_famx2,mycofact_glyco,50
PA_CoA_Oxy5,DNA_alkylation,50
NDMA_methanol,actino_HemFlav,50
Sig70_famx2,Rv0697,50
mycofact_glyco,Response_reg,50
AAA_5,Response_reg,50
CoA_transf_3,actino_HemFlav,50
GG-red-SF,mycofactocin,50
GG-red-SF,Mycofactocin_RRE,50
mycofact_rSAM,CYP450_TxtE,49
GG-red-SF,ETF_alpha,49
mycofactocin,DNA_alkylation,49
actino_HemFlav,CYP450_TxtE,49
ETF_alpha,mycofact_OYE_2,49
NDMA_methanol,Fe-ADH,49
Mycofactocin_RRE,CYP450_TxtE,49
ETF_alpha,mycofact_rSAM,49
mycofact_glyco,CYP450_TxtE,49
Rv0697,CYP450_TxtE,48
GG-red-SF,mycofact_OYE_2,48
Mycofactocin_RRE,HTH_AsnC-type,48
Aldedh,mycofactocin,48
Response_reg,mycofact_creat,48
mycofact_TetR,CYP450_TxtE,48
HisKA_3,mycofact_creat,48
CoA_transf_3,mycofact_TetR,48
mycofact_creat,CoA_transf_3,48
actino_HemFlav,Response_reg,47
AAA_5,Fe-ADH,47
mycofactocin,HTH_AsnC-type,47
mycofact_TetR,HTH_AsnC-type,47
Sig70_famx2,mycofact_creat,47
GG-red-SF,mycofact_rSAM,47
mycofactocin,AMP-binding,46
actino_HemFlav,Fe-ADH,46
HisKA_3,Methyltransf_11,46
mycofactocin,CYP450_TxtE,46
Aldedh,Mycofactocin_RRE,46
TetR_N,Glyoxalase_6,46
mycofact_rSAM,HTH_AsnC-type,46
Aldedh,mycofact_rSAM,46
Methyltransf_11,AAA_5,45
mycofact_glyco,CoA_transf_3,45
AMP-binding,mycofact_rSAM,45
mycofact_creat,CYP450_TxtE,45
Methyltransf_11,VWA_CoxE,45
actino_HemFlav,HTH_AsnC-type,45
Rxyl_3153,actino_HemFlav,44
mycofact_glyco,HTH_AsnC-type,44
Pyr_redox_2,HTH_AsnC-type,44
Pyr_redox_2,CYP450_TxtE,44
Rxyl_3153,mycofact_glyco,43
Pyr_redox_2,DDAH_eukar,43
DUF2332,mycofact_TetR,43
DUF2332,mycofactocin,43
DUF2332,Mycofactocin_RRE,43
DNA_alkylation,Pyr_redox_2,43
Mycofactocin_RRE,DDAH_eukar,43
Rv0697,HTH_AsnC-type,43
mycofact_glyco,Fe-ADH,43
mycofact_TetR,DDAH_eukar,43
mycofactocin,DDAH_eukar,42
TetR_N,Sig70_famx2,42
Rxyl_3153,mycofact_TetR,42
mycofactocin,adh_short_C2,42
VWA_CoxE,SDR_subfam_2,42
DUF2332,mycofact_glyco,41
DUF2332,mycofact_creat,41
DUF2332,actino_HemFlav,41
DUF2332,mycofact_rSAM,41
DUF2332,Rv0697,41
mycofact_glyco,DNA_alkylation,41
mycofact_rSAM,adh_short_C2,41
actino_HemFlav,DDAH_eukar,41
mycofact_rSAM,DDAH_eukar,41
mycofact_creat,HTH_AsnC-type,41
Methyltransf_11,NDMA_methanol,41
Mycofactocin_RRE,adh_short_C2,41
Mycofactocin_RRE,DNA_alkylation,40
Aldedh,actino_HemFlav,40
Rv0697,DDAH_eukar,40
mycofact_TetR,DNA_alkylation,40
Mycofactocin_RRE,AMP-binding,40
Rxyl_3153,mycofact_creat,40
CoA_transf_3,SDR_subfam_1,39
mft_etfB,mycofactocin,39
TetR_N,CYP450_TxtE,39
mycofact_glyco,Methyltransf_11,39
Aldedh,mycofact_glyco,39
mft_etfB,Mycofactocin_RRE,39
GMC_mycofac_2,Mycofactocin_RRE,39
Fe-ADH,Methyltransf_11,39
mycofact_glyco,DDAH_eukar,39
Methyltransf_11,mycofact_creat,39
efflux_EmrB,Glyoxalase_6,39
GMC_mycofac_2,mycofact_creat,38
actino_HemFlav,DNA_alkylation,38
GMC_mycofac_2,mycofact_rSAM,38
GMC_mycofac_2,mycofact_glyco,38
mycofact_creat,Aldedh,38
mft_etfB,GG-red-SF,38
GMC_mycofac_2,actino_HemFlav,38
CoA_transf_3,PA_CoA_Oxy5,38
Methyltransf_11,Response_reg,38
mycofact_glyco,mycofact_OYE_2,38
GMC_mycofac_2,mycofactocin,38
mycofact_creat,DDAH_eukar,37
mycofact_rSAM,VWA_2,37
Mycofactocin_RRE,VWA_2,37
Fe-ADH,mycofact_creat,37
mycofactocin,VWA_2,37
GMC_mycofac_2,mycofact_TetR,37
efflux_EmrB,Sig70_famx2,37
Mycofactocin_RRE,adh_short,37
HTH_AsnC-type,DDAH_eukar,37
mft_etfB,ETF_alpha,37
mft_etfB,mycofact_OYE_2,36
mycofact_TetR,VWA_2,36
mft_etfB,mycofact_rSAM,36
mycofact_rSAM,adh_short,36
mycofactocin,adh_short,36
ETF_alpha,mycofact_OYE_1,36
Methyltransf_25,Mycofactocin_RRE,35
TetR_N,HTH_AsnC-type,35
AAA_5,SDR_subfam_2,35
Pyr_redox_2,DUF2332,35
mycofact_OYE_2,mycofact_creat,35
AMP-binding,mycofact_glyco,35
Methyltransf_25,mycofactocin,35
GG-red-SF,mycofact_OYE_1,35
CoA_transf_3,Pyr_redox_2,34
SDR_subfam_1,DNA_alkylation,34
mycofact_creat,mycofact_OYE_1,34
actino_HemFlav,adh_short_C2,34
mycofactocin,ECH_1,34
CYP450_TxtE,Glyoxalase_6,34
Methyltransf_25,mycofact_rSAM,34
NDMA_methanol,SDR_subfam_2,33
GMC_mycofac_2,SDR_subfam_1,33
mycofact_rSAM,ECH_1,33
mycofact_creat,DNA_alkylation,33
Pyrid_ox_like,Mycofactocin_RRE,33
Pyrid_ox_like,mycofact_rSAM,33
Pyrid_ox_like,mycofact_TetR,33
SDR_subfam_1,AAA_5,33
SDR_subfam_1,DUF2332,33
SDR_subfam_1,VWA_2,33
Pyrid_ox_like,mycofactocin,33
Glyoxalase_6,DDAH_eukar,32
Pyr_redox_2,Orn_aminotrans,32
mycofact_TetR,Orn_aminotrans,32
Peripla_BP_2,Mycofactocin_RRE,32
Mycofactocin_RRE,Orn_aminotrans,32
PA_CoA_Oxy5,TetR_N,32
mycofactocin,Orn_aminotrans,32
Glyoxalase_6,HTH_AsnC-type,32
CYP450_TxtE,Sig70_famx2,32
efflux_EmrB,SDR_subfam_1,32
mft_etfB,mycofact_OYE_1,32
GMC_mycofac_2,CoA_transf_3,31
VWA_CoxE,Methyltransf_25,31
CYP450_TxtE,HTH_AsnC-type,31
actino_HemFlav,Orn_aminotrans,31
cyc_hxne_CoA_dh,mycofactocin,31
TetR_N,DDAH_eukar,31
Sig70_famx2,HTH_AsnC-type,31
mycofact_rSAM,Orn_aminotrans,31
Peripla_BP_2,mycofact_rSAM,31
Mycofactocin_RRE,ECH_1,31
Methyltransf_11,mycofact_TetR,30
SDR_subfam_1,mycofact_OYE_2,30
FAD_binding_3,mycofactocin,30
cyc_hxne_CoA_dh,mycofact_rSAM,30
Peripla_BP_2,mycofact_creat,30
cyc_hxne_CoA_dh,Mycofactocin_RRE,30
FAD_binding_3,Mycofactocin_RRE,30
GMC_mycofac_2,PA_CoA_Oxy5,30
FAD_binding_3,mycofact_rSAM,30
Rv0697,Orn_aminotrans,30
Peripla_BP_2,mycofactocin,30
SDR_subfam_2,Response_reg,29
CoA_transf_3,DNA_alkylation,29
mycofactocin,SHOCT,29
mycofact_glyco,Orn_aminotrans,29
Mycofactocin_RRE,SHOCT,29
DDAH_eukar,Orn_aminotrans,29
Sig70_famx2,DDAH_eukar,29
NDMA_methanol,Methyltransf_25,29
Peripla_BP_2,mycofact_TetR,29
GMC_mycofac_2,Pyr_redox_2,28
mycofact_glyco,SHOCT,28
CYP450_TxtE,efflux_EmrB,28
mycofact_rSAM,gas_vesic_GvpN,28
mycofact_TetR,VWA_CoxE,28
mycofact_creat,Orn_aminotrans,28
ETF_alpha,mycofact_TetR,28
Mycofactocin_RRE,gas_vesic_GvpN,28
actino_HemFlav,mycofact_OYE_2,28
HTH_AsnC-type,Orn_aminotrans,28
mycofact_creat,Pyrid_ox_like,28
mycofactocin,gas_vesic_GvpN,28
mycofact_TetR,SHOCT,27
GerE,Mycofactocin_RRE,27
CYP450_TxtE,DDAH_eukar,27
mycofact_rSAM,SHOCT,27
mycofact_creat,SHOCT,27
actino_HemFlav,AMP-binding,27
mycofact_OYE_1,SDR_subfam_1,27
actino_HemFlav,ECH_1,27
efflux_EmrB,HTH_AsnC-type,27
AAA_5,VWA_2,27
Pyr_redox_2,SHOCT,27
Methyltransf_25,mycofact_glyco,27
mycofact_creat,adh_short_C2,27
FAD_binding_3,mycofact_TetR,26
SDR_subfam_2,mycofact_OYE_1,26
actino_HemFlav,adh_short,26
mycofactocin,pcaR_pcaU,26
Rv0697,SHOCT,26
SDR_subfam_2,mycofact_OYE_2,26
Mycofactocin_RRE,pcaR_pcaU,26
GG-red-SF,mycofact_TetR,26
actino_HemFlav,SHOCT,26
mft_etfB,mycofact_TetR,26
GerE,mycofactocin,26
SDR_subfam_1,SHOCT,26
GerE,mycofact_rSAM,26
TetR_N,DUF2332,26
Methyltransf_25,HisKA_3,25
efflux_EmrB,DDAH_eukar,25
actino_HemFlav,mycofact_OYE_1,25
AAA_5,Methyltransf_25,25
VWA_2,actino_HemFlav,25
mycofact_rSAM,pcaR_pcaU,25
Methyltransf_25,Response_reg,25
SDR_subfam_2,HisKA_3,25
mycofact_creat,adh_short,25
mycofact_TetR,ECH_1,24
Peripla_BP_2,Pyrid_ox_like,24
SDR_subfam_1,Glyoxalase_6,24
GMC_mycofac_2,DNA_alkylation,24
PA_CoA_Oxy5,glut_race,24
cyc_hxne_CoA_dh,actino_HemFlav,24
mycofact_glyco,adh_short,24
mycofact_glyco,mycofact_OYE_1,24
mycofact_TetR,adh_short,24
SDR_subfam_2,mft_etfB,24
mycofact_glyco,ECH_1,24
mycofact_TetR,adh_short_C2,24
Rv0697,VWA_2,24
Methyltransf_25,mycofact_creat,24
FAD_binding_3,mycofact_creat,23
actino_HemFlav,pcaR_pcaU,23
Methyltransf_25,Fe-ADH,23
SDR_subfam_2,ETF_alpha,23
SDR_subfam_2,Fe-ADH,23
GerE,actino_HemFlav,23
mycofact_rSAM,MFS_1,23
SPW,TetR_N,23
SDR_subfam_2,Rxyl_3153,23
TetR_N,Orn_aminotrans,23
PA_CoA_Oxy5,SPW,23
mycofact_rSAM,glut_race,23
mycofact_glyco,adh_short_C2,23
Methyltransf_25,actino_HemFlav,23
mycofactocin,MFS_1,23
SDR_subfam_2,GG-red-SF,23
mycofactocin,NUDIX,23
mycofact_TetR,Aldedh,22
mycofactocin,glut_race,22
FeFe_hydrog_B1,mycofact_rSAM,22
FeFe_hydrog_B1,Mycofactocin_RRE,22
Mycofactocin_RRE,MFS_1,22
FeFe_hydrog_B1,mycofactocin,22
mycofact_rSAM,NUDIX,22
cyc_hxne_CoA_dh,mycofact_TetR,22
mycofact_rSAM,SPW,22
FAD_binding_3,Pyrid_ox_like,22
LysR_substrate,Mycofactocin_RRE,22
mycofact_creat,ECH_1,22
AMP-binding,mycofact_creat,22
glut_race,TetR_N,22
Mycofactocin_RRE,NUDIX,22
glut_race,SPW,21
FeFe_hydrog_B1,GG-red-SF,21
FeFe_hydrog_B1,ETF_alpha,21
Polyketide_cyc2,mycofact_rSAM,21
DUF2332,SHOCT,21
HisKA_3,mycofact_TetR,21
efflux_EmrB,DUF2332,21
Glyoxalase_6,Orn_aminotrans,21
Fer4_2,mycofactocin,21
FeFe_hydrog_B1,mycofact_OYE_2,21
mycofactocin,drrA,21
Methyltransf_11,SDR_subfam_1,21
Polyketide_cyc2,Mycofactocin_RRE,21
Rv0697,AAA_5,21
mycofactocin,SPW,21
cyc_hxne_CoA_dh,mycofact_glyco,21
Mycofactocin_RRE,drrA,21
Fer4_2,Mycofactocin_RRE,21
Fer4_2,GG-red-SF,21
AMP-binding,mycofact_TetR,20
Rv0697,PA_CoA_Oxy5,20
Fer4_2,ETF_alpha,20
Polyketide_cyc2,mycofactocin,20
Polyketide_cyc2,mycofact_TetR,20
mycofact_OYE_2,TetR_N,20
TetR_C_1,mycofact_rSAM,20
TetR_N,SHOCT,20
VWA_2,mycofact_creat,20
SDR_subfam_2,TetR_N,20
mycofact_TetR,DoxX_3,19
DoxX_3,Pyr_redox_2,19
Mycofactocin_RRE,DoxX_3,19
TetR_C_1,mycofactocin,19
PA_CoA_Oxy5,DoxX_3,19
actino_HemFlav,DoxX_3,19
SDR_subfam_1,DoxX_3,19
Mycofactocin_RRE,SnoaL_2,19
mycofact_OYE_1,TetR_N,19
Fer4_2,mycofact_rSAM,19
mycofactocin,SnoaL_2,19
mycofact_rSAM,SnoaL_2,19
Fer4_2,mycofact_OYE_2,19
LysR_substrate,mycofactocin,19
LysR_substrate,mycofact_rSAM,19
SDR_subfam_1,Sig70_famx2,19
cyc_hxne_CoA_dh,mycofact_creat,18
mycofact_rSAM,P450_cycloAA_1,18
mycofact_rSAM,DoxX_3,18
mycofact_glyco,glut_race,18
DoxX_3,DNA_alkylation,18
Sig70_famx2,Orn_aminotrans,18
glut_race,Pyr_redox_2,18
Response_reg,mycofact_TetR,18
Mycofactocin_RRE,P450_cycloAA_1,18
mycofact_glyco,ETF_alpha,18
mycofactocin,P450_cycloAA_1,18
SDR_subfam_2,ECH_1,18
mycofact_rSAM,drrA,18
Aldedh,SDR_subfam_2,18
mycofact_creat,gas_vesic_GvpN,18
mycofact_creat,DoxX_3,18
mft_etfB,FeFe_hydrog_B1,18
mycofactocin,DoxX_3,18
drrA,mycofact_TetR,18
SDR_subfam_2,Methyltransf_11,18
CoA_transf_3,DoxX_3,18
FeFe_hydrog_B1,mycofact_OYE_1,18
DUF222,Mycofactocin_RRE,17
DUF222,mycofactocin,17
mycofact_glyco,DoxX_3,17
Rxyl_3153,AAA_5,17
AMP-binding,Rv0697,17
Rxyl_3153,FAD_binding_3,17
Amidohydro_2,Mycofactocin_RRE,17
mycofact_TetR,pcaR_pcaU,17
am_tr_V_VC1184,mycofact_TetR,17
Amidohydro_2,mycofact_rSAM,17
Methyltransf_11,mycofact_OYE_2,17
Amidohydro_2,mycofactocin,17
Mycofactocin_RRE,efflux_Bcr_CflA,17
efflux_EmrB,SHOCT,17
am_tr_V_VC1184,mycofact_rSAM,17
CYP450_TxtE,Orn_aminotrans,17
am_tr_V_VC1184,mycofactocin,17
am_tr_V_VC1184,Mycofactocin_RRE,17
mycofact_TetR,SnoaL_2,17
mycofact_rSAM,efflux_Bcr_CflA,17
Peripla_BP_2,actino_HemFlav,17
mycofactocin,efflux_Bcr_CflA,17
FAD_binding_3,Peripla_BP_2,17
mycofact_TetR,gas_vesic_GvpN,17
efflux_EmrB,Orn_aminotrans,16
DNA_alkylation,TetR_N,16
Pyr_redox_2,SPW,16
DNA_alkylation,glut_race,16
efflux_Bcr_CflA,mycofact_creat,16
