Mycofactocin_RRE,mycofactocin,646
actino_HemFlav,SnoaL_2,16
actino_HemFlav,MFS_1,16
DUF222,mycofact_rSAM,16
mycofact_creat,SnoaL_2,16
CO_dehy_Mo_lg,mycofactocin,16
mycofact_glyco,SPW,16
FeFe_hydrog_B1,mycofact_TetR,16
GAF,mycofact_rSAM,16
Mycofactocin_RRE,Isochorismatase,16
mycofact_creat,pcaR_pcaU,16
mycofactocin,Isochorismatase,16
betA,mycofactocin,16
betA,Mycofactocin_RRE,16
betA,mycofact_rSAM,16
mycofact_TetR,NDMA_methanol,16
betA,mycofact_creat,16
mycofactocin,EF-G,16
mycofact_rSAM,Isochorismatase,16
pcaR_pcaU,mycofact_glyco,16
Methyltransf_11,mycofact_OYE_1,16
mycofact_TetR,efflux_Bcr_CflA,16
GMC_mycofac_2,DoxX_3,16
CO_dehy_Mo_lg,mycofact_glyco,16
mycofact_glyco,GG-red-SF,16
CO_dehy_Mo_lg,mycofact_rSAM,16
Rv0697,adh_short,16
CO_dehy_Mo_lg,Mycofactocin_RRE,16
Rxyl_3153,Pyrid_ox_like,16
mycofact_glyco,gas_vesic_GvpN,16
mycofact_rSAM,COesterase,16
GAF,mycofact_glyco,15
actino_HemFlav,gas_vesic_GvpN,15
FAD_binding_3,actino_HemFlav,15
CO_dehy_Mo_lg,mycofact_creat,15
Phosphodiest,mycofact_rSAM,15
PA_CoA_Oxy5,mycofact_OYE_2,15
mycofactocin,Usp,15
Phosphodiest,mycofact_creat,15
Methyltransf_25,SDR_subfam_2,15
Mycofactocin_RRE,Usp,15
Polyketide_cyc2,mycofact_creat,15
EF-Tu,Mycofactocin_RRE,15
Mycofactocin_RRE,EF-G,15
mycofact_rSAM,DUF952,15
Mycofactocin_RRE,DUF952,15
mft_etfB,Fer4_2,15
mycofactocin,Rv1155_F420,15
mycofactocin,DUF952,15
EF-Tu,mycofact_rSAM,15
Rv0697,glut_race,15
EF-Tu,actino_HemFlav,15
betA,actino_HemFlav,15
EF-Tu,mycofactocin,15
betA,mycofact_glyco,15
protocat_pcaD,mycofactocin,15
mycofact_rSAM,Usp,15
mycofact_glyco,COesterase,15
mycofact_glyco,NUDIX,15
mycofact_rSAM,EF-G,15
mycofactocin,Transp_cyt_pur,15
Pyrid_ox_like,efflux_Bcr_CflA,15
am_tr_V_VC1184,Pyrid_ox_like,15
mycofact_rSAM,Transp_cyt_pur,15
Mycofactocin_RRE,Transp_cyt_pur,15
actino_HemFlav,Asp_Glu_race,15
VWA_CoxE,mycofact_OYE_2,15
mycofact_TetR,Isochorismatase,15
mycofactocin,COesterase,15
mycofact_TetR,UPF0225,15
Mycofactocin_RRE,Asp_Glu_race,15
AHSA1,Mycofactocin_RRE,15
GerE,Methyltransf_11,15
Mycofactocin_RRE,COesterase,15
mycofactocin,Asp_Glu_race,15
AHSA1,mycofact_rSAM,15
Peripla_BP_2,mycofact_glyco,15
mycofact_glyco,MFS_1,15
actino_HemFlav,COesterase,15
Pyrid_ox_like,actino_HemFlav,15
Pyrid_ox_like,UPF0225,15
mycofact_rSAM,UPF0225,15
AHSA1,mycofactocin,15
mycofactocin,GAF,15
Mycofactocin_RRE,UPF0225,15
mycofactocin,UPF0225,15
DUF222,mycofact_TetR,15
mycofact_rSAM,Asp_Glu_race,15
PA_CoA_Oxy5,mycofact_OYE_1,14
mycofact_OYE_1,AAA_5,14
mycofact_rSAM,Aldo_ket_red,14
mycofact_rSAM,Rv1155_F420,14
EF-Tu,mycofact_TetR,14
Amidohydro_2,mycofact_TetR,14
Phosphodiest,mycofactocin,14
mycofactocin,Aldo_ket_red,14
mycofact_glyco,EF-G,14
P450_cycloAA_1,actino_HemFlav,14
Phosphodiest,Mycofactocin_RRE,14
P450_cycloAA_1,mycofact_glyco,14
EF-Tu,Pyr_redox_2,14
Fer4_2,mycofact_OYE_1,14
mycofact_OYE_1,VWA_CoxE,14
adk,mycofactocin,14
mycofact_creat,Isochorismatase,14
Mycofactocin_RRE,Rv1155_F420,14
TetR_C_1,PA_CoA_Oxy5,14
EAL,Mycofactocin_RRE,14
efflux_Bcr_CflA,Peripla_BP_2,14
EAL,mycofactocin,14
DNA_alkylation,SPW,14
EAL,mycofact_TetR,14
mycofact_creat,COesterase,14
Rxyl_3153,SDR_subfam_1,14
Rxyl_3153,Aldedh,14
HisKA_3,GerE,14
Fe-ADH,mycofact_TetR,14
Fe-ADH,GerE,14
protocat_pcaD,Mycofactocin_RRE,14
Rxyl_3153,Peripla_BP_2,14
DUF222,actino_HemFlav,14
EAL,mycofact_rSAM,14
drrA,actino_HemFlav,14
Amidohydro_2,actino_HemFlav,14
COesterase,mycofact_TetR,14
EF-Tu,mycofact_creat,14
EF-Tu,mycofact_glyco,14
EF-Tu,Rv0697,14
Rv0697,EF-G,14
AcCoA-C-Actrans,mycofact_rSAM,14
AcCoA-C-Actrans,Mycofactocin_RRE,14
COesterase,Rv0697,14
adk,Mycofactocin_RRE,14
AcCoA-C-Actrans,mycofactocin,14
SDR_subfam_2,FeFe_hydrog_B1,14
adk,mycofact_rSAM,14
adk,mycofact_glyco,14
4hydroxCoAred,mycofact_creat,13
mycofact_creat,DUF952,13
TetR_C_1,mycofact_glyco,13
mycofact_glyco,Phosphodiest,13
4hydroxCoAred,mycofact_rSAM,13
adh_short_C2,SDR_subfam_1,13
cyc_hxne_CoA_dh,SDR_subfam_2,13
betA,mycofact_TetR,13
protocat_pcaD,mycofact_rSAM,13
mycofact_creat,Rv1155_F420,13
4hydroxCoAred,mycofactocin,13
mycofact_creat,EAL,13
4hydroxCoAred,Mycofactocin_RRE,13
mycofact_OYE_2,NUDIX,13
Aldedh,Rv0697,13
SPW,Mycofactocin_RRE,13
4hydroxCoAred,mycofact_glyco,13
mycofactocin,Fer4_13,13
GerE,mycofact_creat,13
am_tr_V_VC1184,mycofact_creat,13
NUDIX,mycofact_TetR,13
mycofact_glyco,GerE,13
SDR_subfam_1,CYP450_TxtE,13
Rv0697,adh_short_C2,13
Mycofactocin_RRE,Fer4_13,13
mycofact_TetR,Usp,13
mycofact_rSAM,Fer4_13,13
Amidohydro_2,mycofact_glyco,13
AMP-binding,SDR_subfam_2,13
FAD_binding_3,mycofact_glyco,13
FAD_binding_3,UPF0225,13
Rv0697,SPW,13
actino_HemFlav,EF-G,13
Rv0697,DNA_alkylation,13
Pyrid_ox_like,mycofact_glyco,13
adh_short_C2,SDR_subfam_2,13
EF-Tu,SDR_subfam_1,13
gas_vesic_GvpN,VWA_CoxE,13
mycofact_TetR,EF-G,13
P450_cycloAA_1,mycofact_creat,13
Ribonuc_L-PSP,mycofactocin,12
Methyltransf_11,Rv0697,12
adk,actino_HemFlav,12
mycofact_OYE_2,Rxyl_3153,12
SDR_subfam_1,P450_cycloAA_1,12
mycofact_glyco,LysR_substrate,12
Amidohydro_2,mycofact_creat,12
Ribonuc_L-PSP,mycofact_rSAM,12
TetR_C_1,glut_race,12
protocat_pcaD,mycofact_glyco,12
TetR_C_1,Mycofactocin_RRE,12
EF-Tu,EF-G,12
Ribonuc_L-PSP,Mycofactocin_RRE,12
DUF222,mycofact_creat,12
EAL,actino_HemFlav,12
Ac_CoA_lig_AcsA,mycofact_glyco,12
Ac_CoA_lig_AcsA,mycofact_rSAM,12
Ac_CoA_lig_AcsA,Mycofactocin_RRE,12
Ac_CoA_lig_AcsA,mycofactocin,12
Pyr_redox_2,EF-G,12
mycofact_TetR,Asp_Glu_race,12
SDR_subfam_2,SDR_subfam_1,12
TetR_C_1,mycofact_TetR,12
mycofact_glyco,Isochorismatase,12
HTH_20,mycofact_rSAM,12
UPF0225,mycofact_creat,12
mycofact_TetR,P450_cycloAA_1,12
mycofact_rSAM,HxlR,12
actino_HemFlav,HxlR,12
mycofact_OYE_2,AAA_5,12
Glyoxalase_6,DUF2332,12
EF-Tu,DUF2332,12
mycofact_glyco,Rv1155_F420,12
P450_rel_GT_act,Mycofactocin_RRE,12
mycofact_TetR,Rv1155_F420,12
Mycofactocin_RRE,HxlR,12
PA_CoA_Oxy5,Rv1155_F420,12
P450_rel_GT_act,mycofactocin,12
mycofactocin,HxlR,12
Mycofactocin_RRE,Aldo_ket_red,12
COesterase,CYP450_TxtE,12
AMP-binding,PA_CoA_Oxy5,12
AMP-binding,TetR_N,12
Sig70_famx2,DUF2332,12
PGDH,mycofact_creat,11
mycofact_glyco,DUF952,11
Rv0697,P450_cycloAA_1,11
Acetyltransf_1,Mycofactocin_RRE,11
Phosphodiest,DUF952,11
DUF222,mycofact_glyco,11
Acetyltransf_1,mycofactocin,11
Sig70_famx2,SHOCT,11
CO_dehy_Mo_lg,4hydroxCoAred,11
Rv0697,TetR_C_1,11
ETF,Mycofactocin_RRE,11
mycofact_TetR,Transp_cyt_pur,11
PGDH,Mycofactocin_RRE,11
ETF,mycofact_rSAM,11
HTH_20,Mycofactocin_RRE,11
PGDH,mycofactocin,11
mycofact_creat,EF-G,11
HTH_20,mycofactocin,11
GG-red-SF,NUDIX,11
ETF_alpha,NUDIX,11
DUF4442,Mycofactocin_RRE,11
TetR_C_1,DNA_alkylation,11
mycofact_creat,adk,11
DUF4442,mycofactocin,11
mycofact_OYE_2,HisKA_3,11
mycofact_OYE_1,HisKA_3,11
Glyoxalase_6,SHOCT,11
ETF,mycofactocin,11
actino_HemFlav,LysR_substrate,11
Ac_CoA_lig_AcsA,actino_HemFlav,11
Aldedh,AAA_5,11
actino_HemFlav,UPF0225,11
Pyrid_ox_like,Isochorismatase,11
P450_rel_GT_act,mycofact_TetR,11
adk,Ac_CoA_lig_AcsA,11
Rxyl_3153,UPF0225,11
mycofactocin,Glyoxalase,11
P450_rel_GT_act,mycofact_rSAM,11
Mycofactocin_RRE,Glyoxalase,11
glut_race,mycofact_TetR,11
mycofact_rSAM,Glyoxalase,11
glut_race,Mycofactocin_RRE,11
adk,NDMA_methanol,11
GGDEF,Mycofactocin_RRE,11
CoA_transf_3,Rv1155_F420,11
adk,Response_reg,11
mycofact_creat,LysR_substrate,11
mycofact_TetR,MFS_1,11
Pyr_redox_2,Rv1155_F420,11
adk,HisKA_3,11
NDMA_methanol,gas_vesic_GvpN,11
Polyketide_cyc2,Pyrid_ox_like,11
SPW,mycofact_TetR,11
actino_HemFlav,Rv1155_F420,11
DNA_alkylation,Rv1155_F420,11
adk,VWA_CoxE,11
SPW,mycofact_OYE_2,11
SPW,actino_HemFlav,11
SPW,mycofact_OYE_1,10
mycofact_OYE_2,Response_reg,10
AAA_5,Polyketide_cyc2,10
mycofact_creat,MFS_1,10
P450_rel_GT_act,mycofact_creat,10
P450_rel_GT_act,mycofact_glyco,10
Acyl-CoA_dh_1,mycofact_TetR,10
4hydroxCoAred,Phosphodiest,10
actino_HemFlav,Fer4_13,10
SDR_subfam_1,Response_reg,10
mycofact_creat,Fer4_13,10
mycofact_glyco,Fer4_13,10
4hydroxCoAred,DUF952,10
SDR_subfam_1,HisKA_3,10
adk,AAA_5,10
Acyl-CoA_dh_1,Mycofactocin_RRE,10
Acyl-CoA_dh_1,mycofactocin,10
P450_rel_GT_act,actino_HemFlav,10
Asp_Glu_race,Rv0697,10
AcCoA-C-Actrans,mycofact_creat,10
AcCoA-C-Actrans,mycofact_glyco,10
Ac_CoA_lig_AcsA,mycofact_creat,10
DUF222,Rv0697,10
GMC_mycofac_2,Rv1155_F420,10
LysR_substrate,mycofact_TetR,10
Acetyltransf_1,mycofact_rSAM,10
Acetyltransf_1,actino_HemFlav,10
PGDH,mycofact_glyco,10
mycofact_glyco,SnoaL_2,10
PGDH,mycofact_rSAM,10
PGDH,mycofact_TetR,10
UPF0225,Peripla_BP_2,10
COesterase,Pyr_redox_2,10
SpoIIE,Mycofactocin_RRE,10
CoA_transf_3,TetR_N,10
Asp_Glu_race,Orn_aminotrans,10
SDR_subfam_1,Rv1155_F420,10
SDR_subfam_1,ETF_alpha,10
Asp_Glu_race,Pyr_redox_2,10
mycofact_glyco,VWA_2,10
actino_HemFlav,Isochorismatase,10
mycofact_TetR,HxlR,10
AcCoA-C-Actrans,actino_HemFlav,10
Mycofactocin_RRE,Creatininase,10
DUF4442,mycofact_TetR,10
SDR_subfam_1,gas_vesic_GvpN,10
Creatininase,mycofact_glyco,10
GGDEF,mycofact_rSAM,10
Beta-lactamase,mycofact_glyco,10
Beta-lactamase,mycofact_rSAM,10
Ac_CoA_lig_AcsA,VWA_CoxE,10
Peripla_BP_2,EAL,10
GerE,mycofact_TetR,10
glut_race,actino_HemFlav,10
Transp_cyt_pur,mycofact_creat,10
mycofact_glyco,Glyoxalase,10
Asp_Glu_race,mycofact_creat,10
Ac_CoA_lig_AcsA,NDMA_methanol,10
am_tr_V_VC1184,efflux_Bcr_CflA,10
ETF,mycofact_OYE_2,10
ETF,ETF_alpha,10
ETF,GG-red-SF,10
mycofact_rSAM,APH,10
Aldedh,VWA_CoxE,10
Pyrid_ox_like,EAL,10
Ac_CoA_lig_AcsA,Response_reg,10
FAD_binding_3,am_tr_V_VC1184,10
Ac_CoA_lig_AcsA,HisKA_3,10
am_tr_V_VC1184,Peripla_BP_2,10
mycofact_glyco,ETF,10
SDR_subfam_1,EF-G,10
mycofactocin,APH,10
SDR_subfam_1,drrA,10
glut_race,mycofact_OYE_2,10
mycofactocin,Creatininase,10
mycofact_OYE_1,Rxyl_3153,10
Peripla_BP_2,Isochorismatase,10
VWA_CoxE,GerE,10
adh_short_C2,TetR_N,10
mycofact_OYE_1,Response_reg,10
TetR_C_1,Pyr_redox_2,10
TetR_C_1,SPW,10
TetR_C_1,TetR_N,10
PA_CoA_Oxy5,Methyltransf_11,10
Abhydrolase_6,mycofactocin,10
Abhydrolase_6,Mycofactocin_RRE,10
VWA_CoxE,Rxyl_3153,10
Polyketide_cyc2,Peripla_BP_2,10
SDR_subfam_1,Pyrid_ox_like,10
pcaR_pcaU,Rv0697,10
FAD_binding_3,SDR_subfam_1,10
AHSA1,mycofact_TetR,10
AHSA1,actino_HemFlav,10
SDR_subfam_1,Creatininase,10
mycofact_rSAM,GntR,9
Polyketide_cyc2,am_tr_V_VC1184,9
FAD_binding_3,efflux_Bcr_CflA,9
mycofactocin,GntR,9
mycofact_glyco,efflux_Bcr_CflA,9
mycofact_OYE_1,drrA,9
Fer4_2,mycofact_TetR,9
Mycofactocin_RRE,GntR,9
GGDEF,mycofactocin,9
gas_vesic_GvpN,Rxyl_3153,9
DUF779,Mycofactocin_RRE,9
EF-Tu,TetR_N,9
rpsJ_bact,Mycofactocin_RRE,9
Amidohydro_2,Rv0697,9
Acyl-CoA_dh_1,mycofact_rSAM,9
SDR_subfam_2,CoA_transf_3,9
Abhydrolase_6,mycofact_rSAM,9
TetR_C_24,actino_HemFlav,9
TetR_C_24,mycofact_rSAM,9
FAD_binding_3,EAL,9
AMP-binding,DNA_alkylation,9
AMP-binding,SDR_subfam_1,9
TetR_C_24,Mycofactocin_RRE,9
rpsJ_bact,mycofactocin,9
TetR_C_24,mycofactocin,9
rpsJ_bact,mycofact_rSAM,9
Mycofactocin_RRE,phnR_burk,9
AAA_5,Pyrid_ox_like,9
phnR_burk,mycofact_creat,9
rpsJ_bact,actino_HemFlav,9
Rv0697,Fer4_13,9
rpsJ_bact,mycofact_creat,9
mycofact_OYE_2,drrA,9
rpsJ_bact,mycofact_glyco,9
SDR_subfam_1,cyc_hxne_CoA_dh,9
actino_HemFlav,phnR_burk,9
mycofact_rSAM,phnR_burk,9
Mycofactocin_RRE,GAF,9
rpsJ_bact,Rv0697,9
DUF779,mycofact_rSAM,9
Beta-lactamase,mycofactocin,9
adk,Fe-ADH,9
glut_race,mycofact_OYE_1,9
4hydroxCoAred,NDMA_methanol,9
mycofactocin,PE,9
MaoC_dehydratas,mycofactocin,9
Mycofactocin_RRE,phoR_proteo,9
MaoC_dehydratas,mycofact_TetR,9
TetR_N,EF-G,9
Abhydrolase_1,mycofactocin,9
2A0306,mycofactocin,9
Abhydrolase_1,Mycofactocin_RRE,9
2A0306,Mycofactocin_RRE,9
mycofact_rSAM,HTH_3,9
2A0306,mycofact_rSAM,9
2A0306,actino_HemFlav,9
mycofactocin,phoR_proteo,9
Abhydrolase_1,mycofact_rSAM,9
4hydroxCoAred,AAA_5,9
mycofact_rSAM,greA,9
4hydroxCoAred,VWA_CoxE,9
protocat_pcaD,actino_HemFlav,9
mycofact_OYE_1,NDMA_methanol,9
mycofact_rSAM,Flavin_Reduct,9
mycofact_OYE_1,DUF952,9
Aldedh,NDMA_methanol,9
Aldedh,DUF779,9
Rv0697,PE,9
mycofact_OYE_2,Fe-ADH,9
2A0306,mycofact_TetR,9
mycofact_TetR,greA,9
mycofactocin,greA,9
Mycofactocin_RRE,APH,9
DUF779,mycofact_glyco,9
Mycofactocin_RRE,greA,9
mycofact_rSAM,phoR_proteo,9
TetR_N,Asp_Glu_race,9
efflux_EmrB,PE,9
mycofact_creat,PE,9
SDR_subfam_1,PGDH,9
Ribonuc_L-PSP,actino_HemFlav,9
mycofact_rSAM,FA_desaturase,9
SDR_subfam_1,GG-red-SF,9
3oxo_ACP_reduc,mycofactocin,9
actino_HemFlav,FA_desaturase,9
PEP_resp_reg,Mycofactocin_RRE,9
mycofact_creat,drrA,9
mycofact_TetR,PE,9
Mycofactocin_RRE,PE,9
Mycofactocin_RRE,Bac_luciferase,9
DUF2332,EF-G,9
DUF779,mycofactocin,9
PGDH,actino_HemFlav,9
PGDH,Rv0697,9
SDR_subfam_1,SnoaL_2,9
mycofactocin,Bac_luciferase,9
Asp_Glu_race,DDAH_eukar,9
mycofact_glyco,PE,9
actino_HemFlav,PE,9
FAD_binding_5,Mycofactocin_RRE,9
FAD_binding_5,mycofact_rSAM,9
AHSA1,mycofact_creat,9
NUDIX,actino_HemFlav,9
FAD_binding_5,mycofact_creat,9
FAD_binding_5,mycofact_glyco,9
FAD_binding_5,mycofactocin,9
Aldedh,SDR_subfam_1,9
mycofactocin,HTH_3,9
Asp_Glu_race,mycofact_glyco,9
mycofact_rSAM,PE,9
mycofactocin,FA_desaturase,9
Mycofactocin_RRE,FA_desaturase,9
Ribonuc_L-PSP,mycofact_TetR,8
mycofactocin,AAA_16,8
DUF2332,PE,8
Pyr_redox_2,PE,8
MaoC_dehydratas,mycofact_rSAM,8
efflux_Bcr_CflA,Isochorismatase,8
MbtH,Rv0697,8
Gpr1_Fun34_YaaH,Mycofactocin_RRE,8
SDR_subfam_1,PE,8
Gpr1_Fun34_YaaH,NDMA_methanol,8
DUF4442,mycofact_rSAM,8
DUF4442,actino_HemFlav,8
DUF4442,mycofact_creat,8
Gpr1_Fun34_YaaH,HisKA_3,8
Gpr1_Fun34_YaaH,Response_reg,8
NDMA_methanol,mycofact_OYE_2,8
DUF4442,mycofact_glyco,8
Polyketide_cyc2,VWA_CoxE,8
Gpr1_Fun34_YaaH,VWA_CoxE,8
TetR_C_1,mycofact_creat,8
MbtH,glut_race,8
MbtH,mycofact_glyco,8
Gpr1_Fun34_YaaH,mycofactocin,8
MbtH,DNA_alkylation,8
MbtH,PA_CoA_Oxy5,8
Gpr1_Fun34_YaaH,mycofact_rSAM,8
MbtH,mycofact_rSAM,8
Gpr1_Fun34_YaaH,mycofact_glyco,8
TetR_C_1,actino_HemFlav,8
mycofact_rSAM,AAA_16,8
mycofactocin,phnR_burk,8
SDR_subfam_1,Peripla_BP_2,8
cyc_hxne_CoA_dh,ECH_1,8
Beta-lactamase,actino_HemFlav,8
Usp,Pyr_redox_2,8
mycofactocin,Amidohydro_3,8
Abhydrolase_6,mycofact_TetR,8
Peripla_BP_2,Transp_cyt_pur,8
mycofact_creat,Aldo_ket_red,8
AMP-binding,adh_short_C2,8
nickel_nikB,mycofactocin,8
nickel_nikB,Mycofactocin_RRE,8
nickel_nikB,mycofact_rSAM,8
mycofact_TetR,Fer4_13,8
adh_short,VWA_CoxE,8
adh_short,NDMA_methanol,8
CO_dehy_Mo_lg,DUF952,8
CO_dehy_Mo_lg,Phosphodiest,8
mft_etfB,mycofact_glyco,8
TetR_N,PE,8
MarR,mycofact_rSAM,8
am_tr_V_VC1184,Transp_cyt_pur,8
3oxo_ACP_reduc,Mycofactocin_RRE,8
3oxo_ACP_reduc,mycofact_rSAM,8
SDR_subfam_1,mft_etfB,8
UPF0225,mycofact_glyco,8
MarR,mycofactocin,8
AAA_5,Peripla_BP_2,8
adh_short_C2,PA_CoA_Oxy5,8
Abhydrolase_6,mycofact_glyco,8
Phosphodiest,mycofact_OYE_1,8
rpsJ_bact,mycofact_TetR,8
mycofact_rSAM,Amidohydro_3,8
rpsJ_bact,DUF2332,8
AMP-binding,Rxyl_3153,8
Usp,actino_HemFlav,8
AAA_5,GerE,8
TetR_N,cyc_hxne_CoA_dh,8
mycofactocin,SBP_bac_5,8
Mycofactocin_RRE,SBP_bac_5,8
mycofact_TetR,AcCoA-C-Actrans,8
NUDIX,SDR_subfam_2,8
ECH_1,adh_short_C2,8
TetR_N,Methyltransf_11,8
mycofact_rSAM,SBP_bac_5,8
Beta-lactamase,Mycofactocin_RRE,8
Usp,mycofact_glyco,8
Mycofactocin_RRE,Flavin_Reduct,8
quinone_pig3,mycofactocin,8
quinone_pig3,Mycofactocin_RRE,8
quinone_pig3,mycofact_rSAM,8
Acyl-CoA_dh_1,mycofact_creat,8
quinone_pig3,mycofact_creat,8
Acyl-CoA_dh_1,actino_HemFlav,8
CoA_transf_3,ECH_1,8
mycofactocin,Flavin_Reduct,8
DUF222,TetR_N,8
MaoC_dehydratas,Mycofactocin_RRE,8
Pyrid_ox_like,Transp_cyt_pur,8
Pyr_redox_2,PGDH,8
mycofact_glyco,phoR_proteo,8
Ac_CoA_lig_AcsA,AAA_5,8
