Mycofactocin_RRE,mycofactocin,646
Abhydrolase_1,actino_HemFlav,8
SDR_subfam_2,Fer4_2,8
mycofact_OYE_2,DUF952,8
AMP-binding,Pyr_redox_2,8
Polyketide_cyc2,Transp_cyt_pur,8
P450_cycloAA_1,TetR_N,8
SDR_subfam_2,adk,8
SDR_subfam_1,VWA_CoxE,8
PGDH,DUF2332,8
Aldedh,Response_reg,8
mycofact_rSAM,Bac_luciferase,8
phnR_burk,mycofact_glyco,8
Ac_CoA_lig_AcsA,SDR_subfam_2,8
gas_vesic_GvpN,VWA_2,8
Pyr_redox_2,DUF222,8
GAF,DNA_alkylation,8
GAF,PA_CoA_Oxy5,8
AMP-binding,GAF,8
GAF,Rv0697,8
AMP-binding,TetR_C_1,8
Ac_CoA_lig_AcsA,Fe-ADH,8
AMP-binding,glut_race,8
mycofact_rSAM,COXG,8
protocat_pcaD,SDR_subfam_1,8
mycofactocin,COXG,8
Polyketide_cyc2,efflux_Bcr_CflA,8
Polyketide_cyc2,SDR_subfam_1,8
mycofact_creat,COXG,8
Mycofactocin_RRE,COXG,8
HTH_20,mycofact_creat,7
LysR_substrate,VWA_CoxE,7
DUF1707,mycofact_TetR,7
DUF1707,mycofactocin,7
MbtH,TetR_N,7
DUF1707,Mycofactocin_RRE,7
LysR_substrate,NDMA_methanol,7
mycofact_TetR,Aldo_ket_red,7
COesterase,TetR_N,7
VWA_CoxE,Aldo_ket_red,7
Acetyltransf_1,mycofact_TetR,7
Mycofactocin_RRE,Amidohydro_3,7
DUF1707,mycofact_rSAM,7
mycofact_TetR,Glyoxalase,7
Beta-lactamase,mycofact_creat,7
SpoIIE,mycofact_rSAM,7
MbtH,mycofactocin,7
MbtH,Pyr_redox_2,7
Beta-lactamase,mycofact_TetR,7
MbtH,SPW,7
mycofactocin,ABC2_membrane,7
mycofact_glyco,FA_desaturase,7
3oxo_ACP_reduc,actino_HemFlav,7
PEP_resp_reg,mycofactocin,7
adh_short,TetR_N,7
MarR,Mycofactocin_RRE,7
mycofact_rSAM,MLTR_LBD,7
mycofact_glyco,COXG,7
Mycofactocin_RRE,MLTR_LBD,7
SpoIIE,mycofactocin,7
mycofact_TetR,GntR,7
Asp_Glu_race,Glyoxalase_6,7
Mycofactocin_RRE,EutB,7
DUF2332,CYP450_TxtE,7
nickel_nikC,mycofact_rSAM,7
nickel_nikC,Mycofactocin_RRE,7
SDR_subfam_2,greA,7
nickel_nikC,mycofactocin,7
mycofact_rSAM,EutB,7
Mycofactocin_RRE,MarR_2,7
GGDEF,mycofact_TetR,7
mycofactocin,MarR_2,7
DUF779,AAA_5,7
nickel_nikB,nickel_nikC,7
AAA_5,Gpr1_Fun34_YaaH,7
AMP-binding,AcCoA-C-Actrans,7
DUF779,NDMA_methanol,7
mycofact_rSAM,MarR_2,7
actino_HemFlav,EutB,7
DUF779,VWA_CoxE,7
mycofact_creat,EutB,7
mycofact_glyco,EutB,7
DUF779,Response_reg,7
mycofact_creat,APH,7
actino_HemFlav,APH,7
mycofact_TetR,APH,7
HIBADH,mycofact_glyco,7
nickel_nikE,mycofactocin,7
nickel_nikE,Mycofactocin_RRE,7
HIBADH,mycofact_rSAM,7
HIBADH,mycofactocin,7
Mycofactocin_RRE,HTH_3,7
Rv0697,gas_vesic_GvpN,7
LysR_substrate,AAA_5,7
Fer4_13,P450_cycloAA_1,7
Rv0697,SnoaL_2,7
mycofactocin,MLTR_LBD,7
AHSA1,mycofact_OYE_1,7
protocat_pcaD,mycofact_TetR,7
Mycofactocin_RRE,BPD_transp_2,7
Mycofactocin_RRE,Peripla_BP_6,7
mycofact_creat,SBP_bac_5,7
Malic_M,Rv0697,7
mycofact_rSAM,BPD_transp_2,7
mycofact_rSAM,Peripla_BP_6,7
Usp,mycofact_creat,7
Glyoxalase_6,P450_cycloAA_1,7
DUF952,NDMA_methanol,7
DUF952,AAA_5,7
DUF952,VWA_CoxE,7
Mycofactocin_RRE,ABC2_membrane,7
MbtH,AMP-binding,7
actino_HemFlav,Flavin_Reduct,7
Abhydrolase_1,mycofact_glyco,7
Usp,HTH_AsnC-type,7
Usp,DDAH_eukar,7
Usp,Orn_aminotrans,7
Usp,2A0306,7
mycofact_glyco,Flavin_Reduct,7
mycofactocin,tdh,7
Aldedh,HisKA_3,7
mycofact_OYE_1,NUDIX,7
MaoC_dehydratas,actino_HemFlav,7
MaoC_dehydratas,mycofact_creat,7
HTH_30,mycofactocin,7
Mycofactocin_RRE,AAA_16,7
SHOCT,PE,7
EF-Tu,SHOCT,7
Phosphodiest,VWA_CoxE,7
Phosphodiest,AAA_5,7
CO_dehy_Mo_lg,VWA_CoxE,7
mycofact_TetR,MLTR_LBD,7
Glyoxalase,mycofact_creat,7
TetR_N,PGDH,7
FAD_binding_3,mycofact_OYE_1,7
FAD_binding_5,CO_dehy_Mo_lg,7
SDR_subfam_1,Fer4_13,7
AHSA1,mycofact_OYE_2,7
efflux_EmrB,Asp_Glu_race,7
Transp_cyt_pur,efflux_Bcr_CflA,7
Malic_M,mycofact_TetR,7
HTH_AsnC-type,Asp_Glu_race,7
CO_dehy_Mo_lg,NDMA_methanol,7
CO_dehy_Mo_lg,AAA_5,7
Malic_M,Mycofactocin_RRE,7
Phosphodiest,NDMA_methanol,7
Phosphodiest,mycofact_OYE_2,7
4hydroxCoAred,mycofact_OYE_1,7
Malic_M,mycofact_rSAM,7
Malic_M,actino_HemFlav,7
2A0306,Pyr_redox_2,7
2A0306,HTH_AsnC-type,7
2A0306,DDAH_eukar,7
mycofact_glyco,SBP_bac_5,7
2A0306,Orn_aminotrans,7
Malic_M,mycofact_creat,7
mycofactocin,BPD_transp_2,7
mycofactocin,Peripla_BP_6,7
Malic_M,mycofact_glyco,7
DUF222,efflux_EmrB,7
mycofactocin,Trans_reg_C,7
Mycofactocin_RRE,Trans_reg_C,7
GAF,TetR_N,7
Glycos_transf_2,mycofact_rSAM,7
mycofact_creat,Glycos_transf_2,7
mycofact_rSAM,SigE-fam_strep,7
mycofact_rSAM,LIP,7
mycofact_rSAM,Methyltransf_19,7
VWA_CoxE,Pyrid_ox_like,7
Rv0697,Rxyl_3153,7
mycofact_glyco,Fer4_2,7
VWA_CoxE,Peripla_BP_2,7
DUF779,mycofact_creat,7
actino_HemFlav,SigE-fam_strep,7
Mycofactocin_RRE,Methyltransf_19,7
mycofactocin,Pyr_redox_3,7
mycofactocin,Methyltransf_19,7
Mycofactocin_RRE,SigE-fam_strep,7
Glycos_transf_2,Mycofactocin_RRE,7
GAF,glut_race,7
gas_vesic_GvpN,mycofact_OYE_1,7
am_tr_V_VC1184,SDR_subfam_1,7
mycofact_glyco,Trans_reg_C,7
Glycos_transf_2,mycofact_TetR,7
mycofact_rSAM,Trans_reg_C,7
actino_HemFlav,Amidohydro_3,7
SPW,SDR_subfam_1,7
Ribonuc_L-PSP,SDR_subfam_1,7
mycofactocin,SigE-fam_strep,7
Glycos_transf_2,mycofactocin,7
gas_vesic_GvpN,mycofact_OYE_2,7
actino_HemFlav,LIP,7
GerE,NDMA_methanol,7
FAD_binding_3,Isochorismatase,7
mycofact_glyco,Glycos_transf_2,7
GAF,Pyr_redox_2,7
mycofact_TetR,phnR_burk,7
Gpr1_Fun34_YaaH,mycofact_creat,7
DUF222,CYP450_TxtE,7
mycofact_glyco,SigE-fam_strep,7
Mycofactocin_RRE,Pyr_redox_3,7
rpsJ_bact,Pyr_redox_2,7
COesterase,SDR_subfam_1,7
rpsJ_bact,SDR_subfam_1,7
GAF,TetR_C_1,7
Mycofactocin_RRE,LIP,7
adh_short,SDR_subfam_2,7
AMP-binding,SPW,7
ETF_alpha,mycofact_creat,7
mycofact_glyco,Amidohydro_3,7
mycofact_creat,Flavin_Reduct,6
Voltage_CLC,mycofact_rSAM,6
DNA_alkylation,mycofact_OYE_1,6
mycofact_glyco,Pyr_redox_3,6
MbtH,GAF,6
SnoaL_2,TetR_N,6
Pyr_redox_2,mycofact_OYE_2,6
Voltage_CLC,Mycofactocin_RRE,6
Rv0697,MFS_1,6
Abhydrolase_1,mycofact_creat,6
Voltage_CLC,actino_HemFlav,6
mycofact_TetR,AsnC_trans_reg,6
Glyoxalase_6,Malic_M,6
Methyltransf_11,DUF222,6
gas_vesic_GvpN,Pyrid_ox_like,6
Mycofactocin_RRE,HIBADH,6
Abhydrolase_3,Mycofactocin_RRE,6
glut_race,Methyltransf_11,6
Mycofactocin_RRE,tdh,6
Pyr_redox_2,Malic_M,6
mycofact_rSAM,tdh,6
actino_HemFlav,tdh,6
ETF,phoR_proteo,6
ETF,NUDIX,6
Response_reg,adh_short,6
Abhydrolase_3,mycofact_rSAM,6
Polyketide_cyc2,actino_HemFlav,6
PEP_resp_reg,mycofact_creat,6
Voltage_CLC,SDR_subfam_1,6
mycofact_OYE_1,am_tr_V_VC1184,6
4hydroxCoAred,mycofact_OYE_2,6
ABC2_membrane,drrA,6
Rxyl_3153,efflux_Bcr_CflA,6
Usp,Rv0697,6
mycofact_creat,GAF,6
mycofactocin,Hydrolase_4,6
mycofact_creat,SigE-fam_strep,6
LysR_substrate,Rxyl_3153,6
quinone_pig3,actino_HemFlav,6
Rxyl_3153,Isochorismatase,6
glut_race,SDR_subfam_1,6
mycofact_OYE_2,phoR_proteo,6
Malic_M,TetR_N,6
TetR_N,protocat_pcaD,6
2A0306,mycofact_creat,6
ETF_alpha,phoR_proteo,6
2A0306,mycofact_glyco,6
2A0306,Rv0697,6
mycofactocin,LIP,6
Malic_M,mycofactocin,6
Abhydrolase_6,actino_HemFlav,6
mycofact_rSAM,Creatininase,6
Abhydrolase_1,mycofact_TetR,6
SDR_subfam_1,LIP,6
TetR_C_24,mycofact_glyco,6
GG-red-SF,phoR_proteo,6
actino_HemFlav,BPD_transp_2,6
Abhydrolase_3,mycofactocin,6
Abhydrolase_6,mycofact_creat,6
Ac_CoA_lig_AcsA,Methyltransf_25,6
MaoC_dehydrat_N,actino_HemFlav,6
mycofact_OYE_1,greA,6
mycofact_OYE_1,Tex_N,6
CO_dehy_Mo_lg,COXG,6
MaoC_dehydrat_N,mycofactocin,6
pcaR_pcaU,Aldedh,6
AAA_5,Aldo_ket_red,6
MaoC_dehydrat_N,Mycofactocin_RRE,6
MaoC_dehydrat_N,mycofact_rSAM,6
Mycofactocin_RRE,Cupin_2,6
mycofact_OYE_1,ilvD,6
CobN-Mg_chel,greA,6
DUF222,Sig70_famx2,6
CobN-Mg_chel,mycofact_TetR,6
MbtH,TetR_C_1,6
CobN-Mg_chel,mycofactocin,6
SDR_subfam_2,gas_vesic_GvpN,6
HTH_20,mycofact_TetR,6
CobN-Mg_chel,Mycofactocin_RRE,6
mycofact_OYE_2,ilvD,6
mycofact_OYE_2,Tex_N,6
mycofact_OYE_2,greA,6
DUF779,actino_HemFlav,6
2A0106,mycofactocin,6
Methyltransf_11,Gpr1_Fun34_YaaH,6
COesterase,Sig70_famx2,6
2A0106,Mycofactocin_RRE,6
AHSA1,HTH_20,6
COesterase,Glyoxalase_6,6
mycofact_rSAM,Cupin_2,6
SDR_subfam_2,Tex_N,6
SDR_subfam_2,ilvD,6
2A0106,mycofact_rSAM,6
2A0106,actino_HemFlav,6
adh_short,mycofact_OYE_1,6
HTH_AsnC-type,SDR_subfam_1,6
HisKA_3,adh_short,6
DUF779,HisKA_3,6
DUF779,Fe-ADH,6
Orn_aminotrans,SDR_subfam_1,6
CobN-Mg_chel,mycofact_rSAM,6
mycofact_rSAM,Tex_N,6
glut_race,mycofact_creat,6
HTH_30,mycofact_rSAM,6
TetR_C_1,Pyrid_ox_like,6
MaoC_dehydratas,mycofact_glyco,6
HTH_30,mycofact_glyco,6
SPW,mycofact_creat,6
drrA,Pyrid_ox_like,6
drrA,TetR_C_1,6
PEP_resp_reg,mycofact_rSAM,6
HTH_30,actino_HemFlav,6
HTH_30,Mycofactocin_RRE,6
mycofact_rSAM,ilvD,6
drrB,mycofact_TetR,6
drrB,mycofactocin,6
drrB,Mycofactocin_RRE,6
drrB,mycofact_rSAM,6
SPW,Methyltransf_11,6
drrB,Pyrid_ox_like,6
drrB,TetR_C_1,6
drrB,drrA,6
Tex_N,ilvD,6
AFOR_C,mycofactocin,6
greA,ilvD,6
greA,Tex_N,6
mycofactocin,Cupin_2,6
adk,Methyltransf_11,6
mycofact_rSAM,AsnC_trans_reg,6
Aldedh,Fe-ADH,6
mycofact_creat,protocat_pcaD,6
Mycofactocin_RRE,Tex_N,6
Mycofactocin_RRE,ilvD,6
mycofactocin,Tex_N,6
mycofactocin,ilvD,6
mycofactocin,AsnC_trans_reg,6
gas_vesic_GvpN,FAD_binding_3,6
mycofact_glyco,AAA_16,6
efflux_EmrB,SDR_subfam_2,6
AFOR_C,mycofact_rSAM,6
AFOR_C,Mycofactocin_RRE,6
mycofact_TetR,Tex_N,6
mycofact_TetR,ilvD,6
actino_HemFlav,Creatininase,6
mycofact_TetR,LIP,6
SnoaL_4,mycofact_glyco,6
Pkinase,mycofactocin,6
2A0305,mycofact_glyco,6
2A0305,Rv0697,6
decarb_PcaC,mycofact_glyco,6
SnoaL_4,mycofact_rSAM,6
SnoaL_4,Mycofactocin_RRE,6
DUF1707,Pyrid_ox_like,6
DUF1707,UPF0225,6
DUF1707,mycofact_creat,6
nickel_nikE,mycofact_rSAM,6
HisKA_3,CO_dehy_Mo_lg,6
SnoaL_4,mycofactocin,6
Glyoxalase,actino_HemFlav,6
quinone_pig3,mycofact_TetR,6
Mycofactocin_RRE,AsnC_trans_reg,6
MarR_2,mycofact_creat,6
DUF222,Glyoxalase_6,6
Pyrid_ox_like,mycofact_OYE_1,6
mycofact_OYE_2,Rv0697,6
SnoaL_4,mycofact_TetR,6
mycofact_OYE_1,Fe-ADH,6
GAF,SPW,6
Beta-lactamase,Rv0697,6
decarb_PcaC,mycofact_rSAM,6
HisKA_3,4hydroxCoAred,6
nickel_nikD,Mycofactocin_RRE,6
nickel_nikD,mycofactocin,6
decarb_PcaC,mycofactocin,6
Pkinase,mycofact_rSAM,6
SDR_subfam_1,Glyoxalase,6
actino_HemFlav,Bac_luciferase,6
SnoaL_4,actino_HemFlav,6
SnoaL_4,mycofact_creat,6
2A0305,mycofact_creat,6
MarR_2,mycofact_TetR,6
HTH_31,mycofact_rSAM,6
Bac_luciferase,mycofact_glyco,6
actino_HemFlav,COXG,6
HTH_AsnC-type,DUF222,6
HTH_31,actino_HemFlav,6
GGDEF,mycofact_creat,6
actino_HemFlav,efflux_Bcr_CflA,6
HTH_31,mycofact_creat,6
GGDEF,mycofact_glyco,6
HTH_31,mycofact_glyco,6
AcCoA-C-Actrans,SDR_subfam_2,6
NUDIX,mycofact_creat,6
EAL,mycofact_glyco,6
2A0305,Mycofactocin_RRE,6
EAL,UPF0225,6
OB_aCoA_assoc,mycofact_rSAM,6
OB_aCoA_assoc,Mycofactocin_RRE,6
OB_aCoA_assoc,mycofactocin,6
2A0305,mycofact_rSAM,6
UPF0225,Isochorismatase,6
Bac_luciferase,mycofact_creat,6
HIBADH,actino_HemFlav,6
adh_short,mycofact_OYE_2,6
2A0305,actino_HemFlav,6
Rxyl_3153,DUF1707,6
Aldedh,TetR_N,6
FAD_binding_3,DUF1707,6
DUF1707,actino_HemFlav,6
mycofact_creat,Trans_reg_C,6
3oxo_ACP_reduc,mycofact_TetR,6
MarR,mycofact_glyco,6
DoxX_3,Rv1155_F420,6
mycofactocin,HTH_18,6
mycofactocin,BPD_transp_1,6
Rxyl_3153,EAL,6
mycofactocin,EutB,6
mycofact_TetR,EutB,6
adh_short_C2,Pyr_redox_2,6
adh_short_C2,Fer4_13,6
PhyH,mycofactocin,6
NDMA_methanol,Aldo_ket_red,6
mycofact_OYE_2,Pyrid_ox_like,6
mycofact_TetR,FA_desaturase,6
Rv0697,MLTR_LBD,6
PhyH,Mycofactocin_RRE,6
PhyH,mycofact_rSAM,6
Methyltransf_11,pcaR_pcaU,6
TetR_C_24,mycofact_creat,6
Mycofactocin_RRE,HTH_18,6
ECH_1,Rv0697,6
Mycofactocin_RRE,AraC_binding_2,6
FAD_binding_3,mycofact_OYE_2,6
efflux_EmrB,PGDH,6
mycofact_rSAM,HTH_18,6
Aldedh,adh_short,6
DNA_alkylation,mycofact_OYE_2,6
Glycos_transf_2,actino_HemFlav,6
CoA_transf_3,Amidohydro_3,6
mycofact_rSAM,Pyr_redox_3,6
Pkinase,mycofact_glyco,6
mycofact_glyco,HxlR,6
Mycofactocin_RRE,Hydrolase_4,6
mycofact_rSAM,Hydrolase_4,6
SDR_subfam_1,NDMA_methanol,6
Asp_Glu_race,Sig70_famx2,6
mycofact_creat,FA_desaturase,6
EutB,Rv0697,6
HTH_31,mycofactocin,6
SnoaL_2,PA_CoA_Oxy5,6
EutB,2A0305,6
mycofact_creat,MLTR_LBD,6
decarb_PcaC,Rv0697,6
Rxyl_3153,PEP_resp_reg,6
3oxo_ACP_reduc,mycofact_creat,6
SDR_subfam_2,Amidohydro_3,6
mycofact_glyco,MLTR_LBD,6
actino_HemFlav,MLTR_LBD,6
mycofact_rSAM,BPD_transp_1,5
actino_HemFlav,MR_MLE_C,5
Polyketide_cyc2,NDMA_methanol,5
SDR_subfam_1,HxlR,5
GntR,VWA_CoxE,5
mycofactocin,Fer4_15,5
Peripla_BP_3,mycofact_glyco,5
Mycofactocin_RRE,Fer4_15,5
Peripla_BP_3,mycofact_TetR,5
mycofactocin,Amino_oxidase,5
mycofactocin,MR_MLE_C,5
DSBA,mycofactocin,5
EF-G,SHOCT,5
VWA_CoxE,am_tr_V_VC1184,5
Mycofactocin_RRE,MR_MLE_C,5
DSBA,Mycofactocin_RRE,5
Peripla_BP_3,mycofact_rSAM,5
AAA_5,efflux_Bcr_CflA,5
Peripla_BP_3,actino_HemFlav,5
Glycos_transf_2,PA_CoA_Oxy5,5
Peripla_BP_3,mycofact_creat,5
Peripla_BP_3,mycofactocin,5
Mycofactocin_RRE,BPD_transp_1,5
mycofact_rSAM,MR_MLE_C,5
Peripla_BP_3,SDR_subfam_2,5
Glycos_transf_2,Pyr_redox_2,5
SDR_subfam_1,Fe-ADH,5
NDMA_methanol,Pyrid_ox_like,5
Glycos_transf_2,DNA_alkylation,5
GntR,NDMA_methanol,5
Mycofactocin_RRE,ABM,5
mycofact_rSAM,RibD_C,5
Mycofactocin_RRE,RibD_C,5
SDR_subfam_2,npdG,5
CO_dehy_Mo_lg,mycofact_OYE_2,5
Polyketide_cyc2,mycofact_glyco,5
mycofact_glyco,Lipase_GDSL_2,5
nickel_nikB,actino_HemFlav,5
Mycofactocin_RRE,npdG,5
mycofactocin,npdG,5
mycofact_rSAM,Lipase_GDSL_2,5
adh_short_C2,Aldedh,5
Mycofactocin_RRE,Lipase_GDSL_2,5
mycofact_glyco,npdG,5
SDR_subfam_1,efflux_Bcr_CflA,5
mycofactocin,Lipase_GDSL_2,5
CoA_transf_3,Glycos_transf_2,5
AAA_5,AMP-binding,5
actino_HemFlav,Lipase_GDSL_2,5
mycofact_rSAM,AraC_binding_2,5
HisKA_3,Rv0697,5
mycofact_creat,npdG,5
actino_HemFlav,npdG,5
mycofact_rSAM,ABM,5
mycofactocin,ABM,5
mycofact_rSAM,npdG,5
AAA_5,Creatininase,5
NDMA_methanol,Peripla_BP_2,5
mycofactocin,AraC_binding_2,5
Voltage_CLC,mycofact_TetR,5
actino_HemFlav,Amino_oxidase,5
SDR_subfam_2,Lipase_GDSL_2,5
actino_HemFlav,ABM,5
Glycos_transf_2,SDR_subfam_1,5
Rxyl_3153,am_tr_V_VC1184,5
DUF222,SDR_subfam_1,5
actino_HemFlav,MarR_2,5
actino_HemFlav,AraC_binding_2,5
mycofact_glyco,AraC_binding_2,5
CoA_transf_3,adh_short_C2,5
TetR_N,MFS_1,5
mycofact_rSAM,ROK_glcA_fam,5
xylG,actino_HemFlav,5
SpoIIE,mycofact_TetR,5
DSBA,mycofact_rSAM,5
VWA_CoxE,AMP-binding,5
Mycofactocin_RRE,ROK_glcA_fam,5
FeFe_hydrog_B1,NUDIX,5
cyc_hxne_CoA_dh,npdG,5
mycofactocin,ROK_glcA_fam,5
AAA_5,adh_short,5
SpoIIE,mycofact_creat,5
mycofactocin,RibD_C,5
SpoIIE,mycofact_glyco,5
nickel_nikC,actino_HemFlav,5
xylG,mycofactocin,5
mycofact_rSAM,Fer4_15,5
FAD_binding_3,Polyketide_cyc2,5
Amidohydro_2,SDR_subfam_2,5
MaoC_dehydratas,Rv0697,5
adh_short_C2,SnoaL_2,5
mycofact_TetR,Amidohydro_3,5
xylG,mycofact_rSAM,5
am_tr_V_VC1184,Isochorismatase,5
SDR_subfam_2,Pyr_redox_2,5
HTH_31,Mycofactocin_RRE,5
mycofact_rSAM,Amino_oxidase,5
mycofact_TetR,npdG,5
SDR_subfam_2,ROK_glcA_fam,5
mft_etfB,NUDIX,5
Mycofactocin_RRE,proV,5
mycofactocin,proV,5
Aldedh,LysR_substrate,5
2A0106,mycofact_TetR,5
Response_reg,LysR_substrate,5
mycofact_rSAM,PA_CoA_ligase,5
mycofact_OYE_2,am_tr_V_VC1184,5
P450_rel_GT_act,Fer4_13,5
adh_short,PA_CoA_Oxy5,5
P450_rel_GT_act,Rv0697,5
actino_HemFlav,PA_CoA_ligase,5
Pyrid_ox_like,Aldo_ket_red,5
Mycofactocin_RRE,PA_CoA_ligase,5
HTH_31,mycofact_TetR,5
TetR_C_11,Mycofactocin_RRE,5
DUF4442,SDR_subfam_1,5
Aldo_ket_red,am_tr_V_VC1184,5
TetR_C_33,mycofactocin,5
TetR_C_33,Mycofactocin_RRE,5
TetR_C_33,mycofact_rSAM,5
EF-G,rpsG_bact,5
AFOR_C,mycofact_OYE_2,5
NUDIX,AAA_5,5
adk,Methyltransf_25,5
EutB,Pyr_redox_2,5
MerR_1,mycofact_rSAM,5
mft_etfB,greA,5
TetR_N,P450_rel_GT_act,5
MerR_1,mycofactocin,5
ETF,Fer4_2,5
PEP_resp_reg,mycofact_glyco,5
AFOR_C,ETF_alpha,5
Aldedh,Methyltransf_25,5
mycofact_TetR,ABC2_membrane,5
FAD_binding_5,COXG,5
AFOR_C,mycofact_glyco,5
AFOR_C,ETF,5
AFOR_C,GG-red-SF,5
mycofact_TetR,rpsG_bact,5
mycofact_glyco,FeFe_hydrog_B1,5
