Mycofactocin_RRE,mycofactocin,646
AMP-binding,PEP_resp_reg,5
SDR_subfam_2,Glyoxalase_6,5
Malic_M,CYP450_TxtE,5
Malic_M,efflux_EmrB,5
mycofact_OYE_2,MFS_1,5
GntR,mycofact_glyco,5
AHSA1,mycofact_glyco,5
AHSA1,SDR_subfam_2,5
GAF,mycofact_TetR,5
HTH_AsnC-type,PhyH,5
Sig70_famx2,Malic_M,5
CO_dehy_Mo_lg,actino_HemFlav,5
mycofact_creat,GG-red-SF,5
GAF,actino_HemFlav,5
CO_dehy_Mo_lg,mycofact_TetR,5
NUDIX,VWA_CoxE,5
SHOCT,rpsJ_bact,5
PhyH,CYP450_TxtE,5
mycofact_glyco,Cupin_2,5
PhyH,mycofact_glyco,5
PhyH,mycofact_creat,5
MarR,actino_HemFlav,5
PhyH,actino_HemFlav,5
efflux_EmrB,EF-Tu,5
VWA_2,Methyltransf_11,5
Rv0697,rpsG_bact,5
mycofact_glyco,rpsG_bact,5
PhyH,mycofact_TetR,5
mycofact_rSAM,rpsG_bact,5
TetR_C_33,mycofact_TetR,5
Mycofactocin_RRE,rpsG_bact,5
Pyr_redox_2,PhyH,5
mycofactocin,rpsG_bact,5
EutB,HTH_AsnC-type,5
EutB,DDAH_eukar,5
AA-adenyl-dom,mycofactocin,5
Voltage_CLC,CoA_transf_3,5
TetR_N,HisKA_3,5
SGL,mycofactocin,5
SDR_subfam_2,Usp,5
SGL,mycofact_rSAM,5
Phage_integrase,mycofactocin,5
Phage_integrase,Mycofactocin_RRE,5
Phage_integrase,actino_HemFlav,5
Bac_luciferase,SDR_subfam_1,5
actino_HemFlav,Pyr_redox_3,5
VWA_2,mycofact_OYE_1,5
Voltage_CLC,mycofact_creat,5
mycofact_creat,Pyr_redox_3,5
Voltage_CLC,mycofact_glyco,5
actino_HemFlav,nickel_nikE,5
FAD_binding_3,drrB,5
FAD_binding_3,drrA,5
FAD_binding_3,TetR_C_1,5
Rxyl_3153,drrB,5
Rce1-like,mycofactocin,5
Pyr_redox_2,Methyltransf_11,5
Rxyl_3153,drrA,5
Rxyl_3153,TetR_C_1,5
Rxyl_3153,Usp,5
Rce1-like,Mycofactocin_RRE,5
Rce1-like,mycofact_rSAM,5
Voltage_CLC,mycofactocin,5
Voltage_CLC,PA_CoA_Oxy5,5
gas_vesic_GvpN,Response_reg,5
ETF_alpha,Rxyl_3153,5
gas_vesic_GvpN,HisKA_3,5
actino_HemFlav,Cupin_2,5
SnoaL_4,SDR_subfam_2,5
Voltage_CLC,GMC_mycofac_2,5
AA-adenyl-dom,mycofact_rSAM,5
2A0305,mycofact_TetR,5
2A0305,Orn_aminotrans,5
2A0305,DDAH_eukar,5
mycofact_TetR,COXG,5
2A0305,HTH_AsnC-type,5
SDR_subfam_2,COXG,5
2A0305,Pyr_redox_2,5
2A0305,mycofactocin,5
mycofact_TetR,nickel_nikE,5
Acyl-CoA_dh_1,mycofact_glyco,5
Amidase,Mycofactocin_RRE,5
Amidase,mycofact_rSAM,5
EutB,Usp,5
EutB,2A0306,5
EutB,Orn_aminotrans,5
2A0305,2A0306,5
2A0305,Usp,5
mycofact_creat,ROK,5
MM_CoA_mutase,mycofact_creat,5
mycofact_creat,mft_etfB,5
mycofact_rSAM,ROK,5
mycofact_rSAM,MM_CoA_mutase,5
TetR_C_24,mycofact_TetR,5
Mycofactocin_RRE,MM_CoA_mutase,5
mycofactocin,ROK,5
mycofactocin,MM_CoA_mutase,5
mycofact_glyco,ROK,5
Alpha-amylase,mycofactocin,5
Alpha-amylase,Mycofactocin_RRE,5
Alpha-amylase,mycofact_rSAM,5
GG-red-SF,VWA_CoxE,5
Alpha-amylase,mycofact_creat,5
mycofact_TetR,Methyltransf_25,5
PhyH,Rv0697,5
mycofact_TetR,BPD_transp_2,5
citE,mycofact_rSAM,5
mycofact_creat,MTES_1575,5
citE,mycofactocin,5
mycofact_glyco,MTES_1575,5
OB_aCoA_assoc,actino_HemFlav,5
OB_aCoA_assoc,mycofact_TetR,5
SDR_subfam_2,LysR_substrate,5
mycofact_TetR,PaaC-3OHAcCoADH,5
Acetyltransf_1,SDR_subfam_1,5
Acetyltransf_1,mycofact_glyco,5
Acetyltransf_1,mycofact_creat,5
DUF1707,Peripla_BP_2,5
mycofactocin,PaaC-3OHAcCoADH,5
Beta-lactamase,SDR_subfam_1,5
mycofact_rSAM,PaaC-3OHAcCoADH,5
mycofact_glyco,HTH_3,5
citE,Mycofactocin_RRE,5
MTES_1575,actino_HemFlav,5
nickel_nikB,nickel_nikD,5
MTES_1575,mycofact_rSAM,5
nickel_nikC,nickel_nikD,5
GntR,actino_HemFlav,5
GerE,pcaR_pcaU,5
Pkinase,mycofact_creat,5
Pyr_redox_2,P450_cycloAA_1,5
nickel_nikD,nickel_nikE,5
Pkinase,actino_HemFlav,5
mycofact_glyco,APH,5
efflux_EmrB,P450_cycloAA_1,5
Pkinase,Mycofactocin_RRE,5
HIBADH,mycofact_creat,5
citE,actino_HemFlav,5
MTES_1575,mycofact_TetR,5
MTES_1575,mycofactocin,5
MTES_1575,Mycofactocin_RRE,5
mycofact_glyco,Aldo_ket_red,5
SDR_subfam_1,MLTR_LBD,5
SDR_subfam_1,TIGR00147,5
actino_HemFlav,HTH_3,5
AHSA1,SDR_subfam_1,5
mycofact_glyco,prpB,5
mycofact_creat,prpB,5
actino_HemFlav,prpB,5
mycofact_rSAM,prpB,5
Mycofactocin_RRE,prpB,5
mycofactocin,prpB,5
ETF_alpha,ilvD,5
ETF_alpha,Tex_N,5
ETF_alpha,greA,5
GG-red-SF,ilvD,5
GG-red-SF,Tex_N,5
GG-red-SF,greA,5
mft_etfB,ilvD,5
mft_etfB,Tex_N,5
mycofact_creat,tdh,5
PGDH,SHOCT,5
Methyltransf_19,mycofact_TetR,5
Rv0697,TIGR00147,5
actino_HemFlav,TIGR00147,5
mycofact_rSAM,TIGR00147,5
Mycofactocin_RRE,TIGR00147,5
Polyketide_cyc2,SDR_subfam_2,5
mycofactocin,TIGR00147,5
mycofact_TetR,TIGR00147,5
cyc_hxne_CoA_dh,CoA_transf_3,5
mycofact_glyco,tdh,5
Aldedh,Fer4_13,5
SDR_subfam_1,adh_short,5
Methyltransf_11,Acetyltransf_1,5
adh_short,Fer4_13,5
CO_dehy_Mo_lg,mycofact_OYE_1,5
MaoC_dehydrat_N,mycofact_TetR,5
nickel_nikB,mycofact_glyco,5
nickel_nikD,mycofact_rSAM,5
pimC_large,Mycofactocin_RRE,5
L3_bact,mycofact_rSAM,5
pimC_large,mycofact_rSAM,5
L3_bact,mycofactocin,5
WD40,actino_HemFlav,5
pimC_large,mycofactocin,5
NDMA_methanol,Trans_reg_C,5
Ribonuc_L-PSP,mycofact_glyco,5
Methyltransf_11,Asp_Glu_race,5
Methyltransf_11,Transp_cyt_pur,5
ECH_1,TetR_N,5
Pyr_redox_2,mycofact_OYE_1,5
WD40,mycofactocin,5
AcCoA-C-Actrans,cyc_hxne_CoA_dh,5
WD40,Mycofactocin_RRE,5
Amidohydro_2,pcaR_pcaU,5
Transp_cyt_pur,VWA_CoxE,5
adh_short,adh_short_C2,5
adh_short,pcaR_pcaU,5
Transp_cyt_pur,AAA_5,5
actino_HemFlav,Transp_cyt_pur,5
mycofact_glyco,BPD_transp_2,5
mycofact_creat,BPD_transp_2,5
Rv0697,HTH_3,5
WD40,mycofact_rSAM,5
SDR_subfam_1,Fer4_2,5
Asp_Glu_race,Transp_cyt_pur,5
L3_bact,Mycofactocin_RRE,5
WD40,GerE,5
SBP_bac_5,nickel_nikB,5
Acyl-CoA_dh_1,SDR_subfam_2,5
AMP-binding,cyc_hxne_CoA_dh,5
Amidohydro_3,ECH_1,5
Rxyl_3153,AcCoA-C-Actrans,5
mycofactocin,PaaB1,5
EF-Tu,CYP450_TxtE,5
mycofact_rSAM,PaaB1,5
COesterase,HTH_AsnC-type,5
mycofact_creat,Amidohydro_3,5
L3_bact,rpsJ_bact,5
mycofact_creat,HxlR,5
L3_bact,Rv0697,5
quinone_pig3,mycofact_glyco,5
L3_bact,actino_HemFlav,5
L3_bact,mycofact_creat,5
SDR_subfam_1,AcCoA-C-Actrans,5
PA_CoA_Oxy5,HisKA_3,5
L3_bact,mycofact_glyco,5
Fer4_13,SDR_subfam_2,4
VWA_CoxE,GAF,4
DUF779,Methyltransf_11,4
GGDEF,actino_HemFlav,4
mycofact_glyco,Fer4_15,4
GMC_mycofac_2,Glycos_transf_2,4
DUF779,SDR_subfam_2,4
SGL,Mycofactocin_RRE,4
SGL,mycofact_glyco,4
MarR,mycofact_creat,4
DJ-1_PfpI,mycofact_rSAM,4
PaaB1,actino_HemFlav,4
PaaB1,Mycofactocin_RRE,4
TetR_N,Amidohydro_2,4
AsnC_trans_reg,mycofact_creat,4
AsnC_trans_reg,actino_HemFlav,4
PaaB1,mycofact_TetR,4
SGL,actino_HemFlav,4
mycofact_rSAM,PIN,4
DDAH_eukar,PhyH,4
Sig70_famx2,PhyH,4
UPF0225,mycofact_OYE_1,4
SIP,mycofact_glyco,4
SIP,mycofact_creat,4
Mycofactocin_RRE,betaine_BetI,4
SIP,mycofact_TetR,4
mycofactocin,betaine_BetI,4
actino_HemFlav,Fer4_15,4
protocat_pcaD,PA_CoA_Oxy5,4
MerR_1,mycofact_glyco,4
Glyoxalase_6,PhyH,4
mycofact_OYE_2,UPF0225,4
MFS_1,mycofact_OYE_1,4
mycofactocin,PIN,4
HAD-SF-IB-hyp1,mycofactocin,4
HAD-SF-IB-hyp1,Mycofactocin_RRE,4
2A0121,mycofact_rSAM,4
HAD-SF-IB-hyp1,mycofact_rSAM,4
am_tr_V_VC1184,gas_vesic_GvpN,4
SIP,actino_HemFlav,4
SIP,mycofact_rSAM,4
xylG,adh_short_C2,4
Ac_CoA_lig_AcsA,Methyltransf_11,4
2A0121,mycofactocin,4
mycofact_rSAM,betaine_BetI,4
SIP,mycofactocin,4
AMP-binding,adh_short,4
AsnC_trans_reg,mycofact_glyco,4
xylG,Mycofactocin_RRE,4
SIP,Mycofactocin_RRE,4
cyc_hxne_CoA_dh,efflux_EmrB,4
mycofact_glyco,DUF1707,4
DJ-1_PfpI,mycofactocin,4
AsnC_trans_reg,Rv0697,4
Aldo_ket_red,Fe-ADH,4
Aldo_ket_red,HisKA_3,4
UPF0225,efflux_Bcr_CflA,4
Aldedh,Methyltransf_11,4
EutC,Orn_aminotrans,4
mycofact_rSAM,ABC2_membrane,4
EutC,EutB,4
Asp_Glu_race,DUF222,4
Rv0697,SigE-fam_strep,4
GntR,mycofact_creat,4
mycofact_TetR,SigE-fam_strep,4
SigE-fam_strep,Pyr_redox_2,4
EF-Tu,rpsJ_bact,4
mycofact_rSAM,2a6301s01,4
mycofact_glyco,FMO-like,4
Mycofactocin_RRE,2a6301s01,4
mycofact_creat,FMO-like,4
actino_HemFlav,FMO-like,4
mycofact_rSAM,FMO-like,4
Mycofactocin_RRE,FMO-like,4
mycofactocin,FMO-like,4
Rv0697,F420_MSMEG_2249,4
mycofact_rSAM,F420_MSMEG_2249,4
EutC,2A0305,4
Rv0697,KshA_C,4
EutC,Rv0697,4
mycofactocin,2a6301s01,4
Rv0697,Isochorismatase,4
mycofact_glyco,F420_MSMEG_2249,4
mycofact_glyco,KshA_C,4
mycofact_creat,F420_MSMEG_2249,4
mycofact_creat,KshA_C,4
Thioesterase,mycofactocin,4
AMP-binding,Aldedh,4
Thioesterase,Mycofactocin_RRE,4
Thioesterase,mycofact_rSAM,4
actino_HemFlav,F420_MSMEG_2249,4
actino_HemFlav,2a6301s01,4
NUDIX,SDR_subfam_1,4
mycofact_glyco,2a6301s01,4
NUDIX,NDMA_methanol,4
AHSA1,TetR_N,4
DUF4442,Rv0697,4
HTH_20,TetR_N,4
ccpA,mycofactocin,4
MmgE_PrpD,mycofact_glyco,4
MmgE_PrpD,Mycofactocin_RRE,4
MmgE_PrpD,mycofactocin,4
mycofactocin,/NonD,4
Mycofactocin_RRE,/NonD,4
mycofact_rSAM,/NonD,4
mycofact_OYE_1,Acetyltransf_1,4
mycofact_OYE_2,Acetyltransf_1,4
mycofact_OYE_2,/NonD,4
OB_aCoA_assoc,mycofact_creat,4
OB_aCoA_assoc,SDR_subfam_2,4
OB_aCoA_assoc,mycofact_glyco,4
DUF2332,P450_cycloAA_1,4
Pkinase,mycofact_TetR,4
mycofact_creat,Cupin_2,4
Pkinase,Rv0697,4
AMP-binding,ECH_1,4
protocat_pcaD,cyc_hxne_CoA_dh,4
ECH_1,AcCoA-C-Actrans,4
adh_short_C2,cyc_hxne_CoA_dh,4
Transp_cyt_pur,NDMA_methanol,4
AMP-binding,Glyoxalase,4
WD40,Methyltransf_11,4
AMP-binding,protocat_pcaD,4
quinone_pig3,SDR_subfam_2,4
actino_HemFlav,KshA_C,4
mycofact_rSAM,KshA_C,4
mycofact_OYE_1,Usp,4
mycofact_rSAM,CDF,4
ETF_alpha,VWA_CoxE,4
mycofactocin,FAA_hydrolase,4
mycofact_creat,Fer4_15,4
DUF222,Transp_cyt_pur,4
Mycofactocin_RRE,FAA_hydrolase,4
mycofact_rSAM,FAA_hydrolase,4
MMPL,mycofact_TetR,4
MMPL,mycofactocin,4
MMPL,Mycofactocin_RRE,4
MMPL,mycofact_rSAM,4
MMPL,actino_HemFlav,4
mycofact_TetR,CDF,4
mycofactocin,CDF,4
Mycofactocin_RRE,CDF,4
mft_etfB,Rxyl_3153,4
XdhC_C,mycofactocin,4
mft_etfB,Usp,4
DUF418,mycofact_creat,4
DUF418,mycofact_rSAM,4
DUF418,Mycofactocin_RRE,4
GG-red-SF,Rxyl_3153,4
GG-red-SF,Usp,4
DUF418,mycofactocin,4
DUF418,DUF952,4
pcaR_pcaU,SDR_subfam_2,4
ETF_alpha,Usp,4
HisKA_3,Phosphodiest,4
HisKA_3,DUF952,4
mycofact_OYE_2,Usp,4
HisKA_3,DUF418,4
mft_etfB,NDMA_methanol,4
Mycofactocin_RRE,Amino_oxidase,4
Methyltransf_25,LysR_substrate,4
Acyl-CoA_dh_1,Rv0697,4
Mycofactocin_RRE,F420_MSMEG_2249,4
EutC,mycofact_glyco,4
Mycofactocin_RRE,KshA_C,4
EutC,mycofact_creat,4
mycofactocin,F420_MSMEG_2249,4
SBP_bac_1,mycofactocin,4
SBP_bac_1,mycofact_rSAM,4
mycofactocin,KshA_C,4
mycofact_TetR,F420_MSMEG_2249,4
mycofact_TetR,KshA_C,4
EutC,actino_HemFlav,4
EutC,mycofact_rSAM,4
protocat_pcaD,Rxyl_3153,4
Mycofactocin_RRE,PaaC-3OHAcCoADH,4
EutC,Mycofactocin_RRE,4
EutC,mycofactocin,4
EutC,mycofact_TetR,4
EutC,Pyr_redox_2,4
EutC,HTH_AsnC-type,4
EutC,DDAH_eukar,4
EutC,2A0306,4
EutC,Usp,4
DUF1254,mycofact_rSAM,4
AA-adenyl-dom,mycofact_glyco,4
DUF1254,mycofactocin,4
AA-adenyl-dom,AMP-binding,4
mycofact_OYE_2,adh_short_C2,4
mycofact_OYE_2,VWA_2,4
mycofact_creat,Hydrolase_4,4
PA_CoA_ligase,mycofactocin,4
XdhC_C,Mycofactocin_RRE,4
mycofactocin,DUF664,4
FAD_binding_5,4hydroxCoAred,4
SDR_subfam_2,HxlR,4
TetR_N,Response_reg,4
mycofact_TetR,MerR_1,4
Mycofactocin_RRE,MerR_1,4
AAA_5,UPF0225,4
Phage_integrase,mycofact_rSAM,4
MarR,mycofact_TetR,4
SDR_subfam_1,FA_desaturase,4
mycofact_creat,TIGR00147,4
Abhydrolase_6,SDR_subfam_1,4
mycofact_glyco,xylG,4
Response_reg,Flavodoxin_2,4
TetR_N,VWA_2,4
FAD_binding_5,NDMA_methanol,4
FAD_binding_5,AAA_5,4
FAD_binding_5,VWA_CoxE,4
mycofact_glyco,Amidase,4
mycofact_creat,HATPase_c_2,4
4hydroxCoAred,SBP_bac_5,4
mycofactocin,Amidase,4
Phosphodiest,SBP_bac_5,4
actino_HemFlav,HATPase_c_2,4
mycofact_creat,xylG,4
mycofact_rSAM,HATPase_c_2,4
Abhydrolase_3,actino_HemFlav,4
Gpr1_Fun34_YaaH,SDR_subfam_2,4
Gpr1_Fun34_YaaH,actino_HemFlav,4
mycofact_TetR,Cupin_2,4
mycofact_creat,PaaB1,4
mycofact_glyco,PhnU2,4
nickel_nikB,nickel_nikE,4
Pyr_redox_3,mycofact_TetR,4
mycofact_rSAM,PhnU2,4
nickel_nikC,nickel_nikE,4
T7SS_ESX_EspC,mycofact_TetR,4
T7SS_ESX_EspC,mycofactocin,4
T7SS_ESX_EspC,Mycofactocin_RRE,4
nickel_nikC,mycofact_glyco,4
T7SS_ESX_EspC,mycofact_rSAM,4
T7SS_ESX_EspC,actino_HemFlav,4
Rv0697,HxlR,4
mycofactocin,PhnU2,4
nickel_nikE,mycofact_glyco,4
SDR_subfam_1,APH,4
gas_vesic_GvpN,Fe-ADH,4
CoA_transf_3,APH,4
Alpha-amylase,actino_HemFlav,4
Alpha-amylase,SDR_subfam_2,4
P450_cycloAA_1,SDR_subfam_2,4
Bac_luciferase,mycofact_TetR,4
gas_vesic_GvpN,Methyltransf_25,4
HisKA_3,Flavodoxin_2,4
Mycofactocin_RRE,HATPase_c_2,4
mycofactocin,HATPase_c_2,4
Mycofactocin_RRE,D-hydantoinase,4
FeFe_hydrog_B1,ilvD,4
FeFe_hydrog_B1,Tex_N,4
FeFe_hydrog_B1,greA,4
mycofact_rSAM,DUF664,4
mycofact_rSAM,Flavodoxin_2,4
MM_CoA_mutase,actino_HemFlav,4
Response_reg,GntR,4
Rv0697,MaoC_dehydrat_N,4
pcaR_pcaU,AAA_5,4
HisKA_3,LysR_substrate,4
mycofact_glyco,MaoC_dehydrat_N,4
mycofact_creat,MaoC_dehydrat_N,4
pcaR_pcaU,Fe-ADH,4
pcaR_pcaU,HisKA_3,4
Abhydrolase_3,mycofact_TetR,4
Abhydrolase_3,mycofact_glyco,4
nickel_nikB,mycofact_TetR,4
SnoaL_2,Pyr_redox_2,4
LysR_substrate,GntR,4
nickel_nikC,mycofact_TetR,4
nickel_nikD,actino_HemFlav,4
CoA_transf_3,SnoaL_2,4
nickel_nikD,mycofact_TetR,4
mycofactocin,D-hydantoinase,4
mycofact_rSAM,D-hydantoinase,4
DUF952,SBP_bac_5,4
actino_HemFlav,D-hydantoinase,4
mycofact_glyco,HATPase_c_2,4
Rv0697,GerE,4
Peripla_BP_2,drrB,4
Peripla_BP_2,drrA,4
Peripla_BP_2,TetR_C_1,4
mycofact_creat,drrB,4
PA_CoA_Oxy5,cyc_hxne_CoA_dh,4
2A0106,mycofact_creat,4
mycofactocin,Flavodoxin_2,4
drrB,actino_HemFlav,4
Mycofactocin_RRE,DUF664,4
Mycofactocin_RRE,Flavodoxin_2,4
drrA,Aldedh,4
HTH_30,SDR_subfam_2,4
HTH_30,mycofact_creat,4
prpB,D-hydantoinase,4
phnR_burk,D-hydantoinase,4
phnR_burk,prpB,4
betA,D-hydantoinase,4
betA,prpB,4
betA,phnR_burk,4
mycofact_glyco,D-hydantoinase,4
mycofact_creat,D-hydantoinase,4
mycofact_glyco,PaaB1,4
HisKA_3,Trans_reg_C,4
Response_reg,Trans_reg_C,4
mycofact_creat,HTH_24,4
Rv0697,HTH_24,4
actino_HemFlav,SBP_bac_5,4
proV,mycofact_creat,4
adk,Aldedh,4
adk,DUF779,4
DUF4442,drrA,4
Ac_CoA_lig_AcsA,Aldedh,4
Ac_CoA_lig_AcsA,DUF779,4
DUF4442,ABC2_membrane,4
proV,mycofact_glyco,4
PE,Glyoxalase_6,4
AFOR_C,NUDIX,4
PE,Sig70_famx2,4
EF-Tu,rpsG_bact,4
proV,mycofact_rSAM,4
SDR_subfam_1,rpsG_bact,4
Pyr_redox_2,rpsG_bact,4
pucE,FAD_binding_5,4
pucE,mycofactocin,4
pucE,Mycofactocin_RRE,4
pucE,mycofact_rSAM,4
actino_HemFlav,rpsG_bact,4
mycofact_creat,rpsG_bact,4
mycofact_glyco,HTH_24,4
actino_HemFlav,HTH_24,4
GG-red-SF,Fe-ADH,4
mycofact_rSAM,HTH_24,4
2A0106,mycofact_glyco,4
SDR_subfam_2,ROK,4
Mycofactocin_RRE,ROK,4
mft_etfB,P450_cycloAA_1,4
Fer4_2,TetR_N,4
mycofact_glyco,MM_CoA_mutase,4
mycofact_glyco,MarR_2,4
GG-red-SF,P450_cycloAA_1,4
GG-red-SF,TetR_N,4
TetR_C_24,SDR_subfam_2,4
SBP_bac_5,nickel_nikE,4
ETF_alpha,P450_cycloAA_1,4
ETF_alpha,TetR_N,4
SnoaL_4,ECH_1,4
mycofact_OYE_2,P450_cycloAA_1,4
Amidase,SDR_subfam_2,4
Amidase,mycofact_creat,4
mycofact_OYE_1,P450_cycloAA_1,4
Rv0697,nickel_nikE,4
Bac_luciferase,SDR_subfam_2,4
mycofact_TetR,HTH_24,4
mycofactocin,HTH_24,4
Mycofactocin_RRE,HTH_24,4
pucE,actino_HemFlav,4
GG-red-SF,MFS_1,4
Response_reg,4hydroxCoAred,4
mycofact_glyco,Methyltransf_19,4
APH,Rv0697,4
Mycofactocin_RRE,sda_mono,4
GAF,Aldedh,4
mycofactocin,sda_mono,4
mycofactocin,Hemerythrin,4
Mycofactocin_RRE,Hemerythrin,4
MarR_2,quinone_pig3,4
mycofact_TetR,HTH_3,4
mycofact_rSAM,Hemerythrin,4
Amidohydro_2,adh_short,4
mycofact_creat,nickel_nikB,4
efflux_EmrB,AAA_5,4
G3P_acyltransf,mycofactocin,4
G3P_acyltransf,Mycofactocin_RRE,4
G3P_acyltransf,mycofact_rSAM,4
Lactamase_B,mycofactocin,4
Lactamase_B,Mycofactocin_RRE,4
Lactamase_B,mycofact_rSAM,4
SDR_subfam_2,P450_rel_GT_act,4
AAA_5,Trans_reg_C,4
VWA_CoxE,Trans_reg_C,4
Response_reg,FAD_binding_5,4
Response_reg,CO_dehy_Mo_lg,4
mycofact_rSAM,sda_mono,4
GerE,Transp_cyt_pur,4
CYP450_TxtE,EF-G,4
GerE,Asp_Glu_race,4
pucE,mycofact_creat,4
ETF_alpha,MFS_1,4
pucE,SDR_subfam_2,4
TetR_N,Pyr_redox_3,4
pucE,mycofact_glyco,4
pucE,mycofact_TetR,4
