Mycofactocin_RRE,mycofactocin,646
FAD_binding_5,actino_HemFlav,4
NUDIX,phoR_proteo,4
FAD_binding_5,SDR_subfam_2,4
FAD_binding_5,mycofact_TetR,4
CO_dehy_Mo_lg,SDR_subfam_2,4
Pyr_redox_3,SDR_subfam_1,4
mycofactocin,PhoB,4
Mycofactocin_RRE,PhoB,4
DDAH_eukar,DUF222,4
mycofact_rSAM,PhoB,4
SDR_subfam_1,P450_rel_GT_act,4
PA_CoA_Oxy5,Fe-ADH,4
L3_bact,mycofact_TetR,4
mycofact_glyco,sda_mono,4
L3_bact,DUF2332,4
mycofact_creat,sda_mono,4
actino_HemFlav,sda_mono,4
GntR,adh_short,4
MM_CoA_mutase,SDR_subfam_2,4
ECH_1,adh_short,4
Methyltransf_23,actino_HemFlav,4
Mycofactocin_RRE,MPAB_Lcp_cat,4
actino_HemFlav,Acyl-CoA_dh_2,4
mycofact_creat,Acyl-CoA_dh_2,4
mycofactocin,MPAB_Lcp_cat,4
adh_short,decarb_PcaC,4
adh_short,P450_cycloAA_1,4
mycofact_glyco,Acyl-CoA_dh_2,4
adh_short_C2,decarb_PcaC,4
adh_short_C2,P450_cycloAA_1,4
Response_reg,Rv0697,4
Methyltransf_11,adh_short,4
Aldedh,decarb_PcaC,4
Mycofactocin_RRE,FAD_binding_2,4
actino_HemFlav,AAA_16,4
Aldedh,P450_cycloAA_1,4
3oxo_ACP_reduc,mycofact_glyco,4
3oxo_ACP_reduc,Rv0697,4
actino_HemFlav,Hydrolase_4,4
TetR_C_33,mycofact_creat,4
mycofact_rSAM,Acyl-CoA_dh_2,4
Fer4,mycofact_creat,4
mycofact_rSAM,MPAB_Lcp_cat,4
Fer4,mycofact_rSAM,4
Mycofactocin_RRE,LCM,4
mycofactocin,LCM,4
mycofact_TetR,LCM,4
mycofact_TetR,ROK_glcA_fam,4
DUF4442,Pyr_redox_2,4
Fer4,mycofactocin,4
NUDIX,ROK_glcA_fam,4
Fer4,Mycofactocin_RRE,4
Fer4,actino_HemFlav,4
Mycofactocin_RRE,Acyl-CoA_dh_2,4
SDR_subfam_1,pcaR_pcaU,4
CobN-Mg_chel,SDR_subfam_2,4
NDMA_methanol,Rv0697,4
GntR,SDR_subfam_2,4
GntR,AAA_5,4
VWA_CoxE,Rv0697,4
Fe-ADH,Rv0697,4
mycofactocin,Acyl-CoA_dh_2,4
SDR_subfam_2,HTH_20,4
actino_HemFlav,AA_permease_2,4
SpoIIE,actino_HemFlav,4
SDR_subfam_1,LssY_C,4
DSBA,actino_HemFlav,4
mycofactocin,TRX_reduct,4
Methyltransf_11,drrA,4
Mycofactocin_RRE,TRX_reduct,4
mycofact_rSAM,TRX_reduct,4
Rxyl_3153,Polyketide_cyc2,4
VWA_2,LssY_C,4
AAA_5,LssY_C,4
PhyH,TetR_N,4
mycofact_TetR,Flavin_Reduct,4
mycofact_rSAM,LssY_C,4
Mycofactocin_RRE,LssY_C,4
SDR_subfam_1,Isochorismatase,4
mycofactocin,LssY_C,4
mycofact_TetR,LssY_C,4
Rv0697,LssY_C,4
GAF,Methyltransf_11,4
efflux_Bcr_CflA,Aldo_ket_red,4
Methyltransf_11,Ribonuc_L-PSP,4
mycofact_glyco,BPD_transp_1,4
mycofact_rSAM,AA_permease_2,4
decarb_PcaC,P450_cycloAA_1,4
SpoIIE,LysR_substrate,4
Mycofactocin_RRE,AA_permease_2,4
decarb_PcaC,Mycofactocin_RRE,4
decarb_PcaC,actino_HemFlav,4
mycofactocin,AA_permease_2,4
decarb_PcaC,mycofact_creat,4
SDR_subfam_2,Phosphodiest,4
decarb_PcaC,Fer4_13,4
TetR_C_1,mycofact_OYE_2,4
actino_HemFlav,Peripla_BP_6,4
pcaR_pcaU,Rxyl_3153,4
TetR_C_1,mycofact_OYE_1,4
mycofact_TetR,RibD_C,4
DSBA,Polyketide_cyc2,4
Rv0697,BPD_transp_1,4
DSBA,mycofact_TetR,4
mycofact_creat,BPD_transp_1,4
mycofact_glyco,Peripla_BP_6,4
Methyltransf_23,mycofact_creat,4
Methyltransf_11,LssY_C,4
Mycofactocin_RRE,recomb_XerC,4
GerE,mycofact_OYE_1,4
mycofact_rSAM,LCM,4
ant_ant_sig,mycofact_TetR,4
TetR_C_11,mycofact_rSAM,4
CobN-Mg_chel,ilvD,4
GerE,mycofact_OYE_2,4
mycofact_OYE_1,DUF222,4
DUF222,mycofact_OYE_2,4
CobN-Mg_chel,Tex_N,4
Mycofactocin_RRE,DUF397,4
TetR_C_11,mycofactocin,4
Voltage_CLC,DoxX_3,4
mycofact_rSAM,DUF397,4
mycofact_TetR,Meth_synt_2,4
mycofact_creat,AraC_binding_2,4
DNA_alkylation,Voltage_CLC,4
AAA_5,GAF,4
Pyr_redox_2,Voltage_CLC,4
Peripla_BP_3,cyc_hxne_CoA_dh,4
mycofactocin,Meth_synt_2,4
ant_ant_sig,mycofactocin,4
Peripla_BP_3,Mycofactocin_RRE,4
XdhC_C,mycofact_glyco,4
mycofact_creat,HTH_3,4
XdhC_C,mycofact_creat,4
mycofact_TetR,tdh,4
mycofactocin,DUF397,4
VWA_CoxE,efflux_Bcr_CflA,4
HTH_3,AMP-binding,4
Peripla_BP_3,npdG,4
XdhC_C,actino_HemFlav,4
actino_HemFlav,recomb_XerC,4
AAA_5,am_tr_V_VC1184,4
NDMA_methanol,am_tr_V_VC1184,4
NDMA_methanol,efflux_Bcr_CflA,4
DDAH_eukar,SDR_subfam_1,4
nickel_nikC,SBP_bac_5,4
mycofact_rSAM,Meth_synt_2,4
Mycofactocin_RRE,Meth_synt_2,4
AAA_5,adh_short_C2,4
FCD,mycofact_TetR,4
mycofact_OYE_2,LCM,4
FCD,Mycofactocin_RRE,4
ant_ant_sig,Mycofactocin_RRE,4
mycofact_OYE_1,LCM,4
mycofact_OYE_1,ROK_glcA_fam,4
actino_HemFlav,Aldo_ket_red,4
mycofact_creat,Lipase_GDSL_2,4
CobN-Mg_chel,mycofact_OYE_2,4
ETF_alpha,LCM,4
FCD,actino_HemFlav,4
mycofactocin,recomb_XerC,4
CobN-Mg_chel,mycofact_OYE_1,4
mycofact_TetR,proV,4
Methyltransf_11,Aldo_ket_red,4
FeFe_hydrog_B1,LCM,4
FCD,mycofact_rSAM,4
Methyltransf_23,mycofactocin,4
FCD,mycofact_creat,4
mycofact_OYE_2,ROK_glcA_fam,4
FCD,mycofact_glyco,4
mft_etfB,LCM,4
Methyltransf_23,Mycofactocin_RRE,4
ant_ant_sig,mycofact_rSAM,4
XdhC_C,mycofact_rSAM,4
FCD,mycofactocin,4
SDR_subfam_2,LCM,4
NDMA_methanol,GAF,4
GG-red-SF,LCM,4
CpaE_hom_Actino,mycofactocin,3
mycofact_glyco,pntA,3
GG-red-SF,NDMA_methanol,3
3oxo_ACP_reduc,TetR_N,3
DDAH_eukar,SigE-fam_strep,3
Glyoxalase,GMC_mycofac_2,3
VWA_CoxE,AHSA1,3
CpaE_hom_Actino,Mycofactocin_RRE,3
phoR_proteo,PhoB,3
mycofact_creat,FeFe_hydrog_B1,3
mft_etfB,Response_reg,3
TetR_C_24,cyc_hxne_CoA_dh,3
SDR_subfam_2,pntA,3
mycofact_glyco,FAA_hydrolase,3
FtsX,Mycofactocin_RRE,3
actino_HemFlav,phoR_proteo,3
SDR_subfam_2,PNTB,3
mycofact_creat,FAA_hydrolase,3
mft_etfB,VWA_CoxE,3
mycofact_TetR,SoxR,3
mycofact_glyco,PNTB,3
AAA_5,AHSA1,3
actino_HemFlav,PhoB,3
FtsX,mycofactocin,3
FtsX,mycofact_rSAM,3
mft_etfB,AAA_5,3
CpaE_hom_Actino,mycofact_TetR,3
AsnC_trans_reg,Pyr_redox_2,3
betA,Methyltransf_25,3
SDR_subfam_2,SigE-fam_strep,3
mycofact_rSAM,Ricin_B_lectin,3
betA,SDR_subfam_2,3
Isochorismatase,DUF1707,3
betA,AHSA1,3
Mycofactocin_RRE,PNTB,3
Mycofactocin_RRE,pntA,3
SDR_subfam_2,AAA_16,3
citE,mycofact_TetR,3
Lactamase_B,actino_HemFlav,3
CpaE_hom_Actino,mycofact_rSAM,3
AsnC_trans_reg,CYP450_TxtE,3
mycofactocin,PNTB,3
Glyoxalase_6,SigE-fam_strep,3
SigE-fam_strep,TetR_N,3
mycofactocin,pntA,3
mycofact_creat,nickel_nikE,3
CobN-Mg_chel,ETF_alpha,3
CobN-Mg_chel,mft_etfB,3
pcaR_pcaU,nickel_nikE,3
Rv0697,SBP_bac_5,3
CobN-Mg_chel,GG-red-SF,3
protocat_pcaD,Pyr_redox_2,3
mycofact_creat,AAA_16,3
mycofact_TetR,PNTB,3
TetR_C_31,actino_HemFlav,3
TetR_C_31,mycofactocin,3
actino_HemFlav,PNTB,3
actino_HemFlav,pntA,3
TetR_C_31,mycofact_rSAM,3
actino_HemFlav,FAA_hydrolase,3
mycofactocin,Ricin_B_lectin,3
SDR_subfam_1,AAA_16,3
Mycofactocin_RRE,Ricin_B_lectin,3
Ribonuc_L-PSP,mycofact_creat,3
mycofact_creat,Ricin_B_lectin,3
TetR_C_31,Mycofactocin_RRE,3
mycofact_glyco,Ricin_B_lectin,3
SDR_subfam_1,Ricin_B_lectin,3
mycofact_TetR,AAA_16,3
mycofact_rSAM,PNTB,3
mycofact_rSAM,pntA,3
actino_HemFlav,ant_ant_sig,3
PNTB,pntA,3
mycofact_TetR,SBP_bac_5,3
mycofact_TetR,pntA,3
mycofact_TetR,Ribosomal_L31,3
cztS_silS_copS,mycofactocin,3
mycofact_glyco,am_tr_V_VC1184,3
DHPS,actino_HemFlav,3
mft_etfB,IMS,3
mycofact_TetR,xylG,3
mycofactocin,Peripla_BP_4,3
mft_etfB,Fer4_9,3
SDR_subfam_2,IMS,3
Fer4_2,VWA_CoxE,3
mycofact_rSAM,Peripla_BP_4,3
actino_HemFlav,Peripla_BP_4,3
SDR_subfam_1,TetR_C_1,3
DUF4442,GMC_mycofac_2,3
HTH_20,FAD_binding_3,3
SDR_subfam_2,xylG,3
mycofact_glyco,Peripla_BP_4,3
DHPS,mycofact_glyco,3
gas_vesic_GvpN,drrB,3
DHPS,SDR_subfam_2,3
Fer4,mycofact_glyco,3
SDR_subfam_1,SpoIIE,3
DHPS,mycofact_rSAM,3
2A0121,Mycofactocin_RRE,3
DHPS,Mycofactocin_RRE,3
DHPS,mycofactocin,3
DHPS,mycofact_TetR,3
actino_HemFlav,MerR_1,3
SDR_subfam_2,MerR_1,3
mycofact_creat,MerR_1,3
SGL,mycofact_creat,3
Aldo_ket_red,Response_reg,3
Fer4_9,GG-red-SF,3
Fer4_9,ETF_alpha,3
Fer4_9,mycofact_OYE_2,3
Fer4_9,mycofact_rSAM,3
mycofactocin,PadR,3
Mycofactocin_RRE,Ribosomal_L31,3
Mycofactocin_RRE,PadR,3
GGDEF,Ribosomal_L31,3
mycofact_rSAM,Ribosomal_L31,3
UPF0225,am_tr_V_VC1184,3
mycofact_glyco,Meth_synt_2,3
GGDEF,Peripla_BP_2,3
mycofact_rSAM,PadR,3
mycofact_creat,Ribosomal_L31,3
Peripla_BP_2,Ribosomal_L31,3
Usp,IMS,3
mycofact_TetR,IMS,3
mycofactocin,IMS,3
Mycofactocin_RRE,IMS,3
mycofact_rSAM,IMS,3
mycofact_OYE_1,IMS,3
mycofact_OYE_2,IMS,3
MM_CoA_mutase,mycofact_TetR,3
ETF_alpha,IMS,3
GG-red-SF,IMS,3
Fer4_9,mycofactocin,3
HTH_31,SDR_subfam_2,3
Fer4_9,Mycofactocin_RRE,3
mycofact_OYE_1,Aldo_ket_red,3
Polyketide_cyc2,Ribosomal_L31,3
Polyketide_cyc2,GGDEF,3
gas_vesic_GvpN,Peripla_BP_2,3
gas_vesic_GvpN,drrA,3
Isochorismatase,Transp_cyt_pur,3
heli_sec_ATPase,actino_HemFlav,3
cztS_silS_copS,actino_HemFlav,3
cztS_silS_copS,SDR_subfam_2,3
T2SSF,Mycofactocin_RRE,3
T2SSF,mycofactocin,3
cztS_silS_copS,mycofact_glyco,3
betaine_BetI,actino_HemFlav,3
betaine_BetI,mycofact_glyco,3
T2SSF,mycofact_TetR,3
actino_HemFlav,LssY_C,3
mycofact_creat,citE,3
NAD_binding_10,mycofact_rSAM,3
heli_sec_ATPase,CpaE_hom_Actino,3
NAD_binding_10,Mycofactocin_RRE,3
heli_sec_ATPase,mycofact_rSAM,3
gas_vesic_GvpN,TetR_C_1,3
heli_sec_ATPase,Mycofactocin_RRE,3
heli_sec_ATPase,mycofactocin,3
heli_sec_ATPase,mycofact_TetR,3
NAD_binding_10,mycofactocin,3
CpaE_hom_Actino,actino_HemFlav,3
AcCoA-C-Actrans,Rv0697,3
mycofact_rSAM,HTH_5,3
Orn_aminotrans,SigE-fam_strep,3
AHSA1,Methyltransf_25,3
GAF,DUF779,3
Mycofactocin_RRE,HTH_5,3
mycofact_TetR,SGL,3
mycofactocin,HTH_5,3
T2SSF,mycofact_rSAM,3
cztS_silS_copS,mycofact_rSAM,3
T2SSF,actino_HemFlav,3
T2SSF,CpaE_hom_Actino,3
SGL,AAA_5,3
Fer4,SDR_subfam_2,3
Fer4,mycofact_TetR,3
Abhydrolase_1,SDR_subfam_2,3
TetR_C_33,actino_HemFlav,3
mycofact_glyco,SoxR,3
mycofact_rSAM,SoxR,3
Mycofactocin_RRE,SoxR,3
mycofactocin,SoxR,3
Mycofactocin_RRE,PhnU2,3
cztR_silR_copR,cztS_silS_copS,3
DDAH_eukar,COesterase,3
Phosphodiest,TetR_N,3
cztR_silR_copR,mycofactocin,3
cztR_silR_copR,Mycofactocin_RRE,3
cztR_silR_copR,mycofact_rSAM,3
cztR_silR_copR,actino_HemFlav,3
Fe-ADH,LysR_substrate,3
cztR_silR_copR,SDR_subfam_2,3
cztR_silR_copR,mycofact_glyco,3
Rv0697,PhnU2,3
mycofact_OYE_1,Rv0697,3
actino_HemFlav,ABC2_membrane,3
mycofact_glyco,drrA,3
T2SSF,heli_sec_ATPase,3
mycofact_OYE_2,Aldo_ket_red,3
cztS_silS_copS,Mycofactocin_RRE,3
SigBFG,Mycofactocin_RRE,3
Ribonuc_L-PSP,AcCoA-C-Actrans,3
Acyl_transf_3,mycofact_TetR,3
betA,Aldedh,3
Rv0697,HIBADH,3
ETF_alpha,ROK_glcA_fam,3
GG-red-SF,ROK_glcA_fam,3
FeFe_hydrog_B1,ROK_glcA_fam,3
mft_etfB,ROK_glcA_fam,3
PA_CoA_Oxy5,MFS_1,3
CYP450_TxtE,KshA_C,3
CYP450_TxtE,F420_MSMEG_2249,3
MFS_1,Rxyl_3153,3
COesterase,KshA_C,3
COesterase,F420_MSMEG_2249,3
mycofact_TetR,AraC_binding_2,3
GerE,DUF222,3
CO_dehy_Mo_lg,MFS_1,3
HisKA_3,DUF222,3
Fe-ADH,DUF222,3
ECH_1,SDR_subfam_1,3
LCM,NUDIX,3
AHSA1,DNA_alkylation,3
Fe-ADH,adh_short,3
DUF1254,mycofact_glyco,3
TetR_N,FAD_binding_2,3
TetR_N,APH,3
gas_vesic_GvpN,AAA_5,3
TetR_N,AAA_5,3
mycofactocin,FAD_binding_2,3
ECH_1,Aldedh,3
KshA_C,AMP-binding,3
SBP_bac_1,mycofact_glyco,3
mycofact_rSAM,VWA,3
Mycofactocin_RRE,VWA,3
PA_CoA_Oxy5,AHSA1,3
mycofactocin,VWA,3
Bac_luciferase,Aldedh,3
F420_MSMEG_2249,KshA_C,3
SBP_bac_1,BPD_transp_1,3
VWA_CoxE,DUF222,3
AHSA1,drrA,3
Rv0697,protocat_pcaD,3
DUF4442,COesterase,3
PEP_resp_reg,mycofact_TetR,3
mycofact_creat,Sortase,3
mycofact_rSAM,Sortase,3
Mycofactocin_RRE,Sortase,3
mycofactocin,Sortase,3
mycofact_TetR,Sortase,3
DUF4442,CYP450_TxtE,3
Aldo_ket_red,Transp_cyt_pur,3
CDF,mycofact_creat,3
ccpA,mycofact_glyco,3
ccpA,mycofact_rSAM,3
DDE_3,mycofactocin,3
DDE_3,Mycofactocin_RRE,3
DDE_3,mycofact_rSAM,3
HTH_30,mycofact_TetR,3
AMP-binding,HTH_30,3
CDF,actino_HemFlav,3
CDF,mycofact_glyco,3
quinone_pig3,AHSA1,3
adh_short_C2,DNA_alkylation,3
mycofact_TetR,Lipase_GDSL_2,3
Methyltransf_11,HxlR,3
mycofact_OYE_1,HxlR,3
Rxyl_3153,TetR_N,3
FAD_binding_3,VWA_2,3
SDR_subfam_1,EAL,3
mycofact_OYE_2,HxlR,3
nickel_nikC,mycofact_OYE_2,3
tartro_sem_red,mycofactocin,3
nickel_nikB,mycofact_OYE_2,3
CYP450_TxtE,SHOCT,3
Abhydrolase_3,mycofact_creat,3
Beta-lactamase,AMP-binding,3
tartro_sem_red,mycofact_rSAM,3
tartro_sem_red,Mycofactocin_RRE,3
Beta-lactamase,TetR_N,3
mycofact_rSAM,FAD_binding_2,3
GerE,SDR_subfam_1,3
DNA_alkylation,cyc_hxne_CoA_dh,3
Glyco_hydro_15,AAA_5,3
zwf,mycofact_rSAM,3
zwf,Mycofactocin_RRE,3
zwf,mycofactocin,3
zwf,mycofact_TetR,3
mycofact_rSAM,recomb_XerC,3
zwf,SigBFG,3
Glyco_hydro_15,Rxyl_3153,3
Glyco_hydro_15,VWA_CoxE,3
zwf,mycofact_creat,3
Glyco_hydro_15,mycofact_glyco,3
Glyco_hydro_15,SDR_subfam_2,3
Glyco_hydro_15,mycofact_creat,3
NTP_transf_9,mycofact_rSAM,3
NTP_transf_9,mycofact_creat,3
Glyco_hydro_15,actino_HemFlav,3
mycofact_TetR,Guanylate_cyc,3
zwf,actino_HemFlav,3
zwf,SDR_subfam_2,3
mycofactocin,Guanylate_cyc,3
SigBFG,AAA_5,3
SigBFG,mycofactocin,3
SigBFG,actino_HemFlav,3
SigBFG,mycofact_creat,3
SigBFG,SDR_subfam_2,3
SigBFG,mycofact_TetR,3
SigBFG,mycofact_glyco,3
SigBFG,VWA_CoxE,3
SigBFG,Rxyl_3153,3
zwf,mycofact_glyco,3
zwf,Rxyl_3153,3
zwf,AAA_5,3
zwf,VWA_CoxE,3
adh_short_C2,HIBADH,3
NTP_transf_9,mycofact_TetR,3
NTP_transf_9,mycofactocin,3
NTP_transf_9,Mycofactocin_RRE,3
Glyco_hydro_15,mycofact_rSAM,3
Mycofactocin_RRE,Guanylate_cyc,3
mycofact_glyco,AA_permease_2,3
mycofact_OYE_2,Aldedh,3
Polyketide_cyc2,SigBFG,3
Polyketide_cyc2,zwf,3
Polyketide_cyc2,Glyco_hydro_15,3
Polyketide_cyc2,SmpB,3
DSBA,AAA_5,3
DSBA,mycofact_glyco,3
DSBA,mycofact_creat,3
mycofact_OYE_2,LysR_substrate,3
SmpB,zwf,3
mycofact_glyco,Guanylate_cyc,3
actino_HemFlav,Guanylate_cyc,3
mycofact_TetR,AA_permease_2,3
B4_12hDH,mycofact_rSAM,3
B4_12hDH,Mycofactocin_RRE,3
B4_12hDH,mycofactocin,3
mycofact_creat,AA_permease_2,3
SmpB,Glyco_hydro_15,3
SmpB,SigBFG,3
Glyco_hydro_15,Mycofactocin_RRE,3
SmpB,AAA_5,3
mycofact_rSAM,Guanylate_cyc,3
mycofact_creat,Guanylate_cyc,3
Glyco_hydro_15,mycofactocin,3
Glyco_hydro_15,mycofact_TetR,3
Glyco_hydro_15,SigBFG,3
Glyco_hydro_15,zwf,3
SmpB,Rxyl_3153,3
SmpB,VWA_CoxE,3
SmpB,mycofact_TetR,3
SmpB,mycofact_glyco,3
SmpB,SDR_subfam_2,3
SmpB,mycofact_creat,3
SmpB,actino_HemFlav,3
SmpB,mycofact_rSAM,3
SmpB,Mycofactocin_RRE,3
SmpB,mycofactocin,3
cyc_hxne_CoA_dh,GMC_mycofac_2,3
CBS,Mycofactocin_RRE,3
Acyl_transf_3,mycofactocin,3
COesterase,Orn_aminotrans,3
mycofact_creat,GCV_T,3
mycofact_glyco,GCV_T,3
Ribonuc_L-PSP,protocat_pcaD,3
Ribonuc_L-PSP,GxGYxYP_C,3
Ribonuc_L-PSP,AMP-binding,3
CMD,mycofact_glyco,3
Pyr_redox_2,Rxyl_3153,3
Sig70_famx2,P450_cycloAA_1,3
L3_bact,Pyr_redox_2,3
caca2,SpoIIE,3
LysR_substrate,caca2,3
pyruv_oxi_spxB,SpoIIE,3
pyruv_oxi_spxB,caca2,3
pyruv_oxi_spxB,LysR_substrate,3
Mycofactocin_RRE,TMAO_torS,3
Mycofactocin_RRE,caca2,3
Ribonuc_L-PSP,pbp2_mrdA,3
Ribonuc_L-PSP,Glyoxalase,3
Rxyl_3153,SpoIIE,3
AMP-binding,pbp2_mrdA,3
GxGYxYP_C,protocat_pcaD,3
Amidohydro_2,adh_short_C2,3
GxGYxYP_C,mycofact_glyco,3
Phosphodiest,efflux_EmrB,3
4hydroxCoAred,efflux_EmrB,3
HTH_3,Pyr_redox_2,3
adh_short_C2,pcaR_pcaU,3
mycofactocin,GCV_T,3
actino_HemFlav,GCV_T,3
Mycofactocin_RRE,GCV_T,3
mycofact_rSAM,GCV_T,3
AMP-binding,GxGYxYP_C,3
Ribonuc_L-PSP,cyc_hxne_CoA_dh,3
SigBFG,mycofact_rSAM,3
Ribonuc_L-PSP,Rxyl_3153,3
L3_bact,SDR_subfam_1,3
Mycofactocin_RRE,pyruv_oxi_spxB,3
Rxyl_3153,caca2,3
GxGYxYP_C,Mycofactocin_RRE,3
COesterase,DUF2332,3
HTH_24,DDAH_eukar,3
HTH_24,Orn_aminotrans,3
PaaN-DH,mycofact_rSAM,3
PaaN-DH,Mycofactocin_RRE,3
AAA_5,ETF_alpha,3
Meth_synt_2,VWA_2,3
Meth_synt_2,AAA_5,3
COesterase,EF-G,3
Glyoxalase_6,HTH_24,3
GGDEF,SDR_subfam_1,3
mycofact_creat,sixA,3
mycofact_rSAM,sixA,3
Mycofactocin_RRE,sixA,3
Acyl_transf_3,mycofact_rSAM,3
VWA_CoxE,UPF0225,3
Acyl_transf_3,Mycofactocin_RRE,3
Pyr_redox_2,HTH_24,3
Asp_Glu_race,HTH_24,3
NUDIX,Creatininase,3
mycofact_rSAM,CutC,3
Aldo_ket_red,SDR_subfam_1,3
EF-Tu,PE,3
Rxyl_3153,pyruv_oxi_spxB,3
TetR_N,rpsG_bact,3
efflux_EmrB,EF-G,3
DUF2332,rpsG_bact,3
mycofact_creat,CutC,3
Mycofactocin_RRE,HpcH_HpaI,3
TetR_N,HTH_24,3
mycofactocin,HpcH_HpaI,3
mycofact_TetR,HpcH_HpaI,3
Mycofactocin_RRE,CutC,3
mycofactocin,CutC,3
DUF4442,HpcH_HpaI,3
